Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
2021-10-25,8.597713008340335e-05,0.012775842044134622,0.00258635482885472,0.005847953216374213,0.0012867746135774016,0.011933174720997641,0.005634074365946651,0.013510116916602533,0.007453691080831826,-0.01150791228763648,0.0061813066302132125,0.011426395503646436,0.016247351529453002,0.005853683902162343,-0.003591856664540649,0.0,0.013723883654240154,0.004629629629629539
2021-10-26,-0.014270976616231112,-0.013379204892966401,0.001566225976703528,-0.007364368121885345,0.002249035203313321,-0.021900270442511083,-0.014281019324189237,0.02740065647068679,0.014397083786403364,-0.015254929581088206,-0.021160421459806344,-0.0282432699859404,0.013924727501941625,-0.01977861187839136,0.0033590338383591156,0.010223048327137496,0.0006061830672863255,-0.009545753785385136
2021-10-27,-0.05232862375719516,0.008523827973653697,0.016649779908353146,0.0029006935816493495,0.0033658847632034306,-0.008267289002423128,-0.022177578778837637,-0.03243632773678218,0.003153964403737719,-0.00203832039861207,-0.015192269561120297,-0.013369431709568835,0.002034634579745953,0.004276290443752773,-0.0008981841206430197,0.025298988040478365,0.0010096930533118886,0.009970089730807485
2021-10-28,0.028713418001104385,-0.01229350749135616,0.029044578459716863,0.002057929318445062,0.001118230362669781,0.044807204480603824,0.011511263986915043,-0.006953112057784816,-0.02141873457892307,-0.013071882795547385,0.009154810484772513,0.0042222974174050965,-0.004060909675524194,-0.0029765016595960647,-0.0034324792975670704,0.009869896814715062,-0.004438168246923557,0.016781836130306038
2021-10-29,-0.012882447665056307,-0.010501750291715295,0.009847842118429151,-0.01032414289408945,-0.000638302866237006,0.011635638770068457,-0.01397178542446087,0.020005001555641,0.02309236947791171,-0.0037252033631480774,-0.00456093414627079,-0.0030312277149616706,-0.01783895853713946,-0.007131935185737293,-0.005822528048691877,0.009773434029320294,0.001621073961499464,0.0003236245954691963
2021-11-01,0.006434656516222548,0.007861635220125729,0.04344795759743891,0.0067863015064146825,-0.013891126259940378,0.000985929420250331,0.0060563928706447445,0.023290022412726152,0.011580028290603561,0.002077274642041216,0.03625201296781211,0.0458023483330805,0.005189433269029209,0.0049697006772939645,-0.1538398169549523,0.018917729872415245,0.0008092251669027384,0.031704949854415965
2021-11-02,-0.007744259342638449,-0.04173166926677063,-0.021612119634817795,-0.0035652746371263033,0.02056349208074737,-0.02495077462648776,-0.006360717456865728,-0.003114489247671548,0.00853698713714346,-0.023217209434410857,-0.021816308417412222,-0.026352899155479115,0.008776461999403518,-0.02343746656155532,-0.03100019739142823,-0.010362694300518172,0.005862138669900929,-0.007212292254625274
2021-11-03,-0.015337144931481972,-0.013431013431013383,0.01339018929487601,-0.014032524331145213,0.010153933901335677,0.02289558179450757,-0.010973904449204541,0.006008171024583175,0.013081931421047077,-0.007640080666920346,-0.014454587865948776,-0.016278139254225832,-0.008188421047288563,-0.01165958161049696,-0.0005030488027185642,-0.015706806282722474,-0.010048231511254002,-0.013265950726468745
2021-11-04,-0.03548387096774197,0.0066006600660066805,-0.01986198128608785,0.0166704608874213,-0.007224810009267002,0.025345663319376488,0.0,-0.003344466975803706,-0.007785749669614983,-0.016253220710679694,0.004636900032958691,0.006756059396237912,0.012899897359444079,0.029277547149312078,-0.021942630484726333,-0.008421985815602828,-0.018067397482744663,-0.009282970550576142
2021-11-05,-0.007835642618251315,-0.017622950819672134,0.003520553540550919,0.013050766544373982,0.005378934575833272,-0.0170144070400281,0.00531663484813083,-0.024209026385415222,0.008995238673743966,0.017391304347825987,0.015652410779911197,0.006321727590622439,0.01579222549894954,0.010290315757710777,-0.028197982045915282,-0.011175681716584673,-0.01405830059954516,-0.009369951534733412
2021-11-08,0.0034672060098237534,0.015018773466833446,-0.002738082376177675,0.006055934734722435,-0.00188829615583197,-0.002286127299557239,0.012876576912222326,-0.019159956260387467,0.002276199126034939,0.02863246559077859,0.02474689931155849,0.023388493654396214,-0.001003031957271583,0.015940718038722546,-0.0007412866101662585,-0.002712477396021651,-0.01195219123505975,0.001956947162426559
2021-11-09,-0.0169881946443996,0.0,0.024281373895832514,0.001532191485392076,-0.004256680212821551,-0.018657977764423128,-0.005675390278476189,0.031304784327920165,0.0007569329304057959,0.015787299958192058,-0.0268003928656243,0.001227619914856204,-0.001004039040515381,-0.009129108073369419,-0.0252225226581535,0.005893019038984537,0.01825127334465204,0.013671875
2021-11-10,0.0025385666861941214,0.016440608302507265,-0.005863603320045541,0.009507171280887183,-0.007916403092576907,0.010006671521520127,-0.011872156259750355,-0.009227751106392068,-0.001512836254606631,0.002454012693315244,0.0083209751501363,0.014714297655840092,-0.015075338834740437,0.01867315749398224,0.002283094985958245,0.02613789995493465,0.0033347228011670893,0.031470777135516936
2021-11-11,0.026100506427736647,0.0048524059846339895,-0.0011796375909035595,0.008443372911926206,0.004308988688527249,-0.004293222739023328,0.017675586356552087,0.033823499492570575,-0.0009469696969697239,0.03998362933059196,0.011641590825934633,0.01626696338140432,0.026530635083828358,0.02156096388143869,0.015619858703517675,0.0004391743522178526,0.007270461154964769,0.011830635118306398
2021-11-12,0.004271070615034178,-0.006036217303822977,-0.007170562405569902,0.002522581239459143,-0.006832969770187547,0.0066334991708125735,0.01157909369219512,0.04172595214050623,0.0018957345971564177,0.018830986369094083,0.026754113938455948,-0.004756309347796472,-0.005467226926604396,0.001699508579374731,-0.0024564320654260063,0.013608428446005183,0.017941843679109004,0.005538461538461492
2021-11-15,-0.014176353841791944,-0.004858299595141724,-0.0005947802988537365,-0.0009636751456705284,-0.00207998046875002,-0.0009884276539332548,-0.01088543590278157,0.013882581220409973,-0.002649052817526032,-0.0038505966615157705,0.01815941576202107,0.007076622934433008,-0.013493276095717599,-0.009351306542098925,-0.011134913260565482,-0.0012992637505413462,0.018841166936790943,0.011321909424724552
2021-11-16,-0.025788515003355328,0.019121236777868145,0.0030607090796213043,-0.006698462120752757,-0.0017637271116944797,0.025395716950682212,-0.011005232657469555,-0.003142522775498091,-0.00037934202454237287,0.023192886420114744,0.005341384115188141,-0.02080676018632044,0.012664640471059085,-0.00649221749046347,-0.003789502726376681,-0.009540329575021711,-0.004772320540862962,-0.019364599092284385
2021-11-17,0.022830151544971367,0.00359281437125758,0.01457868742472379,0.008685787547471513,0.0027305047762511414,-0.01994204506648345,-0.019616895778615362,0.04751183475236731,0.003795786500909948,-0.003022358419542348,0.0078077626905752595,-0.004939467686975729,0.02151077089040543,0.008940008441761016,0.008151287714237343,0.00744308231173374,0.020579420579420526,0.01481024375192841
2021-11-18,0.0017317683278814666,0.01511535401750197,-0.01762740738635049,-0.004653126918264139,-0.0009610373180665155,-0.014112301077379596,0.008659064202840572,-0.015692214357247325,0.006995558708801308,-0.039787799328705686,-0.021591572212421806,-0.011894681795139084,-0.011753171901149329,-0.01056942621750645,-0.008085381443809436,-0.003911342894393766,-0.009201252936570037,-0.002736394040741885
2021-11-19,0.022954283519016627,-0.02311912225705326,0.01386176489136659,-0.005266012266590514,0.03206669810575735,-0.017976012004664588,0.022853887024995245,0.01899980852368821,0.002816372641305076,0.004735644182854326,-0.030080096379665577,-0.0193365160322867,-0.009415288958587675,-0.004859177827846839,0.008368618902174774,-0.003926701570680646,-0.0015807152736613261,0.003658536585365857
2021-11-22,-0.0019716458548493243,0.0020056157240273542,-0.012665677912845452,-0.024416568908864678,0.004815870012661261,0.012203410520391866,-0.0029488512805703193,-0.008358323715107696,0.006740379677314667,0.023959175008956946,-0.059224236448786605,-0.019911053616902374,-0.011505730108543166,-0.019491516878610837,0.006574699486713964,0.010512483574244502,0.008707698396991814,0.027642770352369395
2021-11-23,-0.0035747883349012133,-0.008006405124099225,0.02251296870690811,-0.012458471760797396,0.016543000013871545,-0.006697923506761905,0.006370123254074267,0.048411483262424726,0.007253046848369138,-0.00153442422451755,-0.05150195061777918,-0.05019726273576175,0.017712569707268866,-0.0354776880960318,0.006424654438830446,0.006501950585175553,-0.000980969197567183,0.01211942063257454
2021-11-24,0.006231117824773369,-0.0088781275221953,0.0001661402705632753,0.0003364034684258943,0.015513326550617768,0.017194895477297134,0.007799281472653297,0.015460729551917574,0.018463811762881477,-0.013061828874108783,-0.0012992109177067945,0.011629127287867691,-0.008950785664477934,0.0026029795333795125,0.0036174483989026562,-0.0012919896640827266,-0.00510604870384912,-0.022488317757009324
2021-11-26,-0.031244135860386546,-0.04723127035830621,-0.031400555453904855,0.000672649099607403,0.0013478558670854124,-0.029499582545443048,-0.039591815429585564,-0.009947206325155333,0.0014504149085126095,-0.037757871462428705,-0.03187339943181189,-0.021451261049740933,-0.029101852224027835,-0.016556006731570316,0.0011661253918830994,0.012074169900819332,-0.01085669166995662,-0.013444876008365747
2021-11-29,0.005714285714285783,-0.007692307692307665,0.0004288426450442806,-0.0016803898044864818,-0.008525203978477225,-0.010928899668246395,0.012962754244480124,-0.04100881586919025,-0.008508349021194572,0.013349527073209355,-0.0010078660851763344,0.010698501060081078,-0.008268725801438781,-0.01332931838391993,0.0028589224490325194,-0.009799744354495155,-0.008980243464378312,-0.021804966686856497
2021-11-30,-0.0018297380585515777,-0.003445305770887197,-0.04286326562019582,-0.004881374069370614,-0.0052798308509547365,0.013466829469231278,-0.013603877498694739,-0.0025657733070573174,-0.007668453740044212,-0.018762462867234264,-0.045454533015019116,-0.038397676356832,-0.030745186876924957,-0.0014913108928941154,0.002745244839444716,-0.02409638554216864,-0.01953282319774463,-0.04179566563467496
2021-12-01,0.014375301495417325,0.0025929127052721768,-0.02024184599501888,0.004510599971877527,0.005914411941934317,0.0034071550255536653,-0.007129484810763365,0.004072870088926761,0.0009199632014720294,-0.013832421127177419,0.028183900351173463,0.008525819795178302,0.0,-0.020470002888881345,0.08634302245807102,0.008818342151675429,0.009036763195727993,0.006138933764135768
2021-12-02,-0.016454251474224857,0.043534482758620596,-0.004479366180670241,-0.011731042153381721,-0.00030154109861624256,0.010526336514484314,0.012124742623000673,0.013877028361867438,0.012132308062385189,0.005775615472462636,0.01073613676559737,-0.0022471648859685445,0.0010752934061011299,-0.0008520157815803397,-0.013085184628097268,0.00874125874125875,0.013026663952778295,0.03596660244059091
2021-12-03,0.004254907649163586,0.0057827344072696185,0.003673108542462611,0.01209748930472121,-0.009953213435282549,-0.005376364484882101,-0.007559849222286252,0.027795351393305134,0.0001816865701589343,-0.004511919974349188,0.023278123398814188,-0.007400283390595619,0.006981694678159567,0.007405700318385167,-0.003241031546295292,0.015597920277296451,0.018485031143258945,-0.014879107253564783
2021-12-06,-0.011362542128069308,-0.002874743326488738,0.024794135487712587,-0.002525252525252486,0.006854531607006775,-0.02635131011138092,0.016524058845941214,0.02519972882434307,0.0036317413395083875,0.030490355370097255,0.01827617250959812,0.011237195477106887,0.021866658528645777,-0.009668035504812988,0.02216967235549827,-0.004266211604095571,-0.0045373840994279435,0.003146633102580232
2021-12-07,0.013635920911658772,0.010296540362438211,-0.006606601902069964,0.002869184577179995,-0.0013616103087178422,0.0003468965360962084,0.00023055742342137364,-0.02517986861950694,0.0003618820383819443,0.010395804803181363,0.0007049391945266326,0.014317729489638165,0.01670144558312403,0.01165191935316967,0.04144980856279323,0.0047129391602398485,-0.008917954815695572,0.0028230865746550204
2021-12-08,-0.009801095416546501,0.00529963310232362,0.002516459217569711,0.00044881007465624734,-0.009846993244061686,-0.017343046173108223,0.012217606152056915,0.0034850599622251455,-0.004883364239118282,0.01622473642358746,0.0029802221620156555,0.006215131665364693,0.01745380701117094,-0.004313608937455582,-0.011754945036088205,-0.0025586353944563323,0.008598280343931286,-0.010009383797309979
2021-12-09,0.0012615235322659402,-0.00770478507704786,-0.04446442472588541,-0.004934422287571905,0.004130985783178387,0.022590980197074728,-0.013892023038479029,-0.017977503152132424,-0.005997796655313414,0.004283513067774969,-0.021177715381888174,-0.01873955630790214,-0.006558989039770258,-0.01857965476562884,-0.00262244814180268,0.006412997007268162,0.0027755749405233843,-0.02243285939968409
2021-12-10,-0.011145570847063357,0.006129955046996427,-0.0033773617912120635,0.004677137914072427,0.0048758376756830035,0.008629616481387714,-0.010854487797593793,-0.031828620599155144,0.0009142438794653707,-0.012020127638974754,-0.03515844548265068,-0.0037341299963540298,0.001015670384591827,0.008464499351385157,-0.013991904344628159,0.0,0.0025701858442070957,0.01098901098901095
2021-12-13,0.019994119376653963,0.026807473598700282,0.005459796510703052,0.0019070191079164633,0.003942343572308493,-0.010609192245068066,-0.0007003928479102361,0.017189514621651192,0.0007306601407890412,-0.02040815104380489,-0.04330413147365986,-0.010387676519419409,-0.00355148138385053,0.005866474233320762,0.03342859177362367,-0.007221750212404454,-0.018733977519227007,0.004475703324808178
2021-12-14,-0.012587681368309789,0.02215189873417711,-0.008519764568065358,-0.008901093869696508,-0.0057392960777651325,-0.001383583147836931,-0.006074771405057411,0.001901127815986392,-0.001277860939448927,0.04447117721187954,-0.03103325978020488,-0.014933435945844287,0.0005091766391349672,-0.01807993578849909,-0.013547149495560795,0.007702182284980763,0.012459807073954998,0.0
2021-12-15,-0.011288439081354573,0.016640866873065097,-0.0010387215180982512,-0.004405811523136682,-0.006987658622567339,0.09906468436664984,-0.017512947966576542,0.0010541851420375892,-0.01297747377585512,0.03222091869260679,-0.04387533204932892,-0.0183456140074445,-0.01832054503774383,-0.01731620254689048,0.020366220913022648,-0.005095541401273884,0.002381897578404235,-0.03755569700827499
2021-12-16,0.028051181102362266,-0.030452988199467068,0.0367709552508142,0.01928968595877656,-0.005201199863196115,0.012921545103212528,0.02895078600263057,-0.0018955221559038282,0.002036991825810075,0.021181648309812617,0.11049435166790955,0.038831706753660544,0.005702368988193873,0.04403015292310841,0.01803700053731272,0.009389671361502261,0.011683168316831694,0.019179894179894186
2021-12-17,0.016275730014361,-0.019630938358853545,-0.02169946432162506,0.004007610675737183,-0.014301073300849398,0.0056005548995954335,-0.002209051712189658,-0.00443132755974307,-0.0038809382381943536,0.014556041403515518,0.036033942159557686,0.006032572115408197,-0.014948402777375303,0.0023157446427544137,0.004047099004960808,0.0033826638477800763,0.006263456645136056,0.005840363400389403
2021-12-20,-0.01950070654733871,-0.02963556267521028,-0.016402628948495868,-0.005599344374567328,-0.006396217762772993,-0.016398570886042685,-0.0006990870751790723,-0.048749471375765796,-0.0020407710314239713,0.021520804385599446,-0.021822071663204268,-0.008245006966203006,-0.027210907438798948,-0.010307919814578681,0.019258344120684834,-0.0037926675094817064,0.005446411204045987,0.003548387096774297
2021-12-21,0.04410069177555731,0.01527032604209655,0.01639184870695365,-0.0032334988658628827,0.010205683389602482,0.03711864906291651,0.011660380749123567,0.017156890411020198,0.007808051647608671,-0.015449417433552992,0.02706891928881805,0.0014035713407851702,0.0080688336363135,0.010190850463436263,-0.0013182311685739911,0.012267343485617532,0.012188044109112006,0.02732240437158473
2021-12-22,0.03202355755958397,0.0024390243902439046,0.014542791431038093,0.0076625935369984965,0.005750623300402324,0.011222267371739703,0.01187190469412025,0.023220166710877566,0.0016602554041618145,0.050285329566451153,0.053715980713858746,0.04377355858322107,0.0277481571032403,0.01288769877149698,-0.009679676874596144,0.007104053489343842,0.01586391437308876,0.018773466833541974
2021-12-23,0.0015158270173873944,0.0028386050283859543,0.0026647147904816926,0.005328583323728875,0.010353905825702503,-0.0014997000874428235,-0.0005695539674381855,-0.010062111208771096,0.009576449736705905,-0.014600977225700307,0.03582214851385834,0.006714182588493323,-0.001038445354412998,0.006098628469705769,0.0,0.0053941908713692754,0.0024459078080902863,0.0009213759213759776
2021-12-27,0.0,-0.0048524059846341006,0.0289589071955354,-0.0017115590048089047,-0.006424001660216061,0.005106675392610116,0.017779819277959685,-0.017949800827261386,0.00182415172880801,-0.03928333540499518,-0.005320459714297843,-0.005848503298441332,-0.0015592872662369972,0.0020932508919979664,0.003998551133653772,0.014857614527445273,0.02289789789789798,-0.013194231359312636
2021-12-28,0.0,0.009752133279154807,-0.01986102379572041,0.0011614266989066202,0.007081337429153178,-0.012253454957341536,-0.010078404200694946,-0.00638624500661944,0.008557924440211861,0.006456306991962757,0.027824910881705023,0.010527351548002661,-0.013014055799829505,0.005744373948236126,-0.006195211624715258,-0.016266775111834053,-0.0023853211009173814,-0.025497512437810954
2021-12-29,-0.009526353276353317,0.012072434607645954,0.026715081603668978,-0.0028173548356557054,0.014215817210999404,0.014523412384171763,-0.004072426600521983,0.014627605069543304,0.006679817672492261,-0.025659344441978038,-0.0068054320555390735,-0.01113263573761536,0.007384035008299428,-0.01137988350078678,0.0004452348557810737,0.0012401818933442943,-0.002023174544785733,0.005424377791959145
2021-12-30,0.0004494382022472987,0.01749502982107365,0.011947946717804081,0.004210279590453503,0.002712867811557995,-0.01342081766724823,-0.003975448410541205,-0.0002183826749746487,-0.002510694835370364,0.022677440912375113,-0.0028214920991948,-0.004751122250667761,-0.01675391038916807,0.007878164764605122,-0.000890141333282024,-0.01568951279933939,-0.021194249907851126,-0.010155506188511576
2021-12-31,-0.010781671159029615,-0.015240328253223967,-0.01521775336276554,0.008164643474810607,0.003306797305572484,-0.014812557670198734,0.0160793469206999,-0.012016604442457779,-0.0010788144694797719,0.04649499183196393,-0.035923594048110075,0.0008302707019458566,0.005324732186628767,0.013027585489440163,0.0023164837952514006,-0.004614093959731558,0.0007531538316700725,-0.011542160949022162
2022-01-03,0.0,-0.008333333333333304,0.005595070083036502,-0.015376183631156004,-0.0037453183520599342,-0.004295777608787077,-0.009090839032188436,-0.01238391409187245,0.00018005152175937233,0.002050601814763242,-0.04512340898673184,-0.011094993712315704,-0.00741522223895863,-0.0230623379575311,0.07022223578559017,-0.006742520016856268,0.011476952022577702,-0.01654232890042162
2022-01-04,0.018256130790190728,-0.014805922368947622,0.02790776242188775,0.008113802038371976,-0.021503741042058322,-0.012018471175606726,0.011666064296807388,0.03784145469215949,-0.00791798509520858,-0.0017053205292738571,0.018496131268866733,0.017510760190077246,0.0005336301496250417,0.01088192985175418,0.004235898087765699,0.034365719134493045,0.025855654761904656,0.0158311345646438
2022-01-05,0.026135045937026202,-0.002030869212022779,-0.0009451036251258982,0.0058434264531077584,-0.0033809930317494352,0.026512788016777256,-0.013770728028681956,0.0,-0.004171935142201488,-0.008882835651119136,0.023117974641843952,0.032460840073679886,-0.021866658528645888,0.004861511902052529,0.02671404871151517,-0.01189499589827725,0.0039891205802358165,-0.01201298701298703
2022-01-06,0.004867872044506338,-0.013838013838013863,-0.013415871817772151,-0.01967555896877271,0.0027756172597821482,0.008204137463929007,-0.012827780211252526,-0.00021576289863134424,0.0007286419199681315,-0.011375450676031185,-0.015116376035461343,-0.041221726541306514,-0.008178823188783158,-0.042159820658143166,0.014499782991846066,0.00249066002490661,-0.005056890012642201,-0.019388761091028606
2022-01-07,-0.0019031141868511847,0.04044572843582328,0.003486763612470467,0.004640268940963033,-0.0029216721737216345,-0.03978294808645211,0.01264945439542875,0.029132499304727277,-0.00018208339397229878,-0.00034858992396358257,0.025509359082885652,-0.003747632393746092,-0.0076966076353292,0.009921498848829646,0.00214385134057804,0.00496894409937898,0.01760755127972402,0.016756032171581836
2022-01-10,0.0049401976079042065,0.0,0.0008686455154209849,0.0007790898241861743,-0.007248630521379917,-0.016007551807323495,-0.013286353554781805,-0.014887830141295133,-0.007828122862783338,0.00034871148127235685,-0.006466429167675258,-0.023615439483738343,-0.012188328124844827,0.002322052686739129,-0.013707279455577592,-0.011536876802637042,-0.019086692829111684,0.004614370468029039
2022-01-11,0.018025010780508888,0.026576755255850903,0.006943199217910978,0.011232179102341977,0.007146148048321033,-0.0066985840622507675,0.017493321590850375,0.009152870204930164,0.010458737994552658,0.016039073568009377,0.006770955671150158,0.042166055596598584,0.015703908460101834,0.016038520184280092,0.018235833723087458,0.002084201750729431,0.0014548099654483337,0.010826771653543288
2022-01-12,0.007709251101321479,-0.011205564142194757,0.013963133886014,0.004728898988996644,-0.0012339778004503144,0.0128452154091232,0.03246246680315745,0.016030386006483655,-0.0079898752796983,-0.00549075544622013,-0.0032844621437877475,0.006264157627398292,0.012700139949463285,0.017276199741204312,0.015069062422953694,-0.0033277870216306127,0.010532050118031488,-0.016228497241155493
2022-01-13,-0.010004203446826399,0.019538882375928157,-0.006800434001262068,-0.003283712872338862,0.006486505339044379,-0.012682308425512545,-0.006573227203287457,-0.015985077873989728,0.003111865723993912,0.05141485521630518,-0.013495160670144113,-0.008164098173978118,-0.013631406647765076,-0.0019396583971595938,-0.006373443967655046,-0.019198664440734592,-0.018688230008984674,-0.014516661167931377
2022-01-14,0.006368885869565188,0.01916443081640473,0.024477924512088522,-0.0025806892696492723,-0.001381040965481195,0.039177946198312386,-0.02701807343271334,0.011181408845925667,0.007116832872376744,-0.017066005903203063,-0.006256653673449075,-0.007716843102788862,0.012161377086722602,-0.010537740501581183,-0.012515632978369218,0.014893617021276562,-0.006225965940304001,-0.007030465349849302
2022-01-18,0.012910302928022865,-0.010530274539300444,0.01152886314115098,-0.0023121118479906277,-0.007682852018722874,0.008652619716184695,-0.008047160778703266,-0.00020858666489431688,-0.002174328961672467,0.0030049879682283454,0.014086023424317862,0.01544998237423223,0.01911525896659616,0.025140772173604997,0.009822603882663428,0.005450733752620618,0.0033167495854062867,0.03708698583951442
2022-01-19,0.012412529156947683,0.009882174078297279,0.02370329595131726,0.016994937884445838,-0.00030971231157006507,0.008578487631451637,0.019766949104061515,0.020242031390563575,0.006355547344139456,0.03462048637746684,0.05461435870855702,0.04993358928668146,0.02197212490700906,0.03146422854336284,-0.0005491033337066131,0.0183486238532109,0.02203856749311295,0.03576072821846554
2022-01-20,0.021064757673002532,0.0011290929619871548,-0.00871314423760039,-0.0003255252530436348,-0.0013939953732021726,0.03189550307002009,0.025546182893252167,-0.003272665419288834,-0.0016240064854532443,0.01029604997656186,0.032578290741590576,0.021785669595230317,-0.0073413419973170635,0.020019838756370367,0.013185720331949646,0.0008190008190007703,0.024797843665768093,-0.007846829880728157
2022-01-21,-0.024578934644209793,-0.03157894736842104,-0.017254030269328813,-0.005807300500339174,-0.005584049252255419,0.015013174573656807,-0.013984514487764499,-0.023599425996468137,-0.0028916964056325822,0.00031849077552736915,0.014784798945820077,-0.015134232613316811,-0.001584822301207378,-0.016065770683918457,0.0030986843800540065,0.008592471358428888,-0.008065930212169059,-0.01297057893071818
2022-01-24,-0.0034699272967614325,-0.03222049689440998,-0.0030642049406380822,0.005404466688426757,-0.011230621503759308,0.0014501160606195107,-0.02426591378699261,-0.020807049496588292,-0.01160055151795214,-0.010824558517722127,0.01747367057975935,-0.014303592786537367,-0.004761912931450785,-0.021345690438420384,-0.005791952800863753,0.007707910750507141,-0.007954746331978124,0.02628205128205119
2022-01-25,0.020643342729232295,0.004011231448054486,0.004485802690214369,0.005972742733147518,0.00047324149142613514,0.013032146420746571,0.009084706555075872,0.021249182284136303,0.005685011352449809,0.0032185386569398844,0.022414554208586734,0.0038238683062556955,-0.0015948314805214192,0.00424458213193879,0.00932108821687061,-0.0016103059581320522,0.0030292230933712805,0.021861336664584563
2022-01-26,8.122816992939264e-05,0.003995205753096309,0.011660632512906055,-0.012306324477091457,0.001103771986057156,0.006575238395686078,0.01384201546184527,0.004203446934240462,0.0069292261557225565,0.0240615967477682,0.07400805645102726,0.02178158630480298,-0.015442007716941375,-0.0037245021026650615,-0.00415582988129759,0.011290322580645107,0.02327233966956821,-0.028117359413202925
2022-01-27,0.003979857050032454,-0.02467170712296063,-0.0057222640984135875,-0.020001079347303108,0.001260021676179779,-0.011360408777794873,-0.02031297751862804,-0.028673047382724914,-0.001629888435650817,0.01221802552424367,0.006775718776978801,-0.023324695486432345,-0.004326658988444976,-0.0476330032614084,0.004327765408016937,-0.002791068580542233,0.005729166666666563,-0.02264150943396226
2022-01-28,0.012296739745975227,0.01754385964912286,0.01751216748262041,-0.004684115421483281,0.004404574074566625,0.01034187314103363,-0.02492638360570576,0.016591212213291184,0.006348630650277354,-0.061900339282545125,0.002624317956349209,-0.01644317078618629,-0.011406794471113257,-0.016363087567768386,0.00654040320725735,0.01719312275089968,0.015018125323666531,0.011904761904761862
2022-01-31,-0.015983377287620892,0.013632718524458687,0.030785370821178715,0.005658566557111833,0.02129988345487477,0.006255278968139821,0.0034859090352497013,-0.003391215827330041,0.006308579807154047,-0.025734141054035486,-0.008232363913526775,0.014230259175590065,0.001098821405313366,0.004170048058309339,0.002599161717271148,-0.01572327044025157,0.0139455782312925,-0.031796502384737635
2022-02-01,-0.00024364492812478655,0.03362341772151889,-0.0018813033185206551,0.0029526734418523493,0.004140488127767794,-0.0036733196252866085,0.025706360619212498,0.006805575513350259,0.005194383803457825,-0.013206888105998238,-0.0025540610100076577,0.0025509964234669003,0.014270046030752104,0.008975227037933298,0.05825390579643197,0.013977635782747688,0.025494800402549478,0.010180623973727432
2022-02-02,-0.015759545085296534,0.001530807500956799,-0.007853608620274954,0.004943566129181232,0.019395254190271327,-0.009075474054563104,0.013998707619468309,0.00887201576084018,0.005880234713450783,0.0006863837035711029,0.009815636940627925,0.020062694539109582,-0.029761864214526312,0.005089386072810065,0.00857412276800762,-0.019298936589208338,0.010958456002617023,-0.01820546163849157
2022-02-03,0.016837240013205745,0.006495987772258349,0.010211358322091524,-0.0034269021330998184,-0.0008988398291198685,-0.010303394866635784,-0.005455437334298652,0.021356745308002356,0.0033658537007308365,-0.004801076362074497,-0.02189166169261003,-0.012856206261458336,0.0033463170619725258,-0.014794612124441664,0.04264895987226125,-0.009236947791164685,-0.0006471444750040245,-0.004304635761589459
2022-02-04,0.01112012987012978,0.012908124525436548,-0.006895509041478176,0.001996658672178242,-0.0037486878219812336,0.006651296679408558,0.0038061567457166046,-0.008405034211845241,0.003177944412751099,-0.042729234639784286,-0.011666091055680394,-0.0059286971293129875,0.013340732305259229,0.004469290791943026,-0.0034258308355930023,0.006080259424402046,0.005989962765096335,0.015297638842700412
2022-02-07,0.01717909609055157,-0.016491754122938573,-0.009231483262315598,0.007749363549869104,-0.006472078070613008,0.007756339104028065,-0.0049068441952268005,-0.0008270093114886023,-0.0015839922469670364,-0.010079150165605677,-0.013377570526374227,-0.003813026423007515,-0.00987385132724472,0.026740815214794544,0.03203852705316734,0.023771152296535147,0.018184744126166663,0.00720602685882743
2022-02-08,0.022886907110725385,0.017149390243902385,0.012582637850558243,0.003295616873810525,0.0112104600632561,0.02993158599023915,-0.00044835409691967865,0.030208993321493294,0.0010577060356165013,0.03345458984374994,0.001816666708135628,0.01599757225168985,0.0016620879730513405,0.005156850411663694,-0.008527071974501088,-0.0047225501770956635,-0.008060692271218639,0.01300813008130075
2022-02-09,0.022451971298510953,0.03259647808167854,-0.005662612757079577,0.004708187726313318,0.008389476533239737,-0.001107096346523062,0.03161795627982111,0.037758623299873895,0.006515145294618385,0.001055551654059128,0.00915573276421533,0.0007728447313191111,0.022123872799678868,0.006078928628402869,-0.007995716097330186,0.02293396599446429,0.016411727214786564,0.008025682182985605
2022-02-10,0.0018110473890733392,0.010885341074020394,-0.006090300096557755,0.0005448997529460264,-0.009211040553786853,-0.0005541194038106712,0.012389888502715829,-0.012192796906733139,-0.003848760087191816,-0.01792620774522191,-0.008678141646498161,0.004922756357082614,-0.009740276495374789,0.007841903229194536,0.026618856345280273,-0.007730962504831851,-0.01285467941683649,-0.01719745222929936
2022-02-11,-0.011072612232600143,-0.007178750897343877,-0.0030240718744072304,0.0025052269788561343,-0.002998950257585009,0.0036040691682113213,-0.03274281967159409,-0.013910670431856564,-0.003336888536346172,-0.022548274626315257,-0.03170039332567165,-0.02286042488818041,-0.0021857382429668615,-0.006505373688773686,-0.004618408479283631,0.014413712504869558,0.005558202318564298,0.034024627349319436
