Date,ALI=F,BZ=F,CC=F,CL=F,CT=F,GC=F,GF=F,HE=F,HG=F,HO=F,KC=F,LE=F,NG=F,OJ=F,PA=F,PL=F,RB=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
2022-06-15,2562.25,118.51000213623047,2332.0,115.30999755859375,143.17999267578125,1815.300048828125,173.27499389648438,108.2750015258789,4.167500019073486,4.546999931335449,228.5,137.5500030517578,7.420000076293945,177.6999969482422,1826.0,925.4000244140625,3.894200086593628,18.459999084472656,21.402000427246094,137.1699981689453,774.0,1693.75,1050.0
2022-06-16,2474.25,119.80999755859375,2329.0,117.58999633789062,143.52999877929688,1845.699951171875,171.3000030517578,109.57499694824219,4.111999988555908,4.571300029754639,231.9499969482422,137.75,7.464000225067139,175.5,1857.699951171875,951.9000244140625,3.9558000564575195,18.579999923706055,21.867000579833984,137.85000610351562,788.25,1709.5,1078.25
2022-06-17,2461.0,113.12000274658203,2387.0,109.55999755859375,143.4499969482422,1835.5999755859375,172.9499969482422,111.0,4.017499923706055,4.339799880981445,227.64999389648438,138.02499389648438,6.943999767303467,172.75,1789.800048828125,931.0,3.7929999828338623,18.600000381469727,21.572999954223633,135.69000244140625,784.5,1702.0,1034.25
2022-06-21,2490.0,114.6500015258789,2416.0,110.6500015258789,143.50999450683594,1834.5999755859375,175.3000030517578,112.7249984741211,4.043000221252441,4.358399868011475,233.10000610351562,137.8249969482422,6.808000087738037,170.8000030517578,1853.800048828125,940.0,3.7945001125335693,18.65999984741211,21.753999710083008,133.47000122070312,760.75,1681.0,975.25
2022-06-22,2434.75,111.73999786376953,2399.0,106.19000244140625,143.32000732421875,1834.300048828125,173.14999389648438,111.8499984741211,3.9514999389648438,4.404600143432617,238.60000610351562,136.125,6.857999801635742,169.39999389648438,1829.0,927.4000244140625,3.8341000080108643,18.450000762939453,21.406999588012695,127.91999816894531,768.0,1652.75,976.5
2022-06-23,2436.0,110.05000305175781,2379.0,104.2699966430664,136.32000732421875,1825.699951171875,174.85000610351562,108.55000305175781,3.758500099182129,4.337900161743164,232.4499969482422,135.25,6.238999843597412,166.1999969482422,1815.199951171875,904.9000244140625,3.7655999660491943,18.3799991607666,21.031999588012695,131.4499969482422,746.75,1593.25,937.25
2022-06-24,2411.5,113.12000274658203,2381.0,107.62000274658203,103.76000213623047,1826.5,172.5,110.92500305175781,3.759999990463257,4.3628997802734375,226.60000610351562,135.35000610351562,6.21999979019165,164.14999389648438,1845.4000244140625,904.5,3.8847999572753906,18.3700008392334,21.115999221801758,129.7100067138672,750.25,1610.75,923.75
2022-06-27,2460.75,115.08999633789062,2361.0,109.56999969482422,100.3499984741211,1820.9000244140625,174.125,110.17500305175781,3.7790000438690186,4.230199813842773,226.0,136.25,6.500999927520752,168.14999389648438,1850.5999755859375,904.9000244140625,3.8371999263763428,18.299999237060547,21.159000396728516,130.92999267578125,744.25,1630.5,904.0
2022-06-28,2440.5,117.9800033569336,2353.0,111.76000213623047,100.12000274658203,1817.5,171.8249969482422,109.92500305175781,3.7839999198913574,4.199399948120117,221.89999389648438,136.3000030517578,6.551000118255615,177.8000030517578,1853.4000244140625,910.5999755859375,3.9351000785827637,18.530000686645508,20.797000885009766,131.00999450683594,759.5,1663.75,921.25
2022-06-29,2422.75,116.26000213623047,2317.0,109.77999877929688,104.27999877929688,1813.699951171875,170.72500610351562,109.4000015258789,3.7790000438690186,4.0366997718811035,232.64999389648438,136.8000030517578,6.498000144958496,179.5,1939.5999755859375,910.7999877929688,3.8269999027252197,18.549999237060547,20.667999267578125,130.4600067138672,770.25,1674.25,915.5
2022-06-30,2401.5,114.80999755859375,2291.0,105.76000213623047,103.94000244140625,1804.0999755859375,173.60000610351562,109.125,3.7144999504089355,3.898200035095215,233.60000610351562,138.0,5.423999786376953,179.64999389648438,1908.699951171875,898.4000244140625,3.6498000621795654,18.829999923706055,20.281999588012695,130.0,743.75,1675.0,868.75
2022-07-01,2389.25,111.62999725341797,2265.0,108.43000030517578,103.68000030517578,1798.9000244140625,174.5,109.5999984741211,3.61899995803833,3.9388999938964844,228.4499969482422,134.60000610351562,5.730000019073486,177.10000610351562,1930.800048828125,875.4000244140625,3.6877999305725098,18.06999969482422,19.597000122070312,114.44999694824219,754.5,1626.0,831.25
2022-07-05,2342.0,102.7699966430664,2266.0,99.5,99.68000030517578,1761.800048828125,172.6999969482422,112.1500015258789,3.424999952316284,3.601599931716919,224.64999389648438,132.9250030517578,5.5229997634887695,172.9499969482422,1911.699951171875,856.7999877929688,3.3289999961853027,17.799999237060547,19.052000045776367,113.61000061035156,736.0,1575.25,793.75
2022-07-06,2354.75,100.69000244140625,2307.0,98.52999877929688,94.69000244140625,1734.9000244140625,173.3000030517578,113.1500015258789,3.4179999828338623,3.410599946975708,222.5,134.5,5.510000228881836,180.6999969482422,1889.199951171875,847.7999877929688,3.236599922180176,17.989999771118164,19.084999084472656,112.37999725341797,744.25,1580.25,792.25
2022-07-07,2386.75,104.6500015258789,2305.0,102.7300033569336,98.12000274658203,1737.9000244140625,172.47500610351562,113.25,3.5820000171661377,3.6738998889923096,222.1999969482422,134.5500030517578,6.296999931335449,173.64999389648438,1987.4000244140625,876.4000244140625,3.4203999042510986,18.520000457763672,19.121999740600586,115.13999938964844,747.0,1591.25,824.5
2022-07-08,2383.75,107.0199966430664,2269.0,104.79000091552734,102.61000061035156,1740.5999755859375,171.72500610351562,112.8499984741211,3.5320000648498535,3.6728999614715576,222.89999389648438,133.9499969482422,6.033999919891357,174.89999389648438,2151.199951171875,894.0,3.4470999240875244,19.020000457763672,19.16699981689453,113.73999786376953,778.25,1630.25,879.25
2022-07-11,2341.25,107.0999984741211,2324.0,104.08999633789062,102.44000244140625,1730.0,174.875,113.1500015258789,3.4375,3.7681000232696533,216.89999389648438,136.14999389648438,6.426000118255615,175.1999969482422,2166.199951171875,872.2000122070312,3.4621999263763428,18.860000610351562,19.066999435424805,109.97000122070312,781.25,1641.0,843.75
2022-07-12,2321.75,99.48999786376953,2305.0,95.83999633789062,98.44000244140625,1723.300048828125,179.5749969482422,113.5999984741211,3.2964999675750732,3.662600040435791,209.25,136.6750030517578,6.163000106811523,156.39999389648438,2010.199951171875,839.7000122070312,3.2646000385284424,18.690000534057617,18.89900016784668,109.68000030517578,732.75,1592.75,801.5
2022-07-13,2330.75,99.56999969482422,2254.0,96.30000305175781,95.41000366210938,1734.199951171875,180.8000030517578,114.5,3.325500011444092,3.6658999919891357,211.25,136.875,6.689000129699707,152.3000030517578,1966.0,849.9000244140625,3.2337000370025635,19.139999389648438,19.13800048828125,111.05000305175781,740.0,1588.25,798.25
2022-07-14,2367.0,99.0999984741211,2198.0,95.77999877929688,91.41000366210938,1704.5,178.89999389648438,114.92500305175781,3.2105000019073486,3.649399995803833,199.1999969482422,135.39999389648438,6.599999904632568,151.8000030517578,1892.699951171875,830.5999755859375,3.186800003051758,18.969999313354492,18.16900062561035,106.01000213623047,695.0,1610.0,794.25
2022-07-15,2380.0,101.16000366210938,2321.0,97.58999633789062,96.41000366210938,1702.4000244140625,176.35000610351562,114.9000015258789,3.234499931335449,3.6989998817443848,203.6999969482422,134.9250030517578,7.015999794006348,150.64999389648438,1824.0,844.2000122070312,3.213200092315674,19.25,18.54800033569336,104.30000305175781,604.25,1466.0,776.75
2022-07-18,2461.5,106.2699966430664,2329.0,102.5999984741211,100.41999816894531,1709.199951171875,176.6750030517578,112.125,3.3480000495910645,3.6554999351501465,219.10000610351562,135.625,7.479000091552734,151.89999389648438,1843.699951171875,864.7999877929688,3.2643001079559326,19.40999984741211,18.791000366210938,106.69000244140625,612.25,1497.25,812.75
2022-07-19,2397.5,107.3499984741211,2347.0,104.22000122070312,100.19999694824219,1710.0,178.75,112.82499694824219,3.2915000915527344,3.626800060272217,220.39999389648438,135.72500610351562,7.263999938964844,157.35000610351562,1848.800048828125,867.5999755859375,3.307499885559082,18.84000015258789,18.670000076293945,104.76000213623047,596.75,1477.25,812.25
2022-07-20,2435.25,106.91999816894531,2368.0,102.26000213623047,100.37999725341797,1699.5,177.8249969482422,114.875,3.3294999599456787,3.604300022125244,218.14999389648438,135.75,8.006999969482422,154.6999969482422,1856.0,851.5,3.275399923324585,18.670000076293945,18.638999938964844,104.51000213623047,592.25,1449.0,819.5
2022-07-21,2427.5,103.86000061035156,2304.0,96.3499984741211,99.5999984741211,1712.699951171875,178.27499389648438,116.30000305175781,3.302000045776367,3.5903000831604004,215.85000610351562,135.72500610351562,7.932000160217285,153.39999389648438,1871.0999755859375,857.0999755859375,3.1494998931884766,18.350000381469727,18.687000274658203,105.2699966430664,575.75,1418.5,806.25
2022-07-22,2483.0,103.19999694824219,2297.0,94.69999694824219,99.43000030517578,1727.0999755859375,181.5500030517578,118.69999694824219,3.3485000133514404,3.4556000232696533,206.6999969482422,137.375,8.298999786376953,152.85000610351562,2013.199951171875,861.2000122070312,3.2228000164031982,17.889999389648438,18.584999084472656,105.38999938964844,564.25,1434.5,759.0
2022-07-25,2426.25,105.1500015258789,2376.0,96.69999694824219,97.5199966430664,1719.0,179.3000030517578,117.2249984741211,3.3510000705718994,3.5165998935699463,210.0500030517578,137.75,8.72700023651123,151.75,1997.699951171875,864.2999877929688,3.381999969482422,17.469999313354492,18.29400062561035,105.41999816894531,580.0,1473.0,770.0
2022-07-26,2435.5,104.4000015258789,2400.0,94.9800033569336,99.69000244140625,1717.699951171875,177.4250030517578,116.9749984741211,3.382499933242798,3.583899974822998,213.1999969482422,136.875,8.993000030517578,157.5,2005.800048828125,859.0999755859375,3.3550000190734863,17.469999313354492,18.48699951171875,106.01000213623047,597.0,1532.75,803.75
2022-07-27,2427.5,106.62000274658203,2355.0,97.26000213623047,99.83000183105469,1719.0999755859375,179.10000610351562,118.5999984741211,3.429500102996826,3.7172999382019043,219.10000610351562,136.8000030517578,8.687000274658203,166.6999969482422,1999.0,871.7999877929688,3.428800106048584,17.399999618530273,18.55299949645996,106.23999786376953,600.25,1578.75,790.25
2022-07-28,2457.0,107.13999938964844,2317.0,96.41999816894531,102.37000274658203,1750.300048828125,177.4250030517578,119.125,3.4749999046325684,3.686300039291382,218.39999389648438,136.1750030517578,8.133999824523926,169.25,2079.39990234375,871.9000244140625,3.464600086212158,17.719999313354492,19.82699966430664,106.88999938964844,615.0,1609.25,817.0
2022-07-29,2463.5,110.01000213623047,2323.0,98.62000274658203,103.12999725341797,1762.9000244140625,178.5749969482422,120.6500015258789,3.5840001106262207,3.6247000694274902,217.1999969482422,136.4499969482422,8.229000091552734,172.0,2128.89990234375,884.9000244140625,3.488100051879883,17.540000915527344,20.1560001373291,107.22000122070312,616.25,1637.0,807.75
2022-08-01,2407.25,100.02999877929688,2339.0,93.88999938964844,100.29000091552734,1769.0,179.64999389648438,120.44999694824219,3.552000045776367,3.440000057220459,213.1999969482422,136.77499389648438,8.282999992370605,170.10000610351562,2198.60009765625,896.7000122070312,2.9981000423431396,17.600000381469727,20.32200050354004,114.3499984741211,607.0,1594.25,800.25
2022-08-02,2386.5,100.54000091552734,2340.0,94.41999816894531,100.87000274658203,1771.0999755859375,178.125,119.8499984741211,3.5244998931884766,3.3803999423980713,209.89999389648438,136.5749969482422,7.705999851226807,171.89999389648438,2086.699951171875,900.0999755859375,3.0566999912261963,17.690000534057617,20.104999542236328,113.36000061035156,591.25,1569.25,774.75
2022-08-03,2349.5,96.77999877929688,2281.0,90.66000366210938,100.36000061035156,1758.0,179.35000610351562,121.0,3.4695000648498535,3.414799928665161,214.64999389648438,137.89999389648438,8.265999794006348,176.64999389648438,2004.4000244140625,885.5999755859375,2.9121999740600586,17.770000457763672,19.864999771118164,110.11000061035156,591.5,1558.0,763.75
2022-08-04,2372.75,94.12000274658203,2349.0,88.54000091552734,100.12000274658203,1788.5,179.0749969482422,120.6500015258789,3.4830000400543213,3.3371999263763428,219.3000030517578,137.6999969482422,8.121999740600586,179.4499969482422,2075.300048828125,922.4000244140625,2.7934999465942383,17.549999237060547,20.099000930786133,107.02999877929688,602.25,1615.0,782.5
2022-08-05,2396.75,94.91999816894531,2305.0,89.01000213623047,101.68000030517578,1772.9000244140625,179.52499389648438,120.82499694824219,3.552999973297119,3.21589994430542,209.4499969482422,137.875,8.064000129699707,182.85000610351562,2126.300048828125,921.9000244140625,2.855600118637085,17.940000534057617,19.819000244140625,109.19999694824219,610.25,1614.75,775.75
2022-08-08,2427.5,96.6500015258789,2340.0,90.76000213623047,101.58000183105469,1786.800048828125,181.27499389648438,121.80000305175781,3.5875000953674316,3.1791000366210938,211.85000610351562,138.35000610351562,7.589000225067139,176.4499969482422,2239.300048828125,937.2999877929688,2.886199951171875,17.959999084472656,20.591999053955078,110.37999725341797,608.5,1619.5,779.75
2022-08-09,2470.75,96.30999755859375,2363.0,90.5,104.54000091552734,1794.0,178.8000030517578,122.19999694824219,3.5924999713897705,3.3338000774383545,212.75,137.97500610351562,7.833000183105469,177.10000610351562,2216.60009765625,931.9000244140625,2.960200071334839,17.979999542236328,20.45800018310547,109.8499984741211,615.5,1693.25,781.5
2022-08-10,2472.75,97.4000015258789,2398.0,91.93000030517578,106.75,1795.5999755859375,180.6750030517578,122.25,3.6554999351501465,3.4103000164031982,220.4499969482422,139.1999969482422,8.20199966430664,181.0500030517578,2243.699951171875,945.0,3.0703001022338867,18.280000686645508,20.718000411987305,109.62999725341797,621.25,1688.75,799.75
2022-08-11,2505.25,99.5999984741211,2409.0,94.33999633789062,110.44000244140625,1789.699951171875,179.9499969482422,122.4000015258789,3.7105000019073486,3.4839999675750732,223.9499969482422,140.60000610351562,8.87399959564209,182.14999389648438,2285.800048828125,958.2999877929688,3.071500062942505,18.489999771118164,20.326000213623047,110.41000366210938,629.25,1709.5,810.75
2022-08-12,2421.75,98.1500015258789,2352.0,92.08999633789062,114.44000244140625,1798.5999755859375,179.625,121.7249984741211,3.6760001182556152,3.5178000926971436,226.60000610351562,140.22500610351562,8.767999649047852,181.0500030517578,2216.800048828125,958.2999877929688,3.0460000038146973,18.600000381469727,20.677000045776367,109.70999908447266,639.75,1669.25,806.0
2022-08-15,2377.0,95.0999984741211,2360.0,89.41000366210938,119.44000244140625,1781.4000244140625,179.9250030517578,100.57499694824219,3.628999948501587,3.4402999877929688,225.5,139.75,8.727999687194824,176.14999389648438,2155.89990234375,932.5,2.95169997215271,18.540000915527344,20.250999450683594,107.5999984741211,626.75,1494.0,800.75
2022-08-16,2381.0,92.33999633789062,2333.0,86.52999877929688,122.25,1773.199951171875,181.52499389648438,96.57499694824219,3.6364998817443848,3.4802000522613525,219.35000610351562,141.3000030517578,9.329000473022461,175.1999969482422,2146.60009765625,929.9000244140625,2.900700092315674,18.270000457763672,20.065000534057617,107.37000274658203,611.0,1454.25,786.0
2022-08-17,2397.75,93.6500015258789,2400.0,88.11000061035156,118.31999969482422,1760.300048828125,183.25,98.05000305175781,3.5980000495910645,3.6173999309539795,217.4499969482422,141.75,9.244000434875488,170.14999389648438,2134.300048828125,918.0,2.934499979019165,18.239999771118164,19.711000442504883,105.51000213623047,615.0,1475.25,763.25
2022-08-18,2393.5,96.58999633789062,2402.0,90.5,117.12000274658203,1755.300048828125,181.52499389648438,93.30000305175781,3.6465001106262207,3.6496999263763428,214.6999969482422,141.27499389648438,9.187999725341797,167.85000610351562,2147.0,903.5999755859375,3.026099920272827,17.770000457763672,19.447999954223633,106.05000305175781,619.75,1495.5,731.5
2022-08-19,2371.75,96.72000122070312,2362.0,90.7699966430664,119.75,1747.5999755859375,181.5,93.125,3.683500051498413,3.700500011444092,215.9499969482422,141.60000610351562,9.336000442504883,169.75,2129.0,886.9000244140625,3.0174999237060547,18.09000015258789,19.058000564575195,105.63999938964844,626.0,1488.75,753.25
2022-08-22,2377.25,96.4800033569336,2348.0,90.2300033569336,117.88999938964844,1734.0,181.39999389648438,93.9749984741211,3.6705000400543213,3.77620005607605,224.3000030517578,141.22500610351562,9.680000305175781,168.85000610351562,1980.300048828125,866.9000244140625,2.891200065612793,17.940000534057617,18.87299919128418,105.5199966430664,633.5,1527.0,770.5
2022-08-23,2412.5,100.22000122070312,2300.0,93.73999786376953,116.26000213623047,1746.800048828125,180.89999389648438,92.9000015258789,3.7044999599456787,3.841900110244751,230.64999389648438,141.625,9.192999839782715,169.9499969482422,1971.4000244140625,875.2999877929688,2.933000087738037,17.889999389648438,19.011999130249023,105.56999969482422,660.0,1566.75,782.75
2022-08-24,2420.25,101.22000122070312,2402.0,94.88999938964844,117.56999969482422,1747.800048828125,181.22500610351562,90.375,3.6605000495910645,4.013199806213379,242.9499969482422,141.3249969482422,9.329999923706055,168.60000610351562,2024.0999755859375,866.2999877929688,2.8006999492645264,18.040000915527344,18.895000457763672,105.55000305175781,665.75,1560.75,795.0
2022-08-25,2422.5,99.33999633789062,2418.0,92.5199966430664,117.18000030517578,1757.699951171875,181.875,91.0999984741211,3.7105000019073486,3.9491000175476074,243.39999389648438,141.10000610351562,9.375,169.4499969482422,2138.300048828125,873.2999877929688,2.8120999336242676,17.899999618530273,19.111000061035156,105.3499984741211,657.5,1552.5,769.75
2022-08-26,2484.0,100.98999786376953,2414.0,93.05999755859375,122.12000274658203,1736.0999755859375,182.1999969482422,90.6500015258789,3.7114999294281006,4.007599830627441,242.0,140.8000030517578,9.295999526977539,174.60000610351562,2120.39990234375,854.5999755859375,2.851300001144409,18.469999313354492,18.739999771118164,105.48999786376953,668.75,1605.25,784.75
2022-08-29,2481.25,105.08999633789062,2429.0,97.01000213623047,122.0199966430664,1736.5999755859375,179.9250030517578,92.25,3.626499891281128,3.909899950027466,240.5,141.5500030517578,9.352999687194824,179.5500030517578,2123.300048828125,853.5,2.8775999546051025,18.440000534057617,18.55500030517578,105.27999877929688,683.75,1534.75,820.0
2022-08-30,2373.5,99.30999755859375,2422.0,91.63999938964844,117.47000122070312,1723.199951171875,182.1750030517578,93.5999984741211,3.5450000762939453,3.8171000480651855,239.14999389648438,142.5,9.041999816894531,188.64999389648438,2079.60009765625,830.5999755859375,2.6944000720977783,18.100000381469727,18.159000396728516,104.91999816894531,679.75,1513.0,798.25
2022-08-31,2341.75,96.48999786376953,2427.0,89.55000305175781,118.29000091552734,1712.800048828125,182.4499969482422,91.5250015258789,3.5185000896453857,3.715399980545044,239.10000610351562,141.5500030517578,9.126999855041504,198.5500030517578,2066.60009765625,826.4000244140625,2.6059000492095947,17.889999389648438,17.761999130249023,104.76000213623047,673.75,1507.5,809.0
2022-09-01,2277.25,92.36000061035156,2382.0,86.61000061035156,113.29000091552734,1696.5999755859375,183.14999389648438,91.94999694824219,3.4144999980926514,3.561199903488159,236.35000610351562,142.8000030517578,9.26200008392334,193.0,1982.800048828125,804.0,2.3852999210357666,17.989999771118164,17.551000595092773,96.29000091552734,658.25,1472.75,775.5
2022-09-02,2276.5,93.0199966430664,2430.0,86.87000274658203,108.38999938964844,1709.800048828125,183.875,90.0250015258789,3.4214999675750732,3.578000068664551,232.64999389648438,144.5500030517578,8.78600025177002,185.35000610351562,2012.300048828125,817.0999755859375,2.463599920272827,18.149999618530273,17.775999069213867,95.55000305175781,669.0,1510.5,793.0
2022-09-06,2248.0,92.83000183105469,2383.0,86.87999725341797,108.29000091552734,1700.4000244140625,184.1750030517578,91.0999984741211,3.4690001010894775,3.5738000869750977,233.89999389648438,145.0500030517578,8.145000457763672,178.5,1956.4000244140625,832.7000122070312,2.4158999919891357,17.979999542236328,17.795000076293945,97.44000244140625,680.75,1490.0,800.0
2022-09-07,2221.0,88.0,2308.0,81.94000244140625,106.0999984741211,1715.300048828125,182.02499389648438,91.07499694824219,3.437999963760376,3.5859999656677246,226.89999389648438,144.25,7.8420000076293945,175.89999389648438,2007.9000244140625,846.0,2.3076999187469482,18.049999237060547,18.136999130249023,97.19000244140625,676.75,1466.75,826.5
2022-09-08,2240.25,89.1500015258789,2286.0,83.54000091552734,108.31999969482422,1708.0,182.3249969482422,92.125,3.5360000133514404,3.54010009765625,225.85000610351562,144.375,7.914999961853027,177.5500030517578,2132.0,865.2000122070312,2.346100091934204,17.93000030517578,18.329999923706055,98.37000274658203,674.5,1470.5,810.5
2022-09-09,2275.75,92.83999633789062,2360.0,86.79000091552734,109.5199966430664,1716.199951171875,183.0,93.17500305175781,3.5810000896453857,3.578700065612793,231.5,145.6750030517578,7.995999813079834,180.1999969482422,2162.699951171875,876.0,2.4330999851226807,18.219999313354492,18.658000946044922,100.20999908447266,698.5,1489.25,853.25
2022-09-12,2272.5,94.0,2386.0,87.77999877929688,110.20999908447266,1728.0999755859375,181.52499389648438,91.875,3.625499963760376,3.603100061416626,227.75,145.75,8.24899959564209,181.0500030517578,2259.199951171875,903.2999877929688,2.4447999000549316,18.350000381469727,19.7549991607666,101.41000366210938,712.25,1549.75,841.25
