Date,AGG
2019-09-19,94.74516296386719
2019-09-20,95.09042358398438
2019-09-23,95.13252258300781
2019-09-24,95.39359283447266
2019-09-25,94.99777221679688
2019-09-26,95.15779113769531
2019-09-27,95.27568817138672
2019-09-30,95.30091857910156
2019-10-01,95.47396087646484
2019-10-02,95.54149627685547
2019-10-03,95.912841796875
2019-10-04,96.06474304199219
2019-10-07,95.80311584472656
2019-10-08,95.83688354492188
2019-10-09,95.7862319946289
2019-10-10,95.45706176757812
2019-10-11,95.14482116699219
2019-10-14,95.3051528930664
2019-10-15,94.99288940429688
2019-10-16,95.16170501708984
2019-10-17,95.13636779785156
2019-10-18,95.20386505126953
2019-10-21,94.9422836303711
2019-10-22,95.08570098876953
2019-10-23,95.16170501708984
2019-10-24,95.18700408935547
2019-10-25,95.05197143554688
2019-10-28,94.84939575195312
2019-10-29,94.85783386230469
2019-10-30,95.12792205810547
2019-10-31,95.49927520751953
2019-11-01,95.5255126953125
2019-11-04,95.2886734008789
2019-11-05,94.93341827392578
2019-11-06,95.07717895507812
2019-11-07,94.62889099121094
2019-11-08,94.57813262939453
2019-11-11,94.59500885009766
2019-11-12,94.69654083251953
2019-11-13,94.8657455444336
2019-11-14,95.13640594482422
2019-11-15,95.08562469482422
2019-11-18,95.26329803466797
2019-11-19,95.33094024658203
2019-11-20,95.55934143066406
2019-11-21,95.42399597167969
2019-11-22,95.4747314453125
2019-11-25,95.56780242919922
2019-11-26,95.70315551757812
2019-11-27,95.58473205566406
2019-11-29,95.46627044677734
2019-12-02,95.36116790771484
2019-12-03,95.79353332519531
2019-12-04,95.63245391845703
2019-12-05,95.52224731445312
2019-12-06,95.38660430908203
2019-12-09,95.43746185302734
2019-12-10,95.4035415649414
2019-12-11,95.65792083740234
2019-12-12,95.25096893310547
2019-12-13,95.63245391845703
2019-12-16,95.43746185302734
2019-12-17,95.4459457397461
2019-12-18,95.25945281982422
2019-12-19,95.36221313476562
2019-12-20,95.3791732788086
2019-12-23,95.31129455566406
2019-12-24,95.43013000488281
2019-12-26,95.51508331298828
2019-12-27,95.6424560546875
2019-12-30,95.6424560546875
2019-12-31,95.4216537475586
2020-01-02,95.68492126464844
2020-01-03,95.96510314941406
2020-01-06,95.888671875
2020-01-07,95.78677368164062
2020-01-08,95.67642974853516
2020-01-09,95.77827453613281
2020-01-10,95.93964385986328
2020-01-13,95.88019561767578
2020-01-14,95.96510314941406
2020-01-15,96.10945892333984
2020-01-16,96.10945892333984
2020-01-17,95.99906921386719
2020-01-21,96.27082061767578
2020-01-22,96.32177734375
2020-01-23,96.44915008544922
2020-01-24,96.62747955322266
2020-01-27,96.92469787597656
2020-01-28,96.83977508544922
2020-01-29,97.06053924560547
2020-01-30,97.06902313232422
2020-01-31,97.35774993896484
2020-02-03,97.3262710571289
2020-02-04,97.00291442871094
2020-02-05,96.85822296142578
2020-02-06,96.91776275634766
2020-02-07,97.19859313964844
2020-02-10,97.30925750732422
2020-02-11,97.19012451171875
2020-02-12,97.08796691894531
2020-02-13,97.15605163574219
2020-02-14,97.25819396972656
2020-02-18,97.38584899902344
2020-02-19,97.36029815673828
2020-02-20,97.58155822753906
2020-02-21,97.77727508544922
2020-02-24,98.09217071533203
2020-02-25,98.26234436035156
2020-02-26,98.16023254394531
2020-02-27,98.17724609375
2020-02-28,98.90056610107422
2020-03-02,98.8656234741211
2020-03-03,99.53927612304688
2020-03-04,99.46253204345703
2020-03-05,99.76953125
2020-03-06,100.50285339355469
2020-03-09,100.37494659423828
2020-03-10,99.24078369140625
2020-03-11,97.8252944946289
2020-03-12,93.91121673583984
2020-03-13,95.3864974975586
2020-03-16,96.98107147216797
2020-03-17,94.47405242919922
2020-03-18,90.87555694580078
2020-03-19,92.9050064086914
2020-03-20,93.82595825195312
2020-03-23,96.05159759521484
2020-03-24,96.8446273803711
2020-03-25,97.8338394165039
2020-03-26,98.13225555419922
2020-03-27,98.5500717163086
2020-03-30,98.6438980102539
2020-03-31,98.37954711914062
2020-04-01,98.04542541503906
2020-04-02,98.19068145751953
2020-04-03,98.25904846191406
2020-04-06,98.73760986328125
2020-04-07,98.87435150146484
2020-04-08,98.96833801269531
2020-04-09,100.1989517211914
2020-04-13,99.72893524169922
2020-04-14,99.78020477294922
2020-04-15,100.19042205810547
2020-04-16,100.3185806274414
2020-04-17,100.1989517211914
2020-04-20,100.0536880493164
2020-04-21,100.10493469238281
2020-04-22,100.10493469238281
2020-04-23,100.34420776367188
2020-04-24,100.2929458618164
2020-04-27,99.83147430419922
2020-04-28,100.2245864868164
2020-04-29,100.2929458618164
2020-04-30,100.0707778930664
2020-05-01,100.0759048461914
2020-05-04,100.16153717041016
2020-05-05,100.0844497680664
2020-05-06,99.68201446533203
2020-05-07,99.99022674560547
2020-05-08,99.72478485107422
2020-05-11,99.42508697509766
2020-05-12,99.68201446533203
2020-05-13,99.84468841552734
2020-05-14,100.15296173095703
2020-05-15,100.21287536621094
2020-05-18,100.06733703613281
2020-05-19,100.17866516113281
2020-05-20,100.43553924560547
2020-05-21,100.51262664794922
2020-05-22,100.5639877319336
2020-05-26,100.40129089355469
2020-05-27,100.5468521118164
2020-05-28,100.47834777832031
2020-05-29,100.74382019042969
2020-06-01,100.68720245361328
2020-06-02,100.7729721069336
2020-06-03,100.52421569824219
2020-06-04,100.22393035888672
2020-06-05,100.28398895263672
2020-06-08,100.39549255371094
2020-06-09,100.52421569824219
2020-06-10,100.93596649169922
2020-06-11,100.76438903808594
2020-06-12,100.8673095703125
2020-06-15,101.20188903808594
2020-06-16,101.00458526611328
2020-06-17,100.9188232421875
2020-06-18,101.02177429199219
2020-06-19,101.05606842041016
2020-06-22,101.03034210205078
2020-06-23,101.0132064819336
2020-06-24,100.99603271484375
2020-06-25,101.11614990234375
2020-06-26,101.2362060546875
2020-06-29,101.3219985961914
2020-06-30,101.40780639648438
2020-07-01,101.46192932128906
2020-07-02,101.58226776123047
2020-07-06,101.57366943359375
2020-07-07,101.72834014892578
2020-07-08,101.69401550292969
2020-07-09,101.96043395996094
2020-07-10,101.84012603759766
2020-07-13,101.83149719238281
2020-07-14,101.99481964111328
2020-07-15,102.00341796875
2020-07-16,102.0721664428711
2020-07-17,102.17529296875
2020-07-20,102.28705596923828
2020-07-21,102.34719848632812
2020-07-22,102.43314361572266
2020-07-23,102.55349731445312
2020-07-24,102.51908111572266
2020-07-27,102.45033264160156
2020-07-28,102.51908111572266
2020-07-29,102.63941192626953
2020-07-30,102.7167739868164
2020-07-31,102.759765625
2020-08-03,102.80022430419922
2020-08-04,102.99823760986328
2020-08-05,102.80022430419922
2020-08-06,102.94658660888672
2020-08-07,102.8260498046875
2020-08-10,102.73135375976562
2020-08-11,102.44722747802734
2020-08-12,102.24058532714844
2020-08-13,101.86177825927734
2020-08-14,101.76708984375
2020-08-17,101.90481567382812
2020-08-18,102.05115509033203
2020-08-19,101.89620971679688
2020-08-20,102.07701110839844
2020-08-21,102.18031311035156
2020-08-24,102.13726806640625
2020-08-25,101.92201232910156
2020-08-26,101.90481567382812
2020-08-27,101.55181121826172
2020-08-28,101.6895751953125
2020-08-31,101.91343688964844
2020-09-01,102.12471008300781
2020-09-02,102.3316879272461
2020-09-03,102.35755920410156
2020-09-04,101.84871673583984
2020-09-08,101.96086883544922
2020-09-09,101.95222473144531
2020-09-10,101.96086883544922
2020-09-11,102.08160400390625
2020-09-14,102.09020233154297
2020-09-15,102.09882354736328
2020-09-16,102.04707336425781
2020-09-17,102.07295989990234
2020-09-18,101.95222473144531
2020-09-21,101.969482421875
2020-09-22,102.04707336425781
2020-09-23,101.83151245117188
2020-09-24,101.84011840820312
2020-09-25,101.87459564208984
2020-09-28,101.96086883544922
2020-09-29,101.97809600830078
2020-09-30,101.81427001953125
2020-10-01,101.95417785644531
2020-10-02,101.8505630493164
2020-10-05,101.52225494384766
2020-10-06,101.6086654663086
2020-10-07,101.53952026367188
2020-10-08,101.66912841796875
2020-10-09,101.69500732421875
2020-10-12,101.89371490478516
2020-10-13,101.9196548461914
2020-10-14,101.98011016845703
2020-10-15,101.89371490478516
2020-10-16,101.84191131591797
2020-10-19,101.72095489501953
2020-10-20,101.6345443725586
2020-10-21,101.51360321044922
2020-10-22,101.33221435546875
2020-10-23,101.47904968261719
2020-10-26,101.61729431152344
2020-10-27,101.8505630493164
2020-10-28,101.70368957519531
2020-10-29,101.52225494384766
2020-10-30,101.24583435058594
2020-11-02,101.42926025390625
2020-11-03,101.38597106933594
2020-11-04,102.06092071533203
2020-11-05,102.1561050415039
2020-11-06,101.93111419677734
2020-11-09,101.45521545410156
2020-11-10,101.29082489013672
2020-11-11,101.35139465332031
2020-11-12,101.77539825439453
2020-11-13,101.79264831542969
2020-11-16,101.78404235839844
2020-11-17,101.9916763305664
2020-11-18,102.06092071533203
2020-11-19,102.25127410888672
2020-11-20,102.35514068603516
2020-11-23,102.32917022705078
2020-11-24,102.19071197509766
2020-11-25,102.1561050415039
2020-11-27,102.32917022705078
2020-11-30,102.46762084960938
2020-12-01,102.14341735839844
2020-12-02,102.03073120117188
2020-12-03,102.20408630371094
2020-12-04,101.92671966552734
2020-12-07,102.082763671875
2020-12-08,102.0914077758789
2020-12-09,101.94408416748047
2020-12-10,102.19544982910156
2020-12-11,102.30809783935547
2020-12-14,102.24744415283203
2020-12-15,102.30809783935547
2020-12-16,102.26480102539062
2020-12-17,102.26043701171875
2020-12-18,102.20833587646484
2020-12-21,102.20833587646484
2020-12-22,102.35589599609375
2020-12-23,102.28645324707031
2020-12-24,102.3819351196289
2020-12-28,102.39925384521484
2020-12-29,102.4166030883789
2020-12-30,102.4773941040039
2020-12-31,102.5554428100586
2021-01-04,102.4253158569336
2021-01-05,102.32119750976562
2021-01-06,101.81791687011719
2021-01-07,101.71379089355469
2021-01-08,101.5923080444336
2021-01-11,101.42742156982422
2021-01-12,101.51421356201172
2021-01-13,101.83525085449219
2021-01-14,101.63565826416016
2021-01-15,101.73979949951172
2021-01-19,101.87866973876953
2021-01-20,101.8873291015625
2021-01-21,101.73979949951172
2021-01-22,101.73979949951172
2021-01-25,102.00013732910156
2021-01-26,101.96542358398438
2021-01-27,101.9740982055664
2021-01-28,101.90467834472656
2021-01-29,101.7918472290039
2021-02-01,101.88922119140625
2021-02-02,101.73275756835938
2021-02-03,101.61109161376953
2021-02-04,101.56763458251953
2021-02-05,101.43724822998047
2021-02-08,101.54155731201172
2021-02-09,101.5849838256836
2021-02-10,101.68061828613281
2021-02-11,101.55896759033203
2021-02-12,101.32427215576172
2021-02-16,100.84623718261719
2021-02-17,101.04615783691406
2021-02-18,100.99401092529297
2021-02-19,100.68109893798828
2021-02-22,100.36824035644531
2021-02-23,100.39432525634766
2021-02-24,100.35952758789062
2021-02-25,99.43827056884766
2021-02-26,100.24654388427734
2021-03-01,100.19430541992188
2021-03-02,100.2116928100586
2021-03-03,99.84609985351562
2021-03-04,99.55876922607422
2021-03-05,99.48912048339844
2021-03-08,99.0973892211914
2021-03-09,99.47175598144531
2021-03-10,99.63712310791016
2021-03-11,99.62843322753906
2021-03-12,99.06253051757812
2021-03-15,99.1670150756836
2021-03-16,99.13224792480469
2021-03-17,99.12348937988281
2021-03-18,98.74042510986328
2021-03-19,98.81877899169922
2021-03-22,99.01031494140625
2021-03-23,99.2627944946289
2021-03-24,99.38468170166016
2021-03-25,99.33243560791016
2021-03-26,99.1670150756836
2021-03-29,99.00163269042969
2021-03-30,99.0799560546875
2021-03-31,99.0973892211914
2021-04-01,99.43042755126953
2021-04-05,99.22989654541016
2021-04-06,99.57865905761719
2021-04-07,99.42172241210938
2021-04-08,99.66584014892578
2021-04-09,99.55253601074219
2021-04-12,99.5263442993164
2021-04-13,99.81404876708984
2021-04-14,99.7356185913086
2021-04-15,100.12794494628906
2021-04-16,99.86637115478516
2021-04-19,99.78789520263672
2021-04-20,99.94486999511719
2021-04-21,100.040771484375
2021-04-22,100.06696319580078
2021-04-23,100.04948425292969
2021-04-26,99.96229553222656
2021-04-27,99.7181625366211
2021-04-28,99.7705078125
2021-04-29,99.7181625366211
2021-04-30,99.82280731201172
2021-05-03,99.88652801513672
2021-05-04,100.00879669189453
2021-05-05,100.08739471435547
2021-05-06,100.10485076904297
2021-05-07,100.07865905761719
2021-05-10,99.92147827148438
2021-05-11,99.70317840576172
2021-05-12,99.35384368896484
2021-05-13,99.58090209960938
2021-05-14,99.80795288085938
2021-05-17,99.72062683105469
2021-05-18,99.59837341308594
2021-05-19,99.45867156982422
2021-05-20,99.79923248291016
2021-05-21,99.84285736083984
2021-05-24,99.93891143798828
2021-05-25,100.18344116210938
2021-05-26,100.14852905273438
2021-05-27,100.0262451171875
2021-05-28,100.0262451171875
2021-06-01,99.97991943359375
2021-06-02,100.111083984375
2021-06-03,99.87496948242188
2021-06-04,100.28594970703125
2021-06-07,100.21601867675781
2021-06-08,100.399658203125
2021-06-09,100.60077667236328
2021-06-10,100.81067657470703
2021-06-11,100.76695251464844
2021-06-14,100.5133285522461
2021-06-15,100.55706787109375
2021-06-16,100.23350524902344
2021-06-17,100.5483169555664
2021-06-18,100.81940460205078
2021-06-21,100.55706787109375
2021-06-22,100.66201782226562
2021-06-23,100.60956573486328
2021-06-24,100.64449310302734
2021-06-25,100.44336700439453
2021-06-28,100.73193359375
2021-06-29,100.7844467163086
2021-06-30,100.8543930053711
2021-07-01,100.79835510253906
2021-07-02,101.01726531982422
2021-07-06,101.34123992919922
2021-07-07,101.51641845703125
2021-07-08,101.63024139404297
2021-07-09,101.29747772216797
2021-07-12,101.23616027832031
2021-07-13,101.01726531982422
2021-07-14,101.3587646484375
2021-07-15,101.57765197753906
2021-07-16,101.49012756347656
2021-07-19,102.02427673339844
2021-07-20,101.927978515625
2021-07-21,101.59518432617188
2021-07-22,101.83164978027344
2021-07-23,101.76158905029297
2021-07-26,101.67401885986328
2021-07-27,101.91043090820312
2021-07-28,102.00679016113281
2021-07-29,101.84036254882812
2021-07-30,101.98052978515625
2021-08-02,102.1971206665039
2021-08-03,102.23216247558594
2021-08-04,102.22342681884766
2021-08-05,101.99540710449219
2021-08-06,101.5394287109375
2021-08-09,101.35527801513672
2021-08-10,101.22374725341797
2021-08-11,101.32015991210938
2021-08-12,101.32894134521484
2021-08-13,101.69727325439453
2021-08-16,101.74984741210938
2021-08-17,101.67094421386719
2021-08-18,101.67972564697266
2021-08-19,101.8550796508789
2021-08-20,101.86385345458984
2021-08-23,101.86385345458984
2021-08-24,101.71478271484375
2021-08-25,101.52185821533203
2021-08-26,101.53067016601562
2021-08-27,101.81124877929688
2021-08-30,101.92524719238281
2021-08-31,101.77618408203125
2021-09-01,101.80867767333984
2021-09-02,101.91407012939453
2021-09-03,101.73841094970703
2021-09-07,101.46617889404297
2021-09-08,101.63304901123047
2021-09-09,101.9579849243164
2021-09-10,101.75597381591797
2021-09-13,101.88768768310547
2021-09-14,102.11603546142578
2021-09-15,102.0194320678711
2021-09-16,101.84380340576172
2021-09-17,101.75597381591797
2021-09-20,101.94918060302734
2021-09-21,101.99309539794922
2021-09-22,102.0282211303711
2021-09-23,101.52767181396484
2021-09-24,101.35201263427734
2021-09-27,101.21150207519531
2021-09-28,100.78998565673828
2021-09-29,100.8602523803711
2021-09-30,100.8426513671875
2021-10-01,101.15050506591797
2021-10-04,101.08014678955078
2021-10-05,100.84265899658203
2021-10-06,100.8866195678711
2021-10-07,100.60517883300781
2021-10-08,100.38526916503906
2021-10-11,100.22697448730469
2021-10-12,100.59637451171875
2021-10-13,100.82508850097656
2021-10-14,101.01860046386719
2021-10-15,100.77227783203125
2021-10-18,100.7019271850586
2021-10-19,100.41166687011719
2021-10-20,100.3413314819336
2021-10-21,100.13019561767578
2021-10-22,100.32372283935547
2021-10-25,100.42046356201172
2021-10-26,100.60517883300781
2021-10-27,100.9394302368164
2021-10-28,100.86023712158203
2021-10-29,100.8338851928711
2021-11-01,100.772216796875
2021-11-02,100.9748306274414
2021-11-03,100.772216796875
2021-11-04,101.10697937011719
2021-11-05,101.50337982177734
2021-11-08,101.31837463378906
2021-11-09,101.60027313232422
2021-11-10,100.91313934326172
2021-11-11,100.72815704345703
2021-11-12,100.71052551269531
2021-11-15,100.34054565429688
2021-11-16,100.30529022216797
2021-11-17,100.54312896728516
2021-11-18,100.63127136230469
2021-11-19,100.82505798339844
2021-11-22,100.34054565429688
2021-11-23,99.94408416748047
2021-11-24,100.17314910888672
2021-11-26,100.88671112060547
2021-11-29,100.93958282470703
2021-11-30,101.10697937011719
2021-12-01,101.12637329101562
2021-12-02,101.10873413085938
2021-12-03,101.5145263671875
2021-12-06,101.16162872314453
2021-12-07,101.00284576416016
2021-12-08,100.73821258544922
2021-12-09,100.74702453613281
2021-12-10,100.77350616455078
2021-12-13,101.12637329101562
2021-12-14,100.93229675292969
2021-12-15,100.85287475585938
2021-12-16,100.99152374267578
2021-12-17,101.11517333984375
2021-12-20,100.96503448486328
2021-12-21,100.88556671142578
2021-12-22,100.97388458251953
2021-12-23,100.8502426147461
2021-12-27,100.90322875976562
2021-12-28,100.85909271240234
2021-12-29,100.5588150024414
2021-12-30,100.77958679199219
2021-12-31,100.74425506591797
2022-01-03,100.05545806884766
2022-01-04,100.0466079711914
2022-01-05,99.73753356933594
2022-01-06,99.63157653808594
2022-01-07,99.34012603759766
2022-01-10,99.25180053710938
2022-01-11,99.43726348876953
2022-01-12,99.43726348876953
2022-01-13,99.6138916015625
2022-01-14,99.05752563476562
2022-01-18,98.45704650878906
2022-01-19,98.6689682006836
2022-01-20,98.72195434570312
2022-01-21,99.11053466796875
2022-01-24,98.99571228027344
2022-01-25,98.8985824584961
2022-01-26,98.34224700927734
2022-01-27,98.6689682006836
2022-01-28,98.73961639404297
2022-01-31,98.73078918457031
2022-02-01,98.69629669189453
2022-02-02,98.80242156982422
2022-02-03,98.40446472167969
2022-02-04,97.78538513183594
2022-02-07,97.87384796142578
2022-02-08,97.57315063476562
2022-02-09,97.63506317138672
2022-02-10,96.7330093383789
2022-02-11,97.3697280883789
2022-02-14,96.80372619628906
2022-02-15,96.6445541381836
2022-02-16,96.75950622558594
2022-02-17,96.96292877197266
2022-02-18,97.16632843017578
2022-02-22,97.0602035522461
2022-02-23,96.62686920166016
2022-02-24,96.80372619628906
2022-02-25,96.9010009765625
2022-02-28,97.59967041015625
2022-03-01,98.1496810913086
2022-03-02,96.97172546386719
2022-03-03,97.2994384765625
2022-03-04,97.68914794921875
2022-03-07,97.12229919433594
2022-03-08,96.7768783569336
2022-03-09,96.57319641113281
2022-03-10,96.03291320800781
2022-03-11,96.01520538330078
2022-03-14,95.08525848388672
2022-03-15,95.29784393310547
2022-03-16,95.36866760253906
2022-03-17,95.52810668945312
2022-03-18,95.74065399169922
2022-03-21,94.80184936523438
2022-03-22,94.54501342773438
2022-03-23,94.93470001220703
2022-03-24,94.7221450805664
2022-03-25,93.96931457519531
2022-03-28,94.19957733154297
2022-03-29,94.64244842529297
2022-03-30,94.89930725097656
2022-03-31,94.85498809814453
2022-04-01,94.68644714355469
2022-04-04,94.76629638671875
2022-04-05,93.80836486816406
2022-04-06,93.56884765625
2022-04-07,93.36485290527344
2022-04-08,92.89473724365234
2022-04-11,92.49563598632812
2022-04-12,92.78829956054688
2022-04-13,92.97454833984375
2022-04-14,92.22061920166016
2022-04-18,91.936767578125
2022-04-19,91.37797546386719
2022-04-20,91.90132141113281
2022-04-21,91.39573669433594
2022-04-22,91.30702209472656
2022-04-25,91.9190444946289
2022-04-26,92.20289611816406
2022-04-27,91.83033752441406
2022-04-28,91.79486846923828
2022-04-29,91.24492645263672
2022-05-02,90.74822235107422
2022-05-03,90.95259857177734
2022-05-04,91.53904724121094
2022-05-05,90.6327133178711
2022-05-06,90.25062561035156
2022-05-09,90.6949234008789
2022-05-10,90.97036743164062
2022-05-11,91.30802154541016
2022-05-12,91.47685241699219
2022-05-13,91.08586883544922
2022-05-16,91.29024505615234
2022-05-17,90.79265594482422
2022-05-18,91.15699768066406
2022-05-19,91.3879623413086
2022-05-20,91.66343688964844
2022-05-23,91.361328125
2022-05-24,92.06327819824219
2022-05-25,92.44535064697266
2022-05-26,92.37429809570312
2022-05-27,92.52536010742188
2022-05-31,91.93888854980469
2022-06-01,91.56146240234375
2022-06-02,91.67720031738281
2022-06-03,91.52587127685547
2022-06-06,90.96508026123047
2022-06-07,91.31221771240234
2022-06-08,90.9383544921875
2022-06-09,90.84044647216797
2022-06-10,90.13719940185547
2022-06-13,88.6595458984375
2022-06-14,88.13436126708984
2022-06-15,89.1135482788086
2022-06-16,89.32719421386719
2022-06-17,89.31828308105469
2022-06-21,88.96221923828125
2022-06-22,89.71884155273438
2022-06-23,90.09272766113281
2022-06-24,89.9502944946289
2022-06-27,89.54971313476562
2022-06-28,89.58531188964844
2022-06-29,90.10160827636719
2022-06-30,90.51109313964844
2022-07-01,91.26551818847656
2022-07-05,91.43495178222656
2022-07-06,90.81964874267578
2022-07-07,90.6145248413086
2022-07-08,90.27565002441406
2022-07-11,90.6948013305664
2022-07-12,90.81964874267578
2022-07-13,91.14959716796875
2022-07-14,90.82855987548828
2022-07-15,91.1852798461914
2022-07-18,90.89098358154297
2022-07-19,90.76612091064453
2022-07-20,90.7037124633789
2022-07-21,91.46173858642578
2022-07-22,92.17516326904297
2022-07-25,91.8363037109375
2022-07-26,91.81845092773438
2022-07-27,92.13948822021484
2022-07-28,92.79942321777344
2022-07-29,92.808349609375
2022-08-01,93.1299819946289
2022-08-02,92.17394256591797
2022-08-03,92.58495330810547
2022-08-04,92.80833435058594
2022-08-05,91.7718734741211
2022-08-08,92.19178771972656
2022-08-09,91.986328125
2022-08-10,92.21859741210938
2022-08-11,91.72718811035156
2022-08-12,92.13822174072266
2022-08-15,92.25437927246094
2022-08-16,92.12031555175781
2022-08-17,91.5752944946289
2022-08-18,91.7718734741211
2022-08-19,91.12855529785156
2022-08-22,90.73539733886719
2022-08-23,90.69967651367188
2022-08-24,90.45840454101562
2022-08-25,90.95877838134766
2022-08-26,90.78900909423828
2022-08-29,90.3511734008789
2022-08-30,90.46733856201172
2022-08-31,89.98484802246094
2022-09-01,89.59452056884766
2022-09-02,89.85415649414062
2022-09-06,89.01255798339844
2022-09-07,89.63031005859375
2022-09-08,89.34382629394531
2022-09-09,89.3348617553711
2022-09-12,89.2005615234375
2022-09-13,88.69920349121094
2022-09-14,88.81555938720703
2022-09-15,88.54698181152344
2022-09-16,88.48432159423828
2022-09-19,88.3499984741211
2022-09-20,87.9560546875
2022-09-21,88.23361206054688
2022-09-22,87.29353332519531
2022-09-23,87.02494049072266
2022-09-26,85.90577697753906
2022-09-27,85.5387191772461
2022-09-28,86.91748046875
2022-09-29,86.46087646484375
2022-09-30,86.25495910644531
2022-10-03,86.95573425292969
2022-10-04,87.18902587890625
2022-10-05,86.73143768310547
2022-10-06,86.39043426513672
2022-10-07,85.9328384399414
2022-10-10,85.54698181152344
2022-10-11,85.60086822509766
2022-10-12,85.67263793945312
2022-10-13,85.40345001220703
2022-10-14,84.9368667602539
2022-10-17,85.11632537841797
2022-10-18,85.25987243652344
2022-10-19,84.52409362792969
2022-10-20,84.01265716552734
2022-10-21,84.1382827758789
2022-10-24,84.0216293334961
2022-10-25,84.84712219238281
2022-10-26,85.22398376464844
2022-10-27,85.6546630859375
2022-10-28,85.43933868408203
2022-10-31,85.15219116210938
2022-11-01,85.31048583984375
2022-11-02,85.16658782958984
2022-11-03,84.85181427001953
2022-11-04,84.84284210205078
2022-11-07,84.57304382324219
2022-11-08,84.93275451660156
2022-11-09,85.03170013427734
2022-11-10,86.85734558105469
2022-11-11,86.79438018798828
2022-11-14,86.55155181884766
2022-11-15,87.19007110595703
2022-11-16,87.72969055175781
2022-11-17,87.36096954345703
2022-11-18,87.23506164550781
2022-11-21,87.18111419677734
2022-11-22,87.6307373046875
2022-11-23,88.15235137939453
2022-11-25,88.17035675048828
2022-11-28,88.02645874023438
2022-11-29,87.7116928100586
2022-11-30,88.39518737792969
2022-12-01,89.1307373046875
2022-12-02,89.50030517578125
2022-12-05,88.7972183227539
2022-12-06,89.05862426757812
2022-12-07,89.85186004638672
2022-12-08,89.58143615722656
2022-12-09,89.04959869384766
2022-12-12,89.067626953125
2022-12-13,89.66254425048828
2022-12-14,89.86085510253906
2022-12-15,89.99275207519531
2022-12-16,89.75786590576172
2022-12-19,89.20675659179688
2022-12-20,88.60144805908203
2022-12-21,88.84539031982422
2022-12-22,88.81827545166016
2022-12-23,88.51112365722656
2022-12-27,87.86966705322266
2022-12-28,87.7160873413086
2022-12-29,88.04132080078125
2022-12-30,87.62571716308594
2023-01-03,88.14070129394531
2023-01-04,88.6285629272461
2023-01-05,88.55628204345703
2023-01-06,89.52297973632812
2023-01-09,89.74883270263672
2023-01-10,89.40550994873047
2023-01-11,89.95661926269531
2023-01-12,90.60710906982422
2023-01-13,90.27281951904297
2023-01-17,90.1102066040039
2023-01-18,91.00464630126953
2023-01-19,90.79682159423828
2023-01-20,90.42643737792969
2023-01-23,90.20053100585938
2023-01-24,90.59806823730469
2023-01-25,90.70649719238281
2023-01-26,90.55290222167969
2023-01-27,90.41740417480469
2023-01-30,90.17346954345703
2023-01-31,90.54386138916016
2023-02-01,91.18235778808594
2023-02-02,91.28197479248047
2023-02-03,90.40348815917969
2023-02-06,89.9053955078125
2023-02-07,89.75141906738281
2023-02-08,89.87820434570312
2023-02-09,89.52500915527344
2023-02-10,89.13557434082031
2023-02-13,89.40728759765625
2023-02-14,89.09030151367188
2023-02-15,88.91820526123047
2023-02-16,88.54688262939453
2023-02-17,88.75518035888672
2023-02-21,87.92198181152344
2023-02-22,88.15744018554688
2023-02-23,88.47441864013672
2023-02-24,87.96726989746094
2023-02-27,88.13931274414062
2023-02-28,88.13028717041016
2023-03-01,87.62548065185547
2023-03-02,87.44395446777344
2023-03-03,88.13389587402344
2023-03-06,87.916015625
2023-03-07,87.7979965209961
2023-03-08,87.70720672607422
2023-03-09,88.02496337890625
2023-03-10,89.05082702636719
2023-03-13,89.75896453857422
2023-03-14,89.23240661621094
2023-03-15,90.12210083007812
2023-03-16,89.76801300048828
2023-03-17,90.33091735839844
2023-03-20,89.96775817871094
2023-03-21,89.6954116821289
2023-03-22,90.557861328125
2023-03-23,90.7757339477539
2023-03-24,90.93008422851562
2023-03-27,89.94960021972656
2023-03-28,89.81343078613281
2023-03-29,89.9223861694336
2023-03-30,90.02224731445312
2023-03-31,90.4579849243164
2023-04-03,90.85118865966797
2023-04-04,91.18795013427734
2023-04-05,91.49736785888672
2023-04-06,91.41545867919922
2023-04-10,90.78746795654297
2023-04-11,90.84207916259766
2023-04-12,90.95128631591797
2023-04-13,90.91490173339844
2023-04-14,90.46893310546875
2023-04-17,90.01385498046875
2023-04-18,90.1412582397461
2023-04-19,90.00473022460938
2023-04-20,90.41432189941406
2023-04-21,90.25957489013672
2023-04-24,90.61454010009766
2023-04-25,91.17884063720703
2023-04-26,90.84207916259766
2023-04-27,90.51441955566406
2023-04-28,90.97858428955078
2023-05-01,90.04701232910156
2023-05-02,90.92294311523438
2023-05-03,91.32440185546875
2023-05-04,91.21490478515625
2023-05-05,90.92294311523438
2023-05-08,90.42111206054688
2023-05-09,90.33900451660156
2023-05-10,90.92294311523438
2023-05-11,91.19667053222656
2023-05-12,90.68572998046875
2023-05-15,90.4576187133789
2023-05-16,90.24777221679688
2023-05-17,90.11090087890625
2023-05-18,89.69116973876953
2023-05-19,89.49044036865234
2023-05-22,89.40831756591797
2023-05-23,89.5086898803711
2023-05-24,89.28058624267578
2023-05-25,88.95211791992188
2023-05-26,89.02509307861328
2023-05-30,89.61819458007812
2023-05-31,89.93753051757812
2023-06-01,90.21015167236328
2023-06-02,89.73443603515625
2023-06-05,89.72529602050781
2023-06-06,89.83505249023438
