Date,AAVE-USD,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DASH-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,NEAR-USD,SHIB-USD,SOL-USD,TON-USD,TRX-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,ZEC-USD
2022-08-17,-0.0887940619492874,-0.03741958022533565,0.02590720474135222,-0.06170100863136807,-0.020668079494349456,-0.030930877552943437,-0.02291530796119967,0.007151426635492397,-0.07830820648537407,-0.05459137330828612,0.006425488998786699,-0.02403430246154259,-0.02970558429632031,-0.05406857145307897,-0.049305517619290806,-0.01578325236375977,-0.05843839393211703,-0.06250002131628207,-0.06385145532606051,-0.03330486387631637,-0.02147283946144518,-0.04950690496738852,-0.007035505604797154,-0.008176857175860697,0.006547651823874068,-0.02601546919984543
2022-08-18,-0.048817248557547654,-0.04544371405869674,-0.019335252870650188,-0.0482227319945957,-0.03354364925214348,-0.027704401195000505,-0.005281958173694035,-0.047997612104262566,-0.0633156189092332,-0.03173160540086506,-0.015422537496979527,0.007642215771740624,-0.08399537120675538,-0.06685062031730737,-0.046751470981823084,-0.005440545083148285,-0.02205227319221814,-0.0666666302868778,-0.021231623565418523,0.021142587802647883,-0.011375135031468808,-0.03331961108590842,-0.042223442102430675,-0.05220534409928368,-0.023023026794202983,-0.05027324161120017
2022-08-19,-0.12176790551060823,-0.12026735483930984,-0.06003740312769368,-0.07295907696323789,-0.11346965222357408,-0.06179123745635906,-0.10059931398792521,-0.10909802149208292,-0.09509986818409988,-0.09501480482746238,-0.16770785991580295,-0.12670250024321428,-0.1358874352357582,-0.06725522621933533,-0.09972933242893312,-0.10015808147800054,-0.12443394094647453,-0.07142859462996654,-0.09242510402453297,-0.13544201585203497,-0.04983470035393067,-0.08841972351771599,-0.06758860866261651,-0.10719645831364566,-0.09681775968224993,-0.11370263893144283
2022-08-22,0.055597829912301444,0.023207191890131096,0.02726792422947799,0.004159837151853862,0.0721011163670564,0.07450482078914256,0.024972058525402963,0.05215407115596182,0.006653091510139264,0.010444770604173037,0.03254293137581232,0.0059011962833421805,-0.02376246406212612,-0.004307937857345401,0.01835771274713993,0.05966965561515636,-0.031155015963957644,0.0,-0.011587497831728522,-0.01329935583790054,0.023064223212811985,0.01682663545682317,0.01322332987520003,0.07938049089135979,0.028867377625322987,0.04226649346843425
2022-08-23,0.012084038164302813,0.008150516825654819,0.09315912733075482,0.04175892397862335,0.08658090946435237,-0.005087767233938334,0.006036741981122917,0.027286411895853124,0.005541608088211358,0.03193671356995953,0.008457545541859623,0.024815958508431768,0.009115465939409706,0.0004171121667755351,0.029880442575514587,-0.003078172154311387,0.043019707534278195,0.0,0.0048449383164239634,0.005970779736645504,0.010646739052612375,0.010624466641095953,0.011262023165939272,0.004722885449800485,0.006878064396934613,0.02207629319816684
2022-08-24,-0.009351887078585586,-0.015257764742910518,0.07418150240049193,-0.02126595879324711,-0.017098952612855656,-0.008628772255828476,-0.006181150878381003,0.0151458578061745,-0.01134217385128855,-0.00863883263391696,0.029484841107094484,-0.0034344459615821554,-0.015634616877438057,0.003918816197165942,-0.015087884094721726,-0.01053382833999339,-0.0065499641029497235,0.0,-0.01931017670272983,-0.006022517474392086,-0.02120499745979909,-0.007752193524635964,-0.012336901304655146,-0.023567767545854212,-0.0027283791876940855,0.020737041762053376
2022-08-25,0.05498287885271047,0.015040086622155613,-0.01130019129284554,-0.00016568256744353693,-0.004051456839407774,0.017318191162647434,0.009623023027591993,-0.0005379017511767392,0.016237751443405113,0.0019498191707072454,0.051649881143130516,0.023775751072091955,0.013921172034762508,-0.00847595547327229,-0.0002574107843089646,0.005566882869123546,0.012599138907772423,0.0769231038312046,0.010256538405466253,0.025194662999392214,0.010007327310187275,0.01985595752552949,0.008360806919409214,0.021487783727403453,0.009683763651559207,0.001057328790301959
2022-08-26,-0.11424981804870304,-0.07341090627649183,-0.10648010437457589,-0.10522387589777549,-0.1101490608094775,-0.07290008503087286,-0.06207539958496022,-0.10144951447760009,-0.079920182366362,-0.08740946984525744,-0.08741025297798977,-0.11121660664574373,-0.1127275351172784,-0.0972394652448959,-0.09072730986736055,-0.07127914452022655,-0.09203436833127221,-0.1428571242960266,-0.10165517408243396,-0.07534109157386026,-0.058837938333828554,-0.08815399480993114,-0.05939068949502224,-0.07461206255125274,-0.03183716996415076,-0.09957137494469848
2022-08-29,0.03528559611234505,0.04604712491482732,-0.005053169454138473,-0.060637633920717304,0.028614181069359867,0.023688387734691396,0.0018743619331869077,0.07277328288594886,0.004955060592518157,0.05177512256205885,-0.009025023468190452,0.03001394862285589,0.06650375246792883,0.1657072995012132,0.033408180780660546,0.057398322557155934,0.027847331910744177,0.0,0.02329089812634555,0.0027068065928628204,0.02778673293165057,0.020081163726897833,0.01990367361001444,0.06953813103729667,-0.013514754910971538,0.04543285352983428
2022-08-30,-0.012133202719035618,0.0032527097814645245,0.040253063938172184,-0.00018128128309669034,-0.041460090265242,-0.016756437293359405,-0.024691382971281484,-0.03851912387830969,-0.03697155421581111,-0.038314191297522115,-0.037934466256259514,-0.018800891209749815,-0.05233604972085848,-0.06448523707417597,-0.02179832751966826,-0.04868187427767223,0.0398341458620568,0.0,-0.03244207829240375,0.003915638978796876,0.021069783537932762,-0.022980181324098292,-0.03253170117672477,-0.025806290372000995,-0.020755119764357732,-0.060930746293584415
2022-08-31,0.003354680178172309,-0.01217246669813632,-0.00712902079673694,-0.011225702400080917,0.00599913295211163,-0.0077720639887500775,0.012777568511970205,-0.022498038661457387,-0.003169388061184608,0.0033503868897524214,0.003377537891181337,0.019586105840063928,0.006549906007357054,-0.0023463870792356234,0.011219270975365792,0.01507535845821173,0.04105951417804299,0.0,0.0019387376157966596,0.007466223218419277,-0.019923992468344642,-0.0049755808827138814,0.018101604091352197,0.002233470700589324,0.0030623900428015105,-0.0005876854486627225
2022-09-01,0.01754563910012874,0.02421503390471713,0.07767251059211322,0.009327076261380185,0.011837022494800786,-0.0029396483569422704,0.0038592451457939436,0.0028133048525831317,0.016990008046456895,0.02273876092553251,0.015365403154137036,0.020912747832753542,0.004461767538325168,0.012312679116073477,0.03996597324704432,0.06816810442066945,-0.005950619482468333,0.0,0.003581563737186766,-0.021153177415403568,-0.0024760459126033085,0.004173901691313819,0.0070293793345495015,0.03253784701630691,0.01623807025447066,-0.015291798065092177
2022-09-02,0.023713365149041543,-0.006387147271606275,-0.008223248791750515,-0.023106907146973943,-0.0029178706519410458,-0.0035957872565430815,-0.007818752974256604,0.021391354599639145,-0.011816203878239118,0.01605388322214374,-0.01356340553087465,-0.005646469590486647,0.010461074892387234,-0.0043071507791119235,0.004002896839608194,0.061066420911830344,-0.03868751433881201,0.0,-0.011326273587571767,-0.012290398129001567,-0.0103873465695693,-0.008066122179529622,-0.005370911693422742,-0.0028096653519394943,-0.005807353846800645,0.020970888721484338
2022-09-06,-0.05448925407001637,0.018714871670940658,-0.06434567502240773,-0.03397424235237989,-0.033226992149931966,-0.05316097659820507,-0.056690859808325555,-0.06088908600091936,-0.043027451343513934,-0.05793314701858421,0.06616271902853299,-0.009809613957257324,-0.03807854547536427,-0.010942158037945515,-0.03624437329862795,-0.11021995332821588,-0.024353661813237615,0.0,-0.010765598678119215,-0.05959466697900617,-0.029204543696116247,-0.04767043786031322,-0.042912546686058595,-0.05486279478380429,-0.02732310542456773,-0.033512269540551864
2022-09-07,0.04546248948742404,0.03501872226502423,0.09697355703892052,0.044617130763912716,0.0546232338477326,0.061267081501613196,0.024029314602578067,0.05002470618132748,0.03595947459279869,0.04644056609456326,0.07636679928418943,0.04364200470163615,0.043795559616399915,0.04086261439883332,0.06142082077758437,0.05712880806453624,0.07415672080686542,0.0,0.058888737275541114,0.03162295198402387,0.01734551371181481,0.03746623783253589,0.030321223223975124,0.02900467602854384,0.04704728462436214,0.020558293706491648
2022-09-08,0.009066552382295257,-1.6664557688117476e-05,0.0720343609179428,0.004764569974610611,0.0716272798486437,0.006515115139377192,0.0020481649337233954,0.027256897268350677,-0.002078405216771051,0.02666411240195532,-0.004032575527606719,0.0033384029125402837,0.0013876460806023783,0.001717638873588223,0.04587452397369507,0.010229858893961996,0.07177190831380509,0.0,0.027444291065240822,0.0918064767133111,-0.009560146485464438,0.018854452123904908,0.013359958291680796,0.019719315925614822,0.008530799658449828,0.028401503089482194
2022-09-09,0.03289540580753725,0.04933705357128981,0.15750666184456397,0.06679360742789986,0.04429263485185864,0.0457258746853777,0.10612188190716765,0.05784039813445352,0.0498713098766157,0.05147697722882816,0.05731056334213158,0.05120488762662756,0.08909675414578122,0.09455566939471427,0.04590391656761872,0.055680074311390326,0.028282039629989875,0.0833332828058515,0.03365558854091888,-0.00632707454037984,0.035735237408467624,0.05815440217366774,0.09604296137491009,0.049579849037843626,0.05076340611775998,0.07956218551751171
2022-09-12,-0.0034825535801940033,-0.002731938963190572,-0.035940831961023934,0.046440757356684514,-0.030235303162654437,0.0008574669257928047,0.04626957701319512,-0.037713187361828715,-0.0017651746303187776,-0.014029294914886026,-0.021968019718464293,-0.0030947795132029166,0.02468819149799084,-0.02563680990083117,6.308939342347664e-05,0.002108855730059034,0.05418695152770936,0.0,0.07727218971362237,0.0009477384716143344,0.006417984219326156,-0.00031160165135302176,-0.004580653930846057,0.026243904778455063,0.005392755087410439,-0.05083030346335937
2022-09-13,-0.07511968434749683,-0.06512864746357083,-0.09357210979185926,-0.10679761020887901,-0.07551038764290474,-0.05476352619128555,-0.09270006906083372,-0.053579808705238596,-0.0590876912515812,-0.06889110529501585,-0.05918614931716204,-0.07759364606085906,-0.09278620288702333,-0.0717774244596362,-0.07984693078385385,-0.03682591302925009,-0.12189562374504914,-0.07692303387007271,-0.10670550250878519,-0.0672031969459459,-0.04272751511817774,-0.07714490306458122,-0.07851938181447282,-0.11129341516815061,-0.07164654128651149,-0.05065699888558772
2022-09-14,-0.005006000006539502,0.026648512086287823,-0.00464924068711825,0.002752652575213954,0.010016414583502886,0.00651685791028922,-0.0027402074343571003,0.022770596985179026,0.017362631589250332,0.009692998673627606,0.08926133870400421,0.03413932940354747,0.004127556040419478,-0.017530670058460318,0.04573747656847016,0.017645482431970283,0.009603413426750196,0.0,0.0197648524228613,0.01808762196758429,0.00838025666917841,0.014438921185080611,0.0020871481265942737,0.02837376954871562,0.025142883987151476,0.04269899263531052
2022-09-15,-0.06096666396467254,-0.032681294017730456,0.06544574867311659,-0.04888234510765055,-0.019940007123606662,-0.03070656246327108,-0.026672422800232853,-0.038521821184517746,-0.03893873224057787,-0.03840150677943499,-0.09488338092589488,-0.09974676508128455,-0.04109349102274873,-0.029139263361671608,0.012180420041304263,-0.06309614167224964,-0.07341121949124407,0.0,-0.030620122120632143,-0.019721727534199096,-0.005762263501999709,-0.03533374666878086,-0.029225466433628555,-0.026652176853674714,-0.04603276755308505,-0.05949416911979921
2022-09-16,0.009989122182484822,0.01821565216500831,0.11321278960553927,-0.007120480348199787,0.01462021870501462,0.01420823097207502,0.003622774615297697,-0.0027495303139414284,0.02775937201253975,-0.004288853084958966,-0.043350690042244455,-0.026667052639602784,0.019167445558057716,0.00932793829394507,0.013032281678064805,-0.008979559342569776,0.0063537005978999694,0.0,-0.02538226984508818,0.018646227902909374,0.0006367045549158235,0.008455954055774706,0.049620317840334494,0.024681515914655172,0.09301171709260658,-0.028338753200842448
2022-09-19,-0.036149577448846726,-0.043494797828327436,-0.057833064910261744,-0.041640320368173,-0.06128697191266397,-0.009410902210818084,-0.011554133658278176,-0.06602003209971585,-0.02997205369577083,-0.07248705174765457,-0.10662572210139465,-0.03833045353352971,-0.05900612218463752,-0.022460261146382332,-0.043357231293294385,-0.053172712951316314,-0.03497283270267815,-0.08333335859707414,0.014792335609560059,-0.043709646353412235,-0.01561379949827868,-0.02139041694403976,0.04398923316667003,-0.059718227754273046,0.0851865440031856,-0.022863996648590623
2022-09-20,-0.03032175529797143,-0.02558961913099045,-0.10879699579250401,-0.03682913105369923,0.005912080918289542,-0.020951334262983234,-0.033428956945789956,-0.0035060748118274088,-0.003326969221610243,-0.018242610393584324,-0.04128723001847168,-0.03858555462874502,-0.03031027058708058,-0.019757650512874814,-0.05817658055335451,-0.009717383446734451,-0.05843609652955328,0.0,-0.038312697473091406,-0.033166956259963354,-0.009728975325036804,-0.007081960132962362,0.04998522579882003,0.013294013658847748,0.07262195185330467,-0.03324369446105635
2022-09-21,-0.027689053805173724,-0.0016745719320701014,-0.0340654167483434,-0.0029567946140059975,-0.03037538109034954,-0.005922277384432073,-0.018177571658806957,-0.018997430565909967,-0.017340835143037303,-0.019822232379552385,-0.04294938850065355,-0.054198909652784066,-0.006602670248197717,0.0026174297509578004,-0.025317353114058916,-0.02148317163333391,-0.04145111489283082,-0.09090912097503123,-0.019300161177516983,-0.0021412018734421334,-0.009272323901975854,-0.030907378733501023,-0.054783564645129346,-0.047399366492080985,-0.04420944884263611,0.005207472839702687
2022-09-22,0.06547770668255648,0.040364078784881796,0.0884842536213919,0.06455178711392895,0.06464364545559009,0.040439996417996005,0.04669928789927913,0.050464704293155194,0.03823776455586514,0.047446550000600274,0.025887440379298354,0.05993287636350053,0.04582305949292009,0.023002973010078476,0.060386926735546576,0.04439107639805573,0.05609455464528157,0.10000003637978905,0.051336785897697634,0.020484875151935977,0.0180086329768947,0.040025417476723835,0.10825147941106827,0.06313733393240262,0.22244654998618874,0.05324937085575243
2022-09-23,0.003918246162122774,0.006220510802908752,-0.029121585325175392,0.015201672262654231,0.030221284686267946,0.004087025190435689,-0.005970680514919002,0.004076761486444758,0.06270237463109818,-0.0015084300361943859,0.009999796840097552,0.00043635938360231386,0.032892983903948014,0.023332389727404257,0.0462647662381559,0.02951006331426753,-0.020178650572669432,0.0,0.03911674003625332,-0.0056431060070744055,0.0031031927022888706,0.01655599583044709,0.0005527359916821517,-0.0191607357485446,0.04549559819205773,-0.009977397079292016
2022-09-26,-0.010765822299125483,-0.03261870164965586,-0.0229374256284689,-0.023258261519239154,-0.032138522405643855,-0.0025246872713949875,-0.003884765289146941,-0.01143693158047887,-0.03547742604414161,0.017525911171031527,-0.016488238091186824,0.005315729969262328,-0.0024887220245586317,0.0029932817964293257,0.06456934657354041,-0.03009000904203596,-0.028378684052287273,0.0,0.006055190862660709,-0.01940525244953173,-0.014872503700515072,-0.02440808729451116,-0.07692428746464264,0.0304318686359506,-0.07786913422707031,0.051555725160525645
2022-09-27,0.006302156798606129,-0.010894037674215928,-0.027175793877717846,-0.01336052598359072,-0.01544990065266627,-0.01277981207759149,-0.005832956039052206,-1.676662814331653e-05,-0.00785738704392469,-0.02544780673095104,-0.010526778122594282,-0.003888584116399585,0.007978532342022282,-0.018848880926547573,0.01838003127871035,-0.013003524335693073,-0.015453770378731746,0.0,-0.033364994352358734,0.005540989112728489,-0.0023175148633448606,-0.002290422674340209,-0.029042680483106764,-0.007524181840782407,-0.0404167041045278,-0.0302791923306982
2022-09-28,0.00175650096334512,-0.010409804356376506,-0.03625652350634956,-0.002900746786361097,-0.001267372523030108,0.03443324452215957,0.016544467837213528,-0.008119948453206849,0.00023098286651679345,0.0015272661599630144,-0.01684129131769696,0.005475566897929385,0.022483555747458972,-0.01232399086014968,-0.0322075482194597,0.010830426229584189,-0.013754198078927082,0.0,0.01481855507993357,-0.004405761986235879,0.003113981596151394,0.010463080836959904,-0.017983070300224946,0.018552949497228077,0.004224811308275012,-0.03009314814178843
2022-09-29,0.001354857613848015,0.0020123331137467115,-0.01790116986681667,0.0052818927014277595,0.0216855163119285,0.007125430515518172,0.007532412719634118,0.023417079179225864,0.001731971443149849,0.006079165627880245,0.0049818623924049454,-0.0013148875463555587,-0.01379968199877002,0.01504823182585624,0.011132369148804555,0.011360705697612827,0.003645324423133367,0.0,0.021573672956845424,0.0013922061253786033,0.024112776748687725,0.025384481857396946,0.06449020752241652,0.00713370103201072,0.07709599820606261,0.0216807767047964
2022-09-30,-0.03148942558583634,-0.008571985326350062,0.017204992196385938,-0.008786915726944344,0.02826944609698434,0.0014209826029101258,-0.0072171538473359,-0.008056781522339351,0.015231866323370369,-0.01828533408427635,-0.0029513638826588195,-0.005745287005705868,-0.01687164517364792,-0.011118679862568426,-0.040503660872063696,-0.009589518160161847,-0.008146732377056431,0.0,-0.021795349011750065,-0.007056891155089784,-0.00029493712229933244,-0.017469848584382164,-0.007786386321356531,-0.007007467658336042,-0.011625077081798052,-0.01689938317244677
2022-10-03,0.015874480112056055,-0.014769305283190093,-0.010613005279979326,-0.0016285925978508642,-0.031490368390030166,0.009992147040729371,0.009869961793436799,-0.015094574828423357,-0.020582904341556407,0.010214579331652152,-0.009400295941230041,-0.003418299498262667,-0.02793330113159631,-0.006179339268435835,-0.032455878000970495,0.014592026568911454,-0.0026258123864656424,0.0,-0.007371437451551666,-0.004707633160660474,0.006228049871534358,0.02129323588137,0.02198706150904095,-0.037913367923736785,-0.03521448896248003,0.005157115063012974
2022-10-04,0.0425128289320853,0.018147261759612565,0.011596327736981271,0.015854102792365765,0.04288151259428874,0.032283787381462536,0.036347275524413414,0.025405932657963204,0.09237546290821075,0.018027393877388942,0.01733018306014955,0.02923245561039156,0.01412739614028613,0.02387046264178383,0.052648005354030136,0.02071487557217422,0.02152911337564012,0.09090912097503123,0.03502982551794309,0.018852958545830578,0.015082954062923815,0.017367287522016328,0.0187691911520127,0.03630329599198623,0.037363982507451654,0.013259142445021022
2022-10-05,-0.002860851242695861,-0.010308273640122101,-0.002333366764054823,-0.003823035569202715,0.008026980783861992,-0.007292636975507971,-0.008660486125090072,-0.004812470076354103,-0.01860160144217904,-0.009156128174340972,-0.011163940853987753,-0.006819798394790189,-0.0029078232537702586,-0.023250600257716858,0.019980387433111035,-0.013004961313892949,0.019658795110986116,-0.08333335859707414,-0.0014239238206904536,0.012435055459341315,0.0017008890842653557,-0.003088574962545443,-0.0016534957950331552,-0.004177099892686775,0.019803231958160694,-0.0006564292293076424
2022-10-06,-0.015524700056648189,-0.005996218261183794,-7.851357800625625e-05,-0.019334987699839212,-0.03092818256687313,-0.02551019614137473,-0.01018185214187517,-0.000513051813615828,-0.019942833038982033,-0.015237917685634983,0.006745464888963104,-0.0008335707960394068,-0.01787820006279639,-0.008612743617774643,-0.03026153389260189,-0.019891473351506206,-0.020387673951773877,0.0,-0.021455254793185663,0.0032589610087261356,0.005734796285236765,-0.019593919190915132,0.004102720731862464,0.01967950819278763,0.007149519187318321,-0.0264373705757337
2022-10-07,-0.021320706164745684,-0.010186905225950782,0.004495512119705669,-0.007815997505794758,-0.013847707171611656,-0.012041401861158763,-0.02047530303595302,0.0041621373041540455,-0.016313675015942275,-0.0008554532984500485,-0.011925881310039466,-0.01419869082155445,-0.002837566481295961,-0.004261890247769795,-0.004030366607146507,-0.011715507010677806,-0.018404219592659143,0.0,-0.010237717690507075,-0.012775229070105643,-0.004539366771863285,-0.01020624875814291,0.02418929326752184,-0.01778775712332914,0.050881623232643,-0.008678986639646502
2022-10-10,-0.027334340789434197,-0.05307084646473548,-0.04506682187342892,-0.03940420316765858,-0.043393962861947855,-0.04017412895112038,-0.020738136450417,-0.006818179153055937,-0.046403559813447126,-0.011054879705114873,-0.11873111530886571,-0.030903412327927704,-0.05759822098189349,-0.10650494128830035,-0.029554740868100837,-0.0021008386686504066,-0.09104350173424103,-0.09090912097503123,-0.03122982923861095,-0.03104796207374083,0.00532802509729402,-0.016783173735817614,0.012189162469641968,-0.02832503322249269,-0.041028205935600415,-0.03686379462256162
2022-10-11,-0.030998144472896283,-0.02802627819605752,-0.024285863137200714,-0.01766380631954423,-0.005524857351337897,-0.0015991617845805273,-0.00470529894576166,-0.018149897846256646,0.012518310184302717,-0.01315715427212294,-0.020476771027723162,-0.009108355915005362,-0.00523194196787935,-0.0150305962605497,-0.03428469954660096,-0.013978603630637854,-0.01790748684097898,0.0,-0.03734547195504101,-0.015424740910857548,-0.01917808349128136,-0.0020624040489283235,-0.06316784912654361,0.016726095011020847,-0.023373537553647128,-0.02308771509933505
2022-10-12,0.00263392771351878,-0.02365955177625012,-0.033916648195425614,0.0006245165989828827,0.007098828246340894,-0.0014754341341237653,0.005565325579645286,0.013544944335743825,-0.0062564202494349574,-0.000516780153296259,0.0037441434700018483,0.011981072064065401,0.0030347002157551373,-0.032998477636219326,0.0030022081434211145,0.0039010533416024007,-0.0054532201097167166,0.0,0.012626903801036038,0.014616725317391,0.002417778484897104,0.0026822516662834417,0.003431228936606745,0.0011841273787858153,0.0061248631672647935,0.006356519828352836
2022-10-13,-0.007663483114302427,-0.009603960512118426,-0.03356916527762965,-0.01816336910899652,-0.026132735100460214,0.003249062019029303,0.011768739552548313,-0.033077891341354304,-0.003456909538923969,-0.009603631514549571,-0.03423044041768264,-0.005237807805579919,-0.0015571514045686907,-0.005667322332594038,-0.0155561906013153,-0.01872535567919764,-0.03557084496397811,0.0,-0.019924796614868456,-0.030242476775800498,-0.012415825030035132,0.010568794162061801,-0.0367299100777182,-0.01409277528705355,-0.015475946815819097,-0.01717940990647393
2022-10-14,0.025511622574219794,-0.028564418425104376,0.02464195089900234,0.0006808258731845207,-0.013109371219520938,-0.008402534029140263,-0.010176392755898878,-0.005150868991459112,-0.01727720938705224,-0.011880883710495227,0.006974740512235567,0.007218418789969316,-0.013739284501644522,-0.035613536391450706,-0.02019898400457898,0.0014065925754542796,-0.011609196536984556,0.0,-0.01758422642510915,0.005811956798887019,0.04805849723566169,-0.009590311011796415,0.002996912310426314,-0.01632825549214012,0.016958758905607718,-0.018230894360567684
2022-10-17,0.0830546217502599,0.014976103371410643,0.06812620002611225,0.032056039796715785,0.02822528556605386,0.02205537147053649,0.019029923070783772,0.03272737864460873,0.022031640479588388,0.03456887306425238,0.029781707328623286,0.02643049120278884,0.03744020810520454,0.046077739015470964,0.06334426780825497,0.010294626097238524,0.017374660913108686,0.0,0.04057192584866698,0.016926307336091906,-0.01995591711784317,0.021381938553034052,0.01614922972482913,0.02208996536185004,-0.01850432401437052,0.05691687286953484
2022-10-18,0.04447449678194926,-0.02826676378130799,0.006948384906225069,-0.019359676856925412,-0.016841660231481814,-0.008340832228990847,-0.011065647631146036,-0.01927992520278332,-0.002652859193723267,-0.015139500258316119,-0.018451990594859025,-0.01596935046278447,-0.024573509064327204,-0.02715753079773442,-0.029388501932470223,0.0006397091626380025,-0.030471017293135616,0.0,-0.03396474509413949,-0.0029204601244245953,-0.007899172892227857,-0.012354696341144611,-0.016041370684628298,0.017281472235361806,-0.02904869140483335,-0.007673588630356387
2022-10-19,0.005468968740597102,-0.0325797639585641,-0.059727823041542116,-0.04818164933949909,-0.023603583360800373,-0.004513724638223415,-0.010079479991405349,-0.024595699293594953,-0.017783063415563016,-0.008401393113979583,-0.04522768530800758,-0.01885063522910002,-0.02743609224156285,-0.02671743426498374,-0.047656824345933546,-0.017163085156565727,-0.04593991353950411,0.0,-0.04188830245497288,-0.03261508773345867,-0.006224836163922665,-0.029448773374988302,-0.014986578431816944,-0.007180185087219515,-0.031653930128909824,-0.032054232377622505
2022-10-20,-0.025995682733833125,-0.027934568597609677,-0.03244674096119338,0.005315363952186569,0.002207263731793585,-0.009964223540876449,-0.004482602172654282,0.0007430508610006825,0.014017314386315594,-0.036208453787550665,-0.0301310027643803,-0.001978103293734268,-0.008235370956508836,0.004988369392495473,-0.01651409356750655,0.004008277818677852,0.014745099875808076,0.0,-0.028224217747989222,0.010992419021364608,0.006959828391723821,-0.021168050597925703,-0.0059955010868530945,-0.026455293630878174,-0.006965479589867374,0.02388025433624863
2022-10-21,0.015400854801277397,0.025930561625922,0.031366044001716276,0.03311671055553167,0.0057848202896397805,0.0028489889647860256,0.006231244583192241,0.021911354219788626,-0.0033929075692361588,-0.00862446883951673,0.016987622088387333,0.013049775009127629,0.002774796501584964,0.01287007367347126,0.022012988197327,0.0084461959367228,0.005747490432677971,0.0,0.0008396108329424834,0.020414853569954206,-0.008856673657611225,0.027660858589793502,0.007630406814481017,-0.0033862520995908696,0.029043636521326688,0.0025432433925751674
2022-10-24,0.037552331067204126,0.025152052235620115,-0.007142071701874864,0.004414537937127427,0.008651065492419452,0.014586795973473343,0.009028754610696632,-0.012182520881980463,0.0028988502732001376,0.01380607586979643,0.027947951135081306,0.03465690865224036,-0.002274040866773963,-0.01412942427603725,0.01472945264870229,0.018322578318667793,0.010389694424102203,0.0,0.007164599245900183,0.02904417663230152,-0.0048165607768397845,-0.0007117613487177543,-0.005463087602643246,0.017735738216192898,-0.015781856129839622,-0.0024494019473280115
2022-10-25,-0.03283401023497157,0.12332024283109311,0.03093109764391966,0.057684170880058394,0.045069918762403516,0.0381604759887062,0.03878330120960949,0.03198261324071949,0.056733769388337185,0.08992650683873649,0.09178607503555858,0.0867412618435559,0.04841457088092449,0.042313451558545934,0.024037011212195925,0.06574014463113365,0.031077702956865183,0.0,0.09289669544346824,0.026615790164559172,0.017061847527843232,0.019856604275535705,0.015364529972311525,0.006704472343612045,0.01701773070743573,0.02751304692093104
2022-10-26,0.014517919211023411,0.003741415173645679,0.021984155767842628,0.020789178642071082,0.015902741605001713,0.020899360910100917,0.03356831063305088,0.016485052179465942,0.15772406215776358,0.0028772823970135697,0.030491111371853563,0.07176830260791678,0.015186550237367369,0.013923908007614116,0.011035221652714533,0.006542128236389777,0.01639530371687936,0.10000003637978905,0.01114240162629021,0.009362987220865815,0.0163430007913532,0.020605049462105285,0.014123204559717273,0.01841438439376586,0.01696910933516671,0.03298680297953882
2022-10-27,-0.022983081491002588,-0.036667406507670974,0.03327423696432863,-0.005946748076022468,-0.017753742622664492,-0.012166485743199229,-0.0233314959115013,-0.016211267954102992,0.057939519505118,-0.02007035990276107,-0.02711850661859616,-0.03331602421634816,-0.005115667768178178,-0.009289871622062407,-0.034947463195859396,-0.02809046225530587,-0.03005527326841073,0.0,-0.020907860919178956,-0.02538180568880488,-0.0071415491668197495,-0.01907691547746848,-0.020687370434202212,-0.007326238372559413,-0.014847382274330467,-0.04070159488763314
2022-10-28,0.031806088468232074,0.040674388750567614,0.06860469222533183,0.08432899644015102,0.026854917114541133,0.038941270995694666,0.015257721000682789,0.0253372108865908,0.08931680697087518,0.029247939582665028,0.02831226633160444,0.027141910462713303,0.02444523362995743,0.025107770158880438,0.030134314304570475,0.003581419880972936,0.01966516376573524,0.09090912097503123,0.048338501584349824,0.0048505532462348455,0.009257061897588237,0.02550905165268369,0.012593709072655113,0.007132005485690929,0.02502989854731341,0.017419792536248035
2022-10-31,-0.002698885560926012,0.0045215491369154925,0.055984931298513896,0.052959855667933375,-0.004048051969055444,0.09511804466598095,-0.004834980587624993,-0.012509768343146876,0.5140708665228313,0.016782822251683926,-0.048182913762995994,0.011081206751435646,0.01301331697703123,0.020693707580812237,0.10475754033902729,0.001464185097630688,0.027094380282971064,0.0,0.015563851492823133,0.005227771641884038,-0.003996062897520858,0.019687029992563554,-0.010927941804420138,0.01595138293546694,-0.01701755697549112,-0.022896308966064205
2022-11-01,0.004675714864093017,-0.012142691699670416,-0.01514978496944086,-0.03328702809771422,-0.0009115377561749183,-0.005458011398340901,-0.0005123007449325812,-0.01871804688591794,0.12240791941318796,-0.023797257790765913,-0.009403623757315405,0.004444616238050703,-0.012496310015201906,-0.020620924157927156,-0.021330777471726514,0.0007761743827274792,-0.027902225807805547,0.0833332828058515,-0.011119353994975656,0.015777788842449958,-0.007787285384491471,-0.019140094981621614,-0.013373276264106337,0.0034997358419683877,-0.002871779362706328,-0.044466724543056446
