Date,Daily Returns
2018-09-12,0.9856111934875255
2018-09-13,0.9913726375520368
2018-09-14,0.9919195386630253
2018-09-17,0.9874497691003961
2018-09-18,0.9913642570990139
2018-09-19,0.9874650593087647
2018-09-20,0.9932847169152288
2018-09-21,0.9945234698325878
2018-09-24,0.9883898695102834
2018-09-25,0.9859997309930264
2018-09-26,0.9813403636814866
2018-09-27,0.9827655415482831
2018-09-28,0.9857557372340779
2018-10-01,0.9853092993350516
2018-10-02,0.9844944093098685
2018-10-03,0.9825184621184017
2018-10-04,0.9752765304664083
2018-10-05,0.9733162517119307
2018-10-08,0.9737783714954559
2018-10-09,0.9714153201888345
2018-10-10,0.9449684637529382
2018-10-11,0.9259453376678564
2018-10-12,0.9353864575223522
2018-10-15,0.9343777980992
2018-10-16,0.9535049641277201
2018-10-17,0.9518645254204169
2018-10-18,0.9420340126083422
2018-10-19,0.940969377809155
2018-10-22,0.9374007510097512
2018-10-23,0.9321094338123044
2018-10-24,0.9122562902379797
2018-10-25,0.9200138553705908
2018-10-26,0.9065809897876094
2018-10-29,0.9067155289946645
2018-10-30,0.9221576804198875
2018-10-31,0.9277483409696717
2018-11-01,0.9309624727808155
2018-11-02,0.928968809057984
2018-11-05,0.9294515064150637
2018-11-06,0.9287962625868379
2018-11-07,0.9300705260869276
2018-11-08,0.9279395365528159
2018-11-09,0.9280728868142654
2018-11-12,0.9291078420057577
2018-11-13,0.9286288788992088
2018-11-14,0.9298522977700276
2018-11-15,0.9303685308715837
2018-11-16,0.9327592038788644
2018-11-19,0.9332738717663756
2018-11-20,0.9312931951865
2018-11-21,0.9322537039922646
2018-11-23,0.9304905876941185
2018-11-26,0.9304057428773547
2018-11-27,0.9303297584738033
2018-11-28,0.9328714816672885
2018-11-29,0.933369585065977
2018-11-30,0.9329535233975084
2018-12-03,0.9347534442217027
2018-12-04,0.9370791433809427
2018-12-06,0.9336927489517846
2018-12-07,0.9390684342486897
2018-12-10,0.9368547282559028
2018-12-11,0.9368794683729195
2018-12-12,0.9372916946887626
2018-12-13,0.9388491622927204
2018-12-14,0.9363453783900199
2018-12-17,0.9374855146331262
2018-12-18,0.9376489919773295
2018-12-19,0.9399333982322573
2018-12-20,0.936161133660756
2018-12-21,0.9341442092131302
2018-12-24,0.9319882061569583
2018-12-26,0.9348680170063922
2018-12-27,0.9342238427770156
2018-12-28,0.9364361821940302
2018-12-31,0.9366538705601387
2019-01-02,0.9373574980732035
2019-01-03,0.9412275712282893
2019-01-04,0.9384133048424899
2019-01-07,0.9368295540774836
2019-01-08,0.9361258453422656
2019-01-09,0.9369176801136921
2019-01-10,0.9358624418994781
2019-01-11,0.9371817333337054
2019-01-14,0.9358624418994782
2019-01-15,0.9360379629725167
2019-01-16,0.9368295540774838
2019-01-17,0.9361258453422658
2019-01-18,0.9354224614956608
2019-01-22,0.9362140526006277
2019-01-23,0.9371817333337056
2019-01-24,0.9387646718771799
2019-01-25,0.9383248539176687
2019-01-28,0.937797397254868
2019-01-29,0.9402602153838243
2019-01-30,0.9423710167008654
2019-01-31,0.9451855267531243
2019-02-01,0.9438266965078029
2019-02-04,0.9439079850866583
2019-02-05,0.9462893373821033
2019-02-06,0.9456324870170153
2019-02-07,0.9455716289772508
2019-02-08,0.9476753196445884
2019-02-11,0.9471993253215827
2019-02-12,0.9487460225541603
2019-02-13,0.9478296137360335
2019-02-14,0.9487002214488883
2019-02-15,0.9508870211579468
2019-02-19,0.9516923687582777
2019-02-20,0.9521829434884428
2019-02-21,0.9501881930328888
2019-02-22,0.9529580867204184
2019-02-25,0.9526793203599238
2019-02-26,0.9532470789918462
2019-02-27,0.9516090451187141
2019-02-28,0.9499996786204322
2019-03-01,0.9510785146483938
2019-03-04,0.9492235466584186
2019-03-05,0.9524055253024007
2019-03-06,0.9521701733282099
2019-03-07,0.9528831343783286
2019-03-08,0.9524324568128596
2019-03-11,0.9561202364265665
2019-03-12,0.9598489791724771
2019-03-13,0.9602293327611243
2019-03-14,0.9597852556343319
2019-03-15,0.9631043243359902
2019-03-18,0.9651375683041097
2019-03-19,0.9646618076515566
2019-03-20,0.9661169361304087
2019-03-21,0.9686330049340522
2019-03-22,0.9686796864414015
2019-03-25,0.9702604446960483
2019-03-26,0.971951521513688
2019-03-27,0.9747350381008862
2019-03-28,0.9752373224704471
2019-03-29,0.977483467141486
2019-04-01,0.9921253283756578
2019-04-02,1.016536181316354
2019-04-03,1.021313786934503
2019-04-04,1.0234488531919483
2019-04-05,1.0359038870785995
2019-04-08,1.0389970793107592
2019-04-09,1.0276279109886752
2019-04-10,1.035816858599001
2019-04-11,1.0235202832362502
2019-04-12,1.0306904743734968
2019-04-15,1.0351080771121697
2019-04-16,1.0369511165300311
2019-04-17,1.0320123848933562
2019-04-18,1.03971736878655
2019-04-22,1.0341119758140902
2019-04-23,1.0385688873981134
2019-04-24,1.0350022658795806
2019-04-25,1.0210876717852786
2019-04-26,1.0281662505304652
2019-04-29,1.0231974339160919
2019-04-30,1.0371611229190445
2019-05-01,1.031361760914711
2019-05-02,1.035508845338718
2019-05-03,1.0583334379012659
2019-05-06,1.045904064758157
2019-05-07,1.0290249767569233
2019-05-08,1.0326983916805357
2019-05-09,1.0217940876526492
2019-05-10,1.0321543676289213
2019-05-13,1.0651856464200598
2019-05-14,1.0930545819072002
2019-05-15,1.125673499335376
2019-05-16,1.1249860969966075
2019-05-17,1.0991157240794163
2019-05-20,1.1266540316259983
2019-05-21,1.1440259696699444
2019-05-22,1.1266196748148622
2019-05-23,1.1291849277158696
2019-05-24,1.1415776582677009
2019-05-28,1.1643082172076333
2019-05-29,1.1552239145785455
2019-05-30,1.1347290091287825
2019-05-31,1.1420795420960583
2019-06-03,1.128099623491511
2019-06-04,1.1053618947776964
2019-06-05,1.1156081245333986
2019-06-06,1.1222837260189913
2019-06-07,1.133412823486796
2019-06-10,1.1339032148863566
2019-06-11,1.1323558421834152
2019-06-12,1.1473047290764402
2019-06-13,1.167718069908353
2019-06-14,1.1640089690730864
2019-06-17,1.1866156682697362
2019-06-18,1.1777390972357171
2019-06-19,1.1876326392922985
2019-06-20,1.191955983202654
2019-06-21,1.2013363942918538
2019-06-24,1.2243251387542662
2019-06-25,1.2350456073325073
2019-06-26,1.2507154686592596
2019-06-27,1.207719537921391
2019-06-28,1.2378309318706118
2019-07-01,1.2362239903618104
2019-07-02,1.238153667343584
2019-07-03,1.2541829189934464
2019-07-05,1.2477040660993652
2019-07-08,1.2530606721265403
2019-07-09,1.240110537761089
2019-07-10,1.225340968445503
2019-07-11,1.1987228408448751
2019-07-12,1.2246742074901487
2019-07-15,1.1915261774424861
2019-07-16,1.1420766958282769
2019-07-17,1.1571277737416792
2019-07-18,1.1746634713086899
2019-07-19,1.1655969105955555
2019-07-22,1.1614776804406675
2019-07-23,1.1544014227520694
2019-07-24,1.1621503080197444
2019-07-25,1.158976051422432
2019-07-26,1.1669301945151767
2019-07-29,1.1479258254951081
2019-07-30,1.1460178765939166
2019-07-31,1.1498258368370304
2019-08-01,1.1526986151826275
2019-08-02,1.1512616144650185
2019-08-05,1.1508300880882063
2019-08-06,1.1528153698770798
2019-08-07,1.1559899968732263
2019-08-08,1.1613441599244996
2019-08-09,1.1532143343023282
2019-08-12,1.154111108751964
2019-08-13,1.1553958051749735
2019-08-14,1.1366061699359342
2019-08-15,1.1441805564451044
2019-08-16,1.147496227728911
2019-08-19,1.1575886103855142
2019-08-20,1.1525548439387197
2019-08-21,1.1482663938790374
2019-08-22,1.1489337940135897
2019-08-23,1.1447743280427984
2019-08-26,1.1453531047082037
2019-08-27,1.144712304202029
2019-08-28,1.1369722221868308
2019-08-29,1.1339902393638959
2019-08-30,1.137417356817097
2019-09-03,1.1361029331343293
2019-09-04,1.1409398414293062
2019-09-05,1.1409901870715893
2019-09-06,1.1424911841644847
2019-09-09,1.1382727692707038
2019-09-10,1.134269421727119
2019-09-11,1.1371999640366333
2019-09-12,1.1369415476041629
2019-09-13,1.1319674120430245
2019-09-16,1.1335096816643442
2019-09-17,1.1365738469277689
2019-09-18,1.137447753061534
2019-09-19,1.1382375672088543
2019-09-20,1.1397297568395373
2019-09-23,1.140182375422245
2019-09-24,1.1404741704943882
2019-09-25,1.1390991930044903
2019-09-26,1.1401595618616136
2019-09-27,1.1390056174436634
2019-09-30,1.1408999131183197
2019-10-01,1.1409476350541754
2019-10-02,1.1392854009058229
2019-10-03,1.1442144938833132
2019-10-04,1.1476239359969962
2019-10-07,1.1441657337600921
2019-10-08,1.1422985055687571
2019-10-09,1.1429798593087748
2019-10-10,1.140276591900833
2019-10-11,1.1383257186441609
2019-10-14,1.1396151830770695
2019-10-15,1.1372226409040298
2019-10-16,1.1387838870017304
2019-10-17,1.139143778109536
2019-10-18,1.1398192618130734
2019-10-21,1.1378391158047514
2019-10-22,1.1387983156479515
2019-10-23,1.140023533693244
2019-10-24,1.1406826573669016
2019-10-25,1.1393253696433652
2019-10-28,1.1372645686078067
2019-10-29,1.137716342702625
2019-10-30,1.1409507510366408
2019-10-31,1.1442455642078453
2019-11-01,1.1475818016006438
2019-11-04,1.1459118732448548
2019-11-05,1.142211091448671
2019-11-06,1.1440045167626138
2019-11-07,1.1402972542761698
2019-11-08,1.1405133121731361
2019-11-11,1.1400614772288937
2019-11-12,1.1414077825964386
2019-11-13,1.1438308293157011
2019-11-14,1.1469864484401289
2019-11-15,1.1489914373249424
2019-11-18,1.1507441873824298
2019-11-19,1.15168774499779
2019-11-20,1.1529494070708688
2019-11-21,1.15036431821474
2019-11-22,1.1517847805223578
2019-11-25,1.1550771470132513
2019-11-26,1.1575873918565849
2019-11-27,1.1580546623477856
2019-11-29,1.15536788360234
2019-12-02,1.1470021350913602
2019-12-03,1.1412858542504947
2019-12-04,1.1477223750291707
2019-12-05,1.1494015280364565
2019-12-06,1.1564403449587213
2019-12-09,1.1535559850608412
2019-12-10,1.1528195067534954
2019-12-11,1.1556622019443619
2019-12-12,1.1620749102614563
2019-12-13,1.1616255273714664
2019-12-16,1.1696121981547956
2019-12-17,1.1695129323804807
2019-12-18,1.170278598287667
2019-12-19,1.1750719430403225
2019-12-20,1.1817703091676202
2019-12-23,1.1805788716341759
2019-12-24,1.1813541765107975
2019-12-26,1.1841252944870604
2019-12-27,1.1849098324165617
2019-12-30,1.1811314141089229
2019-12-31,1.1844393598323835
2020-01-02,1.18460605477721
2020-01-03,1.1828546424558284
2020-01-06,1.1862479003604105
2020-01-07,1.1842568848984545
2020-01-08,1.1840462795951237
2020-01-09,1.1881898248341909
2020-01-10,1.1897030561580129
2020-01-13,1.194229728476024
2020-01-14,1.1969536076814282
2020-01-15,1.2010066737774012
2020-01-16,1.2072600912098423
2020-01-17,1.2115012814245028
2020-01-21,1.208968085170224
2020-01-22,1.2089096994512918
2020-01-23,1.2105903219872254
2020-01-24,1.2021514433219715
2020-01-27,1.1889607748762863
2020-01-28,1.1954046172441946
2020-01-29,1.1921979083918828
2020-01-30,1.1947616164912038
2020-01-31,1.1786357747760405
2020-02-03,1.1879917766764836
2020-02-04,1.1986168617351598
2020-02-05,1.2150592882452376
2020-02-06,1.2177717016650598
2020-02-07,1.2117757101967097
2020-02-10,1.221280116851553
2020-02-11,1.2323745973604676
2020-02-12,1.2422645036805695
2020-02-13,1.2432126645052932
2020-02-14,1.2510572474937185
2020-02-18,1.2392105633553712
2020-02-19,1.2338883641825114
2020-02-20,1.2345459615280097
2020-02-21,1.229487835937545
2020-02-24,1.2003760557340144
2020-02-25,1.162795663984132
2020-02-26,1.1475396726109646
2020-02-27,1.1060649540966867
2020-02-28,1.0854024527020574
2020-03-02,1.0885924788445935
2020-03-03,1.0955476622061533
2020-03-04,1.0940384639798608
