Date,AGG
2019-04-02,0.0011078866277633992
2019-04-03,-0.0018438988942862666
2019-04-04,0.0007386002251119628
2019-04-05,0.0007389013938583489
2019-04-08,-0.0004610601236945122
2019-04-09,0.0005536627276858663
2019-04-10,0.0019370854795197623
2019-04-11,-0.0011969021316874384
2019-04-12,-0.0019359952140900472
2019-04-15,-0.0001844761031060127
2019-04-16,-0.00175517494211741
2019-04-17,-9.27141678190857e-05
2019-04-18,0.0012955737053510497
2019-04-22,-0.0012012945751539439
2019-04-23,0.0017582609977624397
2019-04-24,0.002309552129788006
2019-04-25,-9.22536969907295e-05
2019-04-26,0.0020279098250124417
2019-04-29,-0.0017482538119840685
2019-04-30,0.0006455727208993789
2019-05-01,0.000646169162275223
2019-05-02,-0.002214283677669626
2019-05-03,0.0016645884322221693
2019-05-06,0.0012918812698146098
2019-05-07,0.0011984175527164354
2019-05-08,-0.000184216005558957
2019-05-09,0.0005528340513440977
2019-05-10,0.00018372733012639308
2019-05-13,0.0016565239704975365
2019-05-14,0.0008268922184679894
2019-05-15,0.0017442470485036221
2019-05-16,-0.0011915305805231258
2019-05-17,0.0002754192320306714
2019-05-20,-0.0013757105524453417
2019-05-21,-9.171160563337111e-05
2019-05-22,0.001653144123560324
2019-05-23,0.002934305369679091
2019-05-24,0.00036570460047835596
2019-05-28,0.0014626179507353232
2019-05-29,0.00027340219741600613
2019-05-30,0.002646420632452795
2019-05-31,0.004640793280244582
2019-06-03,0.002360783201547312
2019-06-04,-0.0009059122196427571
2019-06-05,-0.0005444702688052194
2019-06-06,-0.00018073383896877182
2019-06-07,0.0028120614301543334
2019-06-10,-0.0026239163067183213
2019-06-11,-0.00018073383896877182
2019-06-12,0.00126975230022075
2019-06-13,0.002175126940269445
2019-06-14,-0.0002717028642958974
2019-06-17,-0.00027136417385653644
2019-06-18,0.0027142957946117985
2019-06-19,0.0034284390811931686
2019-06-20,0.001708321511571409
2019-06-21,-0.0026034352505822644
2019-06-24,0.0018000034809646515
2019-06-25,0.00018012765789698904
2019-06-26,-0.0022457824494013234
2019-06-27,0.002790286079463522
2019-06-28,-0.00044811232682329116
2019-07-01,0.0007378488437255193
2019-07-02,0.0017990532436253925
2019-07-03,0.0016156273083673955
2019-07-05,-0.004212702432333071
2019-07-08,-0.0005401122666607305
2019-07-09,-0.00027061196670574716
2019-07-10,0.0007211985721664593
2019-07-11,-0.0036909080241748216
2019-07-12,0.001083994881372785
2019-07-15,0.0014441448748916397
2019-07-16,-0.0010816698028389693
2019-07-17,0.0026167222199318108
2019-07-18,0.001619899601610797
2019-07-19,-0.0011678990901166086
2019-07-22,0.001259245898382888
2019-07-23,-0.0009883033327474644
2019-07-24,0.0014392295689438228
2019-07-25,-0.0015269071095136422
2019-07-26,0.0001798482382118216
2019-07-29,0.0004494988235441699
2019-07-30,-8.966303062363234e-05
2019-07-31,0.00044933715406281216
2019-08-01,0.007835089148294783
2019-08-02,0.00035768342209552273
2019-08-05,0.004376810641981477
2019-08-06,0.002667719152619652
2019-08-07,-0.0005319309601297117
2019-08-08,0.0009757795054228247
2019-08-09,-0.001329318620951092
2019-08-12,0.0036399143576115733
2019-08-13,-0.0014153419858226046
2019-08-14,0.0030997449417085043
2019-08-15,0.004592387148789623
2019-08-16,-0.0007909018508203136
2019-08-19,-0.0026394115212362568
2019-08-20,0.0027345856357838816
2019-08-21,-0.0005276920923830142
2019-08-22,-0.00264089248946886
2019-08-23,0.004059695416665399
2019-08-26,-0.00043967617358975364
2019-08-27,0.0031655598332407386
2019-08-28,8.77918192510041e-05
2019-08-29,-0.0006138520941962877
2019-08-30,0.0008771061517440781
2019-09-03,-0.000237026461271439
2019-09-04,0.0017571493671668659
2019-09-05,-0.004297182632327479
2019-09-06,0.0010569504565745014
2019-09-09,-0.004222700337959795
2019-09-10,-0.00538952514004476
2019-09-11,0.00017793107444297185
2019-09-12,-0.0015988418755764622
2019-09-13,-0.0059593020913085715
2019-09-16,0.002684734283866508
2019-09-17,0.0015167773328992329
2019-09-18,0.001158364622956487
2019-09-19,0.0014242657072431886
2019-09-20,0.003644097591017248
2019-09-23,0.00044272595953098737
2019-09-24,0.0027442797097811944
2019-09-25,-0.0041493417525704235
2019-09-26,0.0016844491945902096
2019-09-27,0.0012389635392102694
2019-09-30,0.00026481475179118696
2019-10-01,0.0018157463741512725
2019-10-02,0.0007073698395945183
2019-10-03,0.0038867459113625102
2019-10-04,0.0015837425132174676
2019-10-07,-0.002723446594254386
2019-10-08,0.0003524697490011608
2019-10-09,-0.0005285183367761404
2019-10-10,-0.0034365087778923664
2019-10-11,-0.003271005777929492
2019-10-14,0.0016851335060350525
2019-10-15,-0.003276459659215858
2019-10-16,0.001777139466454969
2019-10-17,-0.0002662543639138093
2019-10-18,0.0007094789824368952
2019-10-21,-0.002747592450764058
2019-10-22,0.0015105741395138317
2019-10-23,0.0007993213230799157
2019-10-24,0.00026585349916863343
2019-10-25,-0.0014186038850624305
2019-10-28,-0.002131209700696357
2019-10-29,8.896324836493719e-05
2019-10-30,0.002847294575510473
2019-10-31,0.0039037239685231206
2019-11-01,0.0002747401772000835
2019-11-04,-0.0024793302621574087
2019-11-05,-0.003728198895776136
2019-11-06,0.0015143316628243308
2019-11-07,-0.004714990166872712
2019-11-08,-0.0005363939203423262
2019-11-11,0.00017843681445128823
2019-11-12,0.001073333399468801
2019-11-13,0.0017868098499325136
2019-11-14,0.002853088845054641
2019-11-15,-0.0005337730545491581
2019-11-18,0.0018685615245623843
2019-11-19,0.0007100553236092377
2019-11-20,0.002395876758282567
2019-11-21,-0.0014163498508682482
2019-11-22,0.000531684647202102
2019-11-25,0.0009748232069133334
2019-11-26,0.0014163042880386278
2019-11-27,-0.0012374039421543248
2019-11-29,-0.001239336098339816
2019-12-02,-0.0011009389868340547
2019-12-03,0.0045339777916615365
2019-12-04,-0.0016815269376425634
2019-12-05,-0.0011523975333508352
2019-12-06,-0.0014200148047663896
2019-12-09,0.0005331728109378986
2019-12-10,-0.00035541900871349785
2019-12-11,0.002666350413079499
2019-12-12,-0.004254241580146756
2019-12-13,0.00400505096824233
2019-12-16,-0.0020389737734427538
2019-12-17,8.889472282702648e-05
2019-12-18,-0.001953911383835938
2019-12-19,0.0010787413941562018
2019-12-20,0.00017784973193735176
2019-12-23,-0.0007116723788966883
2019-12-24,0.0012468139245485066
2019-12-26,0.0008902147372233937
2019-12-27,0.0013335353672030426
2019-12-30,0.0
2019-12-31,-0.002308622302658714
2020-01-02,0.0027589913478791583
2020-01-03,0.0029281717648144134
2020-01-06,-0.0007964486246115898
2020-01-07,-0.0010626718606783214
2020-01-08,-0.0011519746293179312
2020-01-09,0.001064471028709102
2020-01-10,0.001684821787738544
2020-01-13,-0.0006196420978415995
2020-01-14,0.0008855585993676751
2020-01-15,0.0015042527876099054
2020-01-16,0.0
2020-01-17,-0.001148583195756947
2020-01-21,0.0028307712359498804
2020-01-22,0.0005293060321629461
2020-01-23,0.0013223670203328375
2020-01-24,0.001848948047913801
2020-01-27,0.0030759192325844342
2020-01-28,-0.0008761728680961589
2020-01-29,0.0022796847675603527
2020-01-30,8.740819682917511e-05
2020-01-31,0.0029744484627916012
2020-02-03,-0.0003233320599096423
2020-02-04,-0.003322398206627719
2020-02-05,-0.0014916197944907506
2020-02-06,0.0006147107917269246
2020-02-07,0.0028976152081305884
2020-02-10,0.0011385387802556046
2020-02-11,-0.0012242719619609543
2020-02-12,-0.0010511108333967067
2020-02-13,0.0007012683338369907
2020-02-14,0.0010513224062183024
2020-02-18,0.001312537526006352
2020-02-19,-0.0002623670948888046
2020-02-20,0.0022725903164817485
2020-02-21,0.002005674652722611
2020-02-24,0.0032205400447868904
2020-02-25,0.0017348341236465004
2020-02-26,-0.0010391754549613497
2020-02-27,0.00017332426140148627
2020-02-28,0.007367491308867269
2020-03-02,-0.000353310686992625
2020-03-03,0.006813820873765142
2020-03-04,-0.0007709929444831287
2020-03-05,0.0030865814516849444
2020-03-06,0.007350161260326393
2020-03-09,-0.0012726683372413783
2020-03-10,-0.011299262827175971
2020-03-11,-0.01426318035918439
2020-03-12,-0.040010896762533776
2020-03-13,0.015709313679414194
2020-03-16,0.01671697794176974
2020-03-17,-0.02585060161650421
2020-03-18,-0.03808977587888718
2020-03-19,0.022332181844024523
2020-03-20,0.009912833321494396
2020-03-23,0.02372093378769602
2020-03-24,0.008256289379988013
2020-03-25,0.010214423483168922
2020-03-26,0.003050234351172465
2020-03-27,0.004257684282805485
2020-03-30,0.0009520672315226353
2020-03-31,-0.0026798504159456504
2020-04-01,-0.003396251699521735
2020-04-02,0.0014815177950993075
2020-04-03,0.0006962677453676847
2020-04-06,0.004870405411596002
2020-04-07,0.001384899212903301
2020-04-08,0.0009505651344685617
2020-04-09,0.012434418251402901
2020-04-13,-0.004690832303316239
2020-04-14,0.0005140888261339072
2020-04-15,0.004111209092922952
2020-04-16,0.001279149909774846
2020-04-17,-0.0011924900203110766
2020-04-20,-0.001449752411374572
2020-04-21,0.0005121914450683107
2020-04-22,0.0
2020-04-23,0.002390222540221032
2020-04-24,-0.0005108605967192315
2020-04-27,-0.0046012364444155684
2020-04-28,0.003937757960173149
2020-04-29,0.0006820619310710097
2020-04-30,-0.0022151903789534577
2020-05-01,5.1233269421357974e-05
2020-05-04,0.0008556737443479179
2020-05-05,-0.0007696307836470018
2020-05-06,-0.004020957338197406
2020-05-07,0.003091954771646588
2020-05-08,-0.0026546783937854146
2020-05-11,-0.003005249662098808
2020-05-12,0.0025841314104029234
2020-05-13,0.0016319287994712717
2020-05-14,0.0030875284436437944
2020-05-15,0.0005982213028790095
2020-05-18,-0.0014522917294438331
2020-05-19,0.0011125321038552016
2020-05-20,0.0025641595848728826
2020-05-21,0.0007675311241692739
2020-05-22,0.0005109913619536499
2020-05-26,-0.001617843942432029
2020-05-27,0.0014497942901556815
2020-05-28,-0.0006813175356290557
2020-05-29,0.0026420857625470973
2020-06-01,-0.0005619971201148433
2020-06-02,0.0008518426496140208
2020-06-03,-0.0024684833987770327
2020-06-04,-0.0029871940533899854
2020-06-05,0.0005992440481523698
2020-06-08,0.0011118783989225722
2020-06-09,0.001282160595630355
2020-06-10,0.004096035871526071
2020-06-11,-0.001699864375176774
2020-06-12,0.001021397868920415
2020-06-15,0.0033170257955597027
2020-06-16,-0.0019496056234523662
2020-06-17,-0.0008490904021815071
2020-06-18,0.0010201372399838426
2020-06-19,0.00033947264001543687
2020-06-22,-0.00025457470057466125
2020-06-23,-0.00016960865182347185
2020-06-24,-0.00017001506721703308
2020-06-25,0.0011893258009365582
2020-06-26,0.0011873093710519367
2020-06-29,0.0008474491967582765
2020-06-30,0.0008468822317149183
2020-07-01,0.0005337155661673254
2020-07-02,0.0011860452560521484
2020-07-06,-8.4643981929311e-05
2020-07-07,0.00152274419339693
2020-07-08,-0.0003374147847675646
2020-07-09,0.002619804673005488
2020-07-10,-0.0011799471392062166
2020-07-13,-8.472932576375491e-05
2020-07-14,0.0016038500192325778
2020-07-15,8.430161126793401e-05
2020-07-16,0.0006739820634458216
2020-07-17,0.0010103295489141129
2020-07-20,0.0010938358701106932
2020-07-21,0.0005879777897599414
2020-07-22,0.0008397409080622698
2020-07-23,0.0011749487956942417
2020-07-24,-0.00033559263829818775
2020-07-27,-0.0006705919851495157
2020-07-28,0.000671041980523368
2020-07-29,0.001173740626986719
2020-07-30,0.0007537266542647636
2020-07-31,0.00041854544798214377
2020-08-03,0.0003937210147682002
2020-08-04,0.0019261952685833972
2020-08-05,-0.0019224921732553524
2020-08-06,0.0014237547211413126
2020-08-07,-0.001170867419404198
2020-08-10,-0.0009209343848348706
2020-08-11,-0.0027657211877368804
2020-08-12,-0.002017059475067029
2020-08-13,-0.00370505574336244
2020-08-14,-0.0009295774837773108
2020-08-17,0.001353343505150706
2020-08-18,0.001436040245363035
2020-08-19,-0.0015183108255660827
2020-08-20,0.0017743681742832251
2020-08-21,0.0010120006535401238
2020-08-24,-0.0004212655318333036
2020-08-25,-0.002107514146204914
2020-08-26,-0.000168723663126924
2020-08-27,-0.0034640605866584906
2020-08-28,0.0013565880844279565
2020-08-31,0.002201422258928387
2020-09-01,0.0020730651404496925
2020-09-02,0.0020267165906278084
2020-09-03,0.00025281784537622976
2020-09-04,-0.00497122510753778
2020-09-08,0.0011011636003255276
2020-09-09,-8.477864206746233e-05
2020-09-10,8.478583009496887e-05
2020-09-11,0.001184132401341742
2020-09-14,8.4229942511449e-05
2020-09-15,8.444704411814108e-05
2020-09-16,-0.0005068636572631569
2020-09-17,0.0002536724943804636
2020-09-18,-0.0011828320504805312
2020-09-21,0.00016927232804508918
2020-09-22,0.0007609231756398049
2020-09-23,-0.002112367420048167
2020-09-24,8.451172750056912e-05
2020-09-25,0.00033854275137934486
2020-09-28,0.0008468567930564053
2020-09-29,0.0001689586705990731
2020-09-30,-0.001606482128830966
2020-10-01,0.0013741476208319892
2020-10-02,-0.0010162879963075966
2020-10-05,-0.00322342946017673
2020-10-06,0.0008511485733717628
2020-10-07,-0.0006805049777929284
2020-10-08,0.0012764306346959575
2020-10-09,0.00025454045542327997
2020-10-12,0.0019539561065460287
2020-10-13,0.0002545784244933902
2020-10-14,0.0005931664736980036
2020-10-15,-0.0008471775871704557
2020-10-16,-0.0005084080889150577
2020-10-19,-0.0011876880484226193
2020-10-20,-0.0008494859544928568
2020-10-21,-0.0011899611776291508
2020-10-22,-0.0017868428392243674
2020-10-23,0.001449048834888167
2020-10-26,0.0013622972361153618
2020-10-27,0.002295561394085599
2020-10-28,-0.0014420487204372945
2020-10-29,-0.0017839532872947483
2020-10-30,-0.0027227586051413732
2020-11-02,0.0018116883968297692
2020-11-03,-0.00042679187900940274
2020-11-04,0.006657229189376945
2020-11-05,0.0009326226483625799
2020-11-06,-0.002202421917272157
2020-11-09,-0.004668827044871371
2020-11-10,-0.0016203263994764017
2020-11-11,0.0005979787729966102
2020-11-12,0.004183500409881136
2020-11-13,0.00016949146189570996
2020-11-16,-8.45439938311765e-05
2020-11-17,0.00203994621707837
2020-11-18,0.0006789219204634822
2020-11-19,0.0018650957900487874
2020-11-20,0.0010157973878919258
2020-11-23,-0.00025372891688979493
2020-11-24,-0.0013530672793096166
2020-11-25,-0.0003386504793330136
2020-11-27,0.0016941247464021814
2020-11-30,0.0013529927219324556
2020-12-01,-0.003163960366433849
2020-12-02,-0.001103215068976704
2020-12-03,0.001699047928974018
2020-12-04,-0.002713850768738979
2020-12-07,0.0015309430820467096
2020-12-08,8.467740971140891e-05
2020-12-09,-0.0014430559006674004
2020-12-10,0.0024657209260727786
2020-12-11,0.0011022800960540646
2020-12-14,-0.0005928532325826241
2020-12-15,0.0005932049160346509
2020-12-16,-0.00042320026351039264
2020-12-17,-4.2673663157799524e-05
2020-12-18,-0.0005094945491769254
2020-12-21,0.0
2020-12-22,0.0014437190309728454
2020-12-23,-0.0006784440539320258
2020-12-24,0.0009334752504122079
2020-12-28,0.00016915802153683046
2020-12-29,0.00016942743733561194
2020-12-30,0.0005935660214442251
2020-12-31,0.0007616187622363491
2021-01-04,-0.0012688449248472455
2021-01-05,-0.0010165294224075971
2021-01-06,-0.00491863515964408
2021-01-07,-0.0010226685023948523
2021-01-08,-0.0011943596640520138
2021-01-11,-0.0016230212481959105
2021-01-12,0.0008557053984434848
2021-01-13,0.0031624861309138552
2021-01-14,-0.001959955797793733
2021-01-15,0.0010246525395731787
2021-01-19,0.0013649549138188277
2021-01-20,8.499681842311091e-05
2021-01-21,-0.00144796809722747
2021-01-22,0.0
2021-01-25,0.0025588592750380723
2021-01-26,-0.0003403303762737897
2021-01-27,8.50741484428319e-05
2021-01-28,-0.0006807597425367851
2021-01-29,-0.0011072221369559099
2021-02-01,0.0009565988343178677
2021-02-02,-0.00153562487981862
2021-02-03,-0.001195936859453628
2021-02-04,-0.0004276799959515021
2021-02-05,-0.0012837391859618075
2021-02-08,0.0010283114324507459
2021-02-09,0.00042767232275586764
2021-02-10,0.0009414231990558797
2021-02-11,-0.0011964000401573083
2021-02-12,-0.002310927731335788
2021-02-16,-0.004717872262725464
2021-02-17,0.0019824304791347114
2021-02-18,-0.0005160702072934953
2021-02-19,-0.0030983222117610953
2021-02-22,-0.0031074212026196424
2021-02-23,0.00025989197189968394
2021-02-24,-0.0003466099141378187
2021-02-25,-0.0091795671142052
2021-02-26,0.008128392728532718
2021-03-01,-0.0005210999036113773
2021-03-02,0.0001735367101338703
2021-03-03,-0.003648206574415558
2021-03-04,-0.002877735112968405
2021-03-05,-0.0006995741632525032
2021-03-08,-0.0039374281358974805
2021-03-09,0.0037777661267979212
2021-03-10,0.0016624530735707133
2021-03-11,-8.72152878368393e-05
2021-03-12,-0.005680132584926723
2021-03-15,0.0010547333846566698
2021-03-16,-0.00035059188634833927
2021-03-17,-8.835212663105274e-05
2021-03-18,-0.003864515589755424
2021-03-19,0.000793533973028282
2021-03-22,0.0019382545672124163
2021-03-23,0.0025500328260958938
2021-03-24,0.001227924396565827
2021-03-25,-0.0005256956389600997
2021-03-26,-0.0016653224217668683
2021-03-29,-0.001667715672672987
2021-03-30,0.0007911320463040994
2021-03-31,0.00017595048683993753
2021-04-01,0.003360717499173882
2021-04-05,-0.0020167971796758444
2021-04-06,0.003514691885700527
2021-04-07,-0.001576006817053277
2021-04-08,0.002455376258766906
2021-04-09,-0.001136840245507087
2021-04-12,-0.0002630943668071595
2021-04-13,0.002890736817461992
2021-04-14,-0.0007857628936008831
2021-04-15,0.003933663424579681
2021-04-16,-0.0026123954870362898
2021-04-19,-0.0007858095897648187
2021-04-20,0.0015730845125223603
2021-04-21,0.0009595438891709662
2021-04-22,0.00026181037028361054
2021-04-23,-0.00017467246244806667
2021-04-26,-0.0008714559735529814
2021-04-27,-0.0024422507937181814
2021-04-28,0.0005249322144267321
2021-04-29,-0.0005246568051681111
2021-04-30,0.0010494053713854257
2021-05-03,0.0006383381197228033
2021-05-04,0.0012240757506285505
2021-05-05,0.0007859110904324673
2021-05-06,0.00017440812339342138
2021-05-07,-0.00026164277979079387
2021-05-10,-0.0015705724638290786
2021-05-11,-0.002184714132526522
2021-05-12,-0.0035037470458082476
2021-05-13,0.002285351046461326
2021-05-14,0.0022800635108013445
2021-05-17,-0.0008749407966411882
2021-05-18,-0.0012259591807004533
2021-05-19,-0.0014026518553902356
2021-05-20,0.003424145001241552
2021-05-21,0.00043712638709081375
2021-05-24,0.0009620525662772383
2021-05-25,0.0024467919512294323
2021-05-26,-0.0003484818346228824
2021-05-27,-0.0012210257774478706
2021-05-28,0.0
2021-06-01,-0.00046313528553898475
2021-06-02,0.0013119089465596367
2021-06-03,-0.002358525075904505
2021-06-04,0.004114947185858142
2021-06-07,-0.0006973163287352646
2021-06-08,0.0018324368578193084
2021-06-09,0.002003178823889895
2021-06-10,0.002086464034242619
2021-06-11,-0.00043372449768463994
2021-06-14,-0.0025169359206875797
2021-06-15,0.0004351593910745244
2021-06-16,-0.003217701439794496
2021-06-17,0.0031407831718628376
2021-06-18,0.0026960933279884802
2021-06-21,-0.0026020460246963806
2021-06-22,0.0010436854752606806
2021-06-23,-0.0005210712892220748
2021-06-24,0.0003471575283020556
2021-06-25,-0.0019983815550339568
2021-06-28,0.0028729282775123988
2021-06-29,0.000521315542004519
2021-06-30,0.0006940186838488849
2021-07-01,-0.0005556317495167828
2021-07-02,0.0021717637858520433
2021-07-06,0.003207121162400073
2021-07-07,0.0017286005968981666
2021-07-08,0.0011212268787821333
2021-07-09,-0.003274258402917729
2021-07-12,-0.0006053205393307115
2021-07-13,-0.0021622210670013686
2021-07-14,0.0033806035783296995
2021-07-15,0.002159530355966499
2021-07-16,-0.0008616502976643847
2021-07-19,0.00526306531231624
2021-07-20,-0.0009438755250877895
2021-07-21,-0.0032649935209114744
2021-07-22,0.0023275262077617764
2021-07-23,-0.0006880054495007615
2021-07-26,-0.0008605426786957304
2021-07-27,0.0023251962594859066
2021-07-28,0.0009455288538271489
2021-07-29,-0.001631534646289512
2021-07-30,0.0013763426682706914
2021-08-02,0.002123845422297377
2021-08-03,0.0003428845045094775
2021-08-04,-8.544920235220577e-05
2021-08-05,-0.0022306013548101244
2021-08-06,-0.004470577710303791
2021-08-09,-0.001813588062672844
2021-08-10,-0.001297719904622241
2021-08-11,0.0009524707522439169
2021-08-12,8.667014652452565e-05
2021-08-13,0.0036350119155474925
2021-08-16,0.0005169672306095663
2021-08-17,-0.0007754625706964946
2021-08-18,8.637111785825269e-05
2021-08-19,0.0017245719615242017
2021-08-20,8.614007019591696e-05
2021-08-23,0.0
2021-08-24,-0.0014634311847679937
2021-08-25,-0.001896720362197346
2021-08-26,8.67985558823392e-05
2021-08-27,0.002763486272891358
2021-08-30,0.001119703514618875
2021-08-31,-0.0014624748475734473
2021-09-01,0.00031926517585301184
2021-09-02,0.001035201109210293
2021-09-03,-0.001723600867519548
2021-09-07,-0.0026758040854271137
2021-09-08,0.0016445885614928546
2021-09-09,0.0031971481348553876
2021-09-10,-0.0019813171920610717
2021-09-13,0.0012944091855069395
2021-09-14,0.0022411714654915205
2021-09-15,-0.0009460159035569182
2021-09-16,-0.0017215216606237815
2021-09-17,-0.0008623950295123528
2021-09-20,0.001898726726933031
2021-09-21,0.0004307518183286341
2021-09-22,0.0003443932384326054
2021-09-23,-0.00490598886132354
2021-09-24,-0.0017301606207357212
2021-09-27,-0.0013863618040723669
2021-09-28,-0.004164708652815707
2021-09-29,0.0006971597741081137
2021-09-30,-0.0001745089147429102
2021-10-01,0.0030528124216955277
2021-10-04,-0.0006955800796182299
2021-10-05,-0.0023494998821399493
2021-10-06,0.0004359322902278695
2021-10-07,-0.0027896735569968856
2021-10-08,-0.002185868267614355
2021-10-11,-0.0015768715773839537
2021-10-12,0.0036856347934646205
2021-10-13,0.002273580835968847
2021-10-14,0.0019192838386525857
2021-10-15,-0.0024383888779381246
2021-10-18,-0.0006981150817083615
2021-10-19,-0.002882371003764206
2021-10-20,-0.0007004702777675398
2021-10-21,-0.0021041764260008033
2021-10-22,0.0019327558533754896
2021-10-25,0.0009642856137939138
2021-10-26,0.0018394186248902322
2021-10-27,0.003322407530962357
2021-10-28,-0.0007845607514186392
2021-10-29,-0.00026127173069390164
2021-11-01,-0.0006115840511167203
2021-11-02,0.0020106120219107737
2021-11-03,-0.0020065775729198876
2021-11-04,0.0033219728997029296
2021-11-05,0.003920604236519187
2021-11-08,-0.001822650519747393
2021-11-09,0.002782303797845831
2021-11-10,-0.0067631096637661425
2021-11-11,-0.0018330843833471722
2021-11-12,-0.00017504073616780857
2021-11-15,-0.0036736960363871196
2021-11-16,-0.0003513577876124163
2021-11-17,0.002371148566445491
2021-11-18,0.0008766625419842633
2021-11-19,0.001925709756722238
2021-11-22,-0.004805475333139353
2021-11-23,-0.003951159366646473
2021-11-24,0.0022919309663429477
2021-11-26,0.0071232862105905514
2021-11-29,0.0005240700535709131
2021-11-30,0.0016583835669388147
2021-12-01,0.00019181584712790745
2021-12-02,-0.00017442690350899515
2021-12-03,0.004013424159805323
2021-12-06,-0.003476326558097931
2021-12-07,-0.0015695967036959413
2021-12-08,-0.00262005665987719
2021-12-09,8.747376449735889e-05
2021-12-10,0.0002628527099426403
2021-12-13,0.0035015862789238295
2021-12-14,-0.0019191486035740057
2021-12-15,-0.0007868838778604115
2021-12-16,0.0013747648458415362
2021-12-17,0.0012243561893672261
2021-12-20,-0.0014848301201627612
2021-12-21,-0.0007870821204880585
2021-12-22,0.0008754262276819968
2021-12-23,-0.0012244945144442854
2021-12-27,0.0005253943237593095
2021-12-28,-0.000437409663751831
2021-12-29,-0.002977200189745677
2021-12-30,0.002195449394918114
2021-12-31,-0.00035058415299094037
2022-01-03,-0.006837084622042355
2022-01-04,-8.845192283424286e-05
2022-01-05,-0.0030893041565633883
2022-01-06,-0.0010623586473225144
2022-01-07,-0.0029252824316884363
2022-01-10,-0.0008891220900489882
2022-01-11,0.0018686104499514578
2022-01-12,0.0
2022-01-13,0.0017762768865108303
2022-01-14,-0.005585224689566792
2022-01-18,-0.0060619233332214195
2022-01-19,0.002152427880066643
2022-01-20,0.0005370092135934534
2022-01-21,0.003936108486111589
2022-01-24,-0.0011585285870971962
2022-01-25,-0.0009811518048615797
2022-01-26,-0.005625312672729366
2022-01-27,0.0033222872299778494
2022-01-28,0.0007160122847911232
2022-01-31,-8.939886334380365e-05
2022-02-01,-0.0003493590293431881
2022-02-02,0.001075267071681596
2022-02-03,-0.004027804600551299
2022-02-04,-0.006291173795769267
2022-02-07,0.0009046630994047344
2022-02-08,-0.0030722949278408906
2022-02-09,0.0006345243155347902
2022-02-10,-0.009239035687664376
2022-02-11,0.006582228283343428
2022-02-14,-0.005812914374949352
2022-02-15,-0.0016442761488614233
2022-02-16,0.0011894316076825895
2022-02-17,0.0021023520512026828
2022-02-18,0.002097705388844684
2022-02-22,-0.001092198085944407
2022-02-23,-0.004464593465978828
2022-02-24,0.0018303086511042288
2022-02-25,0.0010048660738140036
2022-02-28,0.00721013639232404
2022-03-01,0.005635374370025703
2022-03-02,-0.01200162460380838
2022-03-03,0.003379469748812536
2022-03-04,0.004005259215860146
2022-03-07,-0.005802576507039303
2022-03-08,-0.0035565553973467834
2022-03-09,-0.0021046550504508765
2022-03-10,-0.005594546139126466
2022-03-11,-0.00018439328887864814
2022-03-14,-0.009685412802083126
2022-03-15,0.0022357350929933517
2022-03-16,0.0007431822852497216
2022-03-17,0.0016718183332344871
2022-03-18,0.0022249713682387373
2022-03-21,-0.009805705176677004
2022-03-22,-0.0027091869960311765
2022-03-23,0.004121704258580827
2022-03-24,-0.0022389593227061244
2022-03-25,-0.00794777720384976
2022-03-28,0.002450403702406234
2022-03-29,0.004701412748289613
2022-03-30,0.0027139917654006585
2022-03-31,-0.00046701239572632947
2022-04-01,-0.0017768275339981043
2022-04-04,0.0008433017139510834
2022-04-05,-0.010108356610725955
2022-04-06,-0.0025532607060220203
2022-04-07,-0.002180156709057579
2022-04-08,-0.005035253063570555
2022-04-11,-0.004296274139593326
2022-04-12,0.003164079808716691
2022-04-13,0.0020072442342298213
2022-04-14,-0.008108984142927156
2022-04-18,-0.003077962672474066
2022-04-19,-0.006078004795882719
2022-04-20,0.005727265729065456
2022-04-21,-0.0055013868030804325
2022-04-22,-0.0009706645278878545
2022-04-25,0.006702906149621324
2022-04-26,0.0030880610769592476
2022-04-27,-0.004040638737340063
2022-04-28,-0.00038624550591848106
2022-04-29,-0.005990988666058739
2022-05-02,-0.005443635288810533
2022-05-03,0.0022521236825163715
2022-05-04,0.006447849524285898
2022-05-05,-0.009901063542332889
2022-05-06,-0.00421578140532386
2022-05-09,0.004922933082431635
2022-05-10,0.003037039124496932
2022-05-11,0.0037116934151470993
2022-05-12,0.0018490256247429837
2022-05-13,-0.004274125871326473
2022-05-16,0.0022437752783841525
2022-05-17,-0.005450627402983299
2022-05-18,0.004012898753190441
2022-05-19,0.0025337019265776473
2022-05-20,0.003014341728192038
2022-05-23,-0.0032958481036680087
2022-05-24,0.007683229738974395
2022-05-25,0.004150106928711983
2022-05-26,-0.000768589775172801
2022-05-27,0.0016353251373260047
2022-05-31,-0.006338495272391387
2022-06-01,-0.004105185013808965
2022-06-02,0.0012640461609323417
2022-06-03,-0.0016506725772975628
2022-06-06,-0.006127131135727382
2022-06-07,0.0038161616542848886
2022-06-08,-0.004094339504406408
2022-06-09,-0.0010766416498987352
2022-06-10,-0.007741563341258306
2022-06-13,-0.0163933815696915
2022-06-14,-0.005923610661724754
2022-06-15,0.011110161776192395
2022-06-16,0.0023974573921146103
2022-06-17,-9.975834224862368e-05
2022-06-21,-0.003986460895697208
2022-06-22,0.008504984710717922
2022-06-23,0.004167308693778349
2022-06-24,-0.001580961862311825
2022-06-27,-0.004453363517194497
