year,A,AAL,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BBWI,BBY,BDX,BEN,BF-B,BIIB,BK,BKNG,BLK,BMY,BR,BRK-B,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CCL,CDNS,CDW,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DECK,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMN,EMR,EOG,EPAM,EQIX,EQT,ERJ,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBL,JCI,JKHY,JNJ,JPM,K,KDP,KHC,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,PPG,PPL,PRU,PSX,PTC,PWR,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TKO,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TT,TTWO,TXN,TXT,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VEEV,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBD,WCN,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZTS,FTV,HWM,LW,VST,INVH,IR,MRNA,CRWD,DOW,FOX,FOXA,UBER,ABNB,CARR,DASH,OTIS,PLTR,APP,COIN,HOOD,CEG,GEHC,KVUE,VLTO
2016,0.0016285204198211124,0.0013749011453066105,0.0023276495225398835,0.0025047775173070337,0.0019827707042698386,0.0019975003274643843,0.0015739585630058191,0.0016948130112518125,0.0016224430661947366,0.0021920159518522197,0.001158809825567301,0.0039443203640218945,0.003798745167336872,0.0014695216792286502,0.002630506752763286,0.0018501553041800143,0.002522474046042947,0.0021314196355408216,0.0013556084082562113,0.0014788365774389177,0.0015498779863536865,0.0016704604429932186,0.003278403645388123,0.0016646982295625845,0.0013745005808131283,0.0,0.0009353440737407868,0.0021029235444811113,0.002031531897573543,0.001237700396686611,0.0021349564348559324,0.0022096886214516614,0.0013815160108405131,0.0025201418908821767,0.0015357772796298996,0.0011656960562876446,0.0020523025378335036,0.002224688827850274,0.0017878447693728179,0.0012834857176574042,0.002082875071581621,0.003056389297345081,0.0014286154288020356,0.001932067961776424,0.003638252893868417,0.0017670259296816068,0.0027315863958121012,0.0029694406076075986,0.0018044054887120047,0.001362124353985602,0.002215583316125392,0.0024334083943404364,0.002538241741391182,0.0012551572263379905,0.0025742788700402054,0.001727110613384813,0.0016645339958919379,0.001494328565870437,0.0013869556067206386,0.0029985597198799287,0.002283786651944548,0.0024786727218962684,0.001998626105909657,0.0012111544251304453,0.0011627686262923236,0.0020471072732402987,0.0012101412465290104,0.0027645762082485316,0.002065864953396318,0.0016152643553398857,0.0024287734573147477,0.00495189294058077,0.001750390728982931,0.0018923013479329048,0.0019726102798050898,0.0015474550613701428,0.0016496132541910734,0.003439170611292999,0.004501702253405497,0.002099019548375276,0.002412605902171391,0.00238092883826131,0.0029480081246509573,0.005203356884167967,0.0013554836647155385,0.0028353359704526883,0.003535753282392166,0.005104185277572278,0.0017650969933405876,0.0050782761403698334,0.0016903590496792056,0.0023297498530694748,0.001564561671498102,0.002432922043677937,0.0013554120435811164,0.0029861641315275652,0.0038776638709125248,0.0036012608763513346,0.0021106316041121925,0.0027504430741574766,0.001982494355629231,0.0015465153727116801,0.002126581315858503,0.0014397288179330712,0.0016422546473394385,0.002432201753352977,0.001824272891706787,0.0017508512393830907,0.003537243787885348,0.001963695236041622,0.004256537364834558,0.0014907516985389446,0.002473464566982185,0.002523971782033829,0.0018458601741614168,0.0029285120920069406,0.0022153384140966587,0.0013806654149726716,0.003397784268677174,0.00259583769790734,0.002472318677224324,0.00243439572728413,0.0017032504995110316,0.002387737837604173,0.0030224988959694854,0.004181273790974481,0.004624839550295195,0.002360049625570879,0.0009727461939470167,0.0013955492295695917,0.0027212885853111816,0.00207635387014667,0.0019689510439933914,0.009368040614320861,0.0017477860008563119,0.0034520248727819996,0.004784993742347507,0.0024360921872480356,0.0019968106135146483,0.001713672750351324,0.001867150052018834,0.0018652543899072749,0.0016732700868942098,0.0016548749051004017,0.002003752328052986,0.002006198013240335,0.0016606544681378676,0.004574792838411419,0.003020622710654576,0.0016899952625095927,0.0033501538717078333,0.0011783942076747068,0.006907867681180585,0.0018494699212177291,0.002422151076854327,0.0030471244009292265,0.0018539205969050371,0.003195824440694218,0.0017867731966399213,0.0020118809856691775,0.0007659670434677663,0.00192778606434413,0.0017150656163290963,0.0026455904519913985,0.0021449668588587817,0.002119968823578617,0.0014205475452264663,0.0021111140941960068,0.0014286090313832688,0.0013292973990650463,0.0028514351632403442,0.0012660598766803873,0.0014727746170032333,0.002439770949031026,0.0022116565738184765,0.0021964307289863054,0.0025572640023111687,0.0030853326841111307,0.0020686383567867506,0.0018400995640980744,0.0020785624457641334,0.00157324743037951,0.002448878787519964,0.002414457836890604,0.0021449804997299765,0.0013844115984068116,0.001668587034281746,0.0015527683529402965,0.0026743671291858165,0.001502711731670464,0.002481252037433898,0.0016640332716562197,0.002148347852524859,0.0023137902578552346,0.0018734284140205144,0.0024265253170916664,0.001621947174673977,0.001914716945587574,0.0022337018707329283,0.0013017754564702752,0.0014215856387248939,0.003115135730940754,0.002341066292533693,0.0014369899464649618,0.0031966387388956265,0.0020829390860548597,0.002552079963293722,0.0023589577699215203,0.002766652530882548,0.0020183295346155993,0.0020518727515606424,0.002041142606889342,0.001359031263656654,0.0011795481093827174,0.00177011562894949,0.001945896497037117,0.0016663260528654562,0.001924452492366783,0.0021062217239136627,0.0019733171520474246,0.002736116391663687,0.00219172099769941,0.0021930061233042296,0.0010979313909906681,0.0016691977506280108,0.0014754659717090238,0.002393081703122031,0.0022945959363379585,0.004091128553418875,0.0016306515233471884,0.0036806390019560615,0.004644480291750226,0.002388467093156139,0.0024649515880151877,0.003470831173361783,0.0010820698554176143,0.00136474910915543,0.0034503386248955843,0.004526364868139186,0.0021728515379054888,0.0019284886327289037,0.001527924663204078,0.002090779598996341,0.002007011884059186,0.0022708659185391045,0.0015646352191798275,0.0029428618647496362,0.004499826711778391,0.003970127612573797,0.0022367932354941176,0.0014722595173134075,0.0022535672026518256,0.0017310242466887543,0.0015303625637602433,0.0015887308862390938,0.0016779457831688077,0.0019024381311417426,0.0031921133699909015,0.0017439067779197552,0.0014931122990035287,0.003849860521250051,0.0017473204054231084,0.002146222799770019,0.0013716886936592776,0.0015977819872215544,0.0028779955503738935,0.001482188606458735,0.0020973250257862223,0.0013033832515782304,0.001582307410966366,0.003615133913722345,0.0023652012448176518,0.001688270024300149,0.0025035699543566312,0.0027427800334489647,0.0026606638393246347,0.004771411546003594,0.0017285379322362774,0.0015684123679975623,0.0011143213559419443,0.001655492198861347,0.0026357256773732705,0.0012033589814819197,0.001941557044188122,0.0018211101165117839,0.0025573363994820884,0.0017919172055411465,0.0016377287464230548,0.001929543141081648,0.000927022340525085,0.001364345199200208,0.002578291211469964,0.0015447786956378571,0.0045040184837641375,0.00882908627236844,0.001843627418476385,0.0032064025956246825,0.00256336383319226,0.003598348175295234,0.0012843564966553353,0.0009925116916114955,0.001810481473351429,0.0014670330612344617,0.0015040298520848745,0.001367586699738174,0.0015422219833906938,0.002758765534527188,0.0016198017763603577,0.0015864680394523632,0.0013625974050090503,0.003909542867004828,0.0017346164641156461,0.0011944761040618367,0.002020893035843834,0.001173296051704406,0.002042589278842323,0.002923412889729446,0.0019316568798055523,0.001393095942698231,0.0012592825782707354,0.0021551497271241017,0.0016076001227737946,0.003998763511248577,0.0033725131628149405,0.003737135501378655,0.003254605999570191,0.001322733022852721,0.0037707129749823157,0.002980367365729684,0.0018112067651457169,0.0015785546710007918,0.0016533755462492074,0.0018469651203638984,0.0033906019391075955,0.0018932928550087931,0.001529621392423395,0.0043874806040816085,0.001273825710101537,0.0016124083619889513,0.0029334359173981872,0.0014053930734688478,0.001754575952342719,0.0015892421873460643,0.0016459778376966743,0.0019354062376932201,0.0016706918304789198,0.0010771868705219314,0.0012935693872593336,0.0029184340149821073,0.001620309383739848,0.0013012651210526091,0.0016033074762713732,0.0014575751999114281,0.0018495627021445588,0.0026282539460425612,0.0017186913150935151,0.002284366827342863,0.002127019082886007,0.0025057337602832244,0.003281651575564592,0.002367885347164707,0.001676412487166648,0.002479523974338605,0.0012214961856504309,0.0021636008179976105,0.00361886376740575,0.001897225989604419,0.001356652403539982,0.0019319879967240425,0.0020466632439435015,0.0063282607740608385,0.002527718070658214,0.0015767658683735963,0.0030085104428262156,0.0018719738389816323,0.0013818946986475834,0.001369004718366931,0.0010870945744195781,0.0026624716855200006,0.0019743169541148425,0.0011056220831643065,0.001539192304635357,0.0028242771343062172,0.004056936852916227,0.0023249409955596813,0.0018992547977848817,0.0015091122287500946,0.002592055064001366,0.0016805471618086226,0.0015667831592679664,0.0018317136657726792,0.002323844743272386,0.0031701605122902415,0.002345029714348713,0.0017315026993578353,0.0018667606930699873,0.0016146388867846184,0.001745234976087292,0.000881797208261508,0.0014977102967833923,0.0016550752522049128,0.002582824474613708,0.0025439207595248925,0.001843620884092384,0.0014628257457613002,0.0020207329536912517,0.001899817861601038,0.001677539158587432,0.0012976539919250926,0.0027604491805350317,0.0020004253119693754,0.0018626029051988506,0.002542502593431542,0.0020595447850018686,0.0030139348968239734,0.001058844489305477,0.001917055609673758,0.0018466989943755152,0.0014237549687153436,0.0016196140601892014,0.0018090598338960937,0.002483606744283849,0.0019695364906249044,0.0013270511744178208,0.0024260843791174638,0.0013873358182835208,0.0034027000182279797,0.0016731885690330704,0.002232337998291387,0.001460063805753359,0.0033217033620809603,0.0010148884163404754,0.004953548816075449,0.0023253742110610114,0.0019176816534152668,0.003758685960612595,0.000700517397148252,0.004174413736525633,0.0024667759583655766,0.0023279734849998446,0.0014823488509780234,0.0014222551570575498,0.004963579414037623,0.0027267829993915596,0.002477563894226734,0.002011310953185048,0.0018991017435067228,0.0022242777719556775,0.0013763673538495353,0.0023350313768181145,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.0015099873060143254,0.0011048172739607249,0.002086350625663445,0.0025241342481531343,0.002075983756136642,0.002167582366852687,0.0016194296481592885,0.0018365262662998574,0.0026260916782262283,0.0018348642022863995,0.0010548749493984927,0.00395339548183842,0.005579875117579545,0.002321935429839153,0.002594480006423184,0.002932955844470309,0.0020248858216622306,0.002179440210864055,0.0015369831545965925,0.0014119829768310555,0.0014899529108225197,0.0012944668611399727,0.003033675145380714,0.00182067072665639,0.0011756452324877213,1.673948862011311e-19,0.0011442715688332141,0.0017737085311678102,0.0018663313554783414,0.0012766920732991732,0.004814109284657249,0.002233689553008583,0.0010605510046605025,0.0030384741197157865,0.0013957015558338991,0.001906693372972954,0.001810634003638949,0.0018856769664797532,0.0014058468786301848,0.0014672555925909095,0.0029222539937218566,0.003360266973974443,0.0013912117824954778,0.0027597889960381625,0.0030161184467186043,0.0018627426149087356,0.0019079640299578605,0.002541980823448784,0.0022479295780693195,0.0013610265233444776,0.0010062898818912942,0.0017128954332860133,0.0032700505911189247,0.0014433163357586072,0.00331406867297678,0.0019298628763452774,0.0017059294690169196,0.0025812654446534036,0.0014820247903337244,0.0029536436764517685,0.0016587028087351814,0.0021089900796042544,0.0022612844757053624,0.0011928708110666585,0.0014409706592848899,0.002939479380704167,0.0017094756634378992,0.0025098599177018578,0.0018102187657192835,0.0014465575342748086,0.0026852824493638935,0.003082736611495902,0.0020395198720221585,0.0018013095701705532,0.0014484545450336654,0.0011513998877087815,0.0012137951776857825,0.003156715916467899,0.0021117441511829785,0.0029224896268839878,0.0021208757133447877,0.0018655187119274396,0.00440908567328634,0.00315175444334222,0.0013087039722918658,0.0025653537115872963,0.0021622223631284085,0.001848649281546488,0.0014618923419147472,0.004985050188346933,0.001693219852387472,0.002692858226509004,0.0014422648285234974,0.0024869192921627595,0.0018766926355490254,0.0017519800370980486,0.0023128466682418706,0.0034781533505768045,0.0016566572703042386,0.0031063139211937874,0.0018562983226149197,0.0017502080639696922,0.0017122300673945454,0.0020215201715462912,0.002101342750514872,0.0014619685485532173,0.0024852736449969518,0.0017305258461118623,0.002467481564451256,0.0034723393666614465,0.004557586326826272,0.0010968050605613924,0.001630622834869414,0.00167554610942387,0.0018699339081924592,0.0017180811213405697,0.0019425144105112077,0.0017193364188551222,0.0022491897988769485,0.0042200875622169995,0.002242173157216914,0.0016738415205244143,0.0013517038296661764,0.002238954765926995,0.0030918186117207393,0.00440280728316728,0.00721281119323587,0.0018793823858706934,0.0017413629787133551,0.0012868324910542113,0.0014901365281221885,0.0023278196685092233,0.002423261251161962,0.004912169154817612,0.002552118432253293,0.0026249706858467365,0.0023830392919761308,0.0026523440129836737,0.002358762581842359,0.0011871416901132422,0.0014006772641508244,0.00164998562888504,0.0023643079870490887,0.001588106317208031,0.003002223652458478,0.0020116719623531386,0.001350377824669657,0.006797424731816728,0.0033702765023693546,0.0015509034757071564,0.0034839726026719853,0.0017447572714636007,0.0060813404646584196,0.0016617591850415793,0.003988915519388122,0.0018254101890948168,0.0018168081081210777,0.006274151112427153,0.001641729100041587,0.0015040970778247805,0.001016750044197314,0.0018009511753462025,0.001428968444010668,0.0044026539608481305,0.0015252550152446784,0.0019660319293040127,0.0014193527052513621,0.0027179653211723905,0.0015226462526193333,0.001421323918155058,0.0025466792804765257,0.0011862568491482167,0.0014438636600102265,0.002056735907526865,0.0025858914893369905,0.0014921739297530522,0.002466825599499841,0.0022738068967798155,0.002039629827316818,0.0013494805540433961,0.0016160482401821957,0.001300556980882846,0.0021143957312575543,0.0021585535366485105,0.002070587529745899,0.0019843948816739773,0.0018527762037594234,0.0014249748280125364,0.0019760284133848965,0.0019175968788821202,0.0017585099849469982,0.0012525123450632702,0.00188732655064628,0.002828496703651657,0.0025996806525484337,0.0017692056550968488,0.0016141664757666388,0.0020467209271948445,0.0022544522059255194,0.0016711239190690865,0.0018366549502126005,0.0020867804008042994,0.0018234025155821245,0.0014443203913961254,0.0036167414461389575,0.0015893406253553021,0.0033458503876503333,0.003415711565178193,0.002760430465258211,0.0016169540264995897,0.0014087139657440876,0.0020592656753838914,0.0016500506508023087,0.002294288686782906,0.002023935900840354,0.0019907404157181916,0.0015539564381907905,0.001720687232677647,0.002504097668799255,0.002021686115487667,0.0021599758584984734,0.0017967698486453163,0.0014582707641259281,0.001132986237333137,0.001325944772917874,0.0013721754279398613,0.0014381506261845034,0.0024571849084510226,0.0039674863514429495,0.0017697609186437754,0.002519478664415006,0.0033546495939887158,0.0028704838614068483,0.001357427414368316,0.0030013771585877037,0.0016948340077755912,0.0014581993282185106,0.007461768673454048,0.0017080663404438585,0.0024018272229905688,0.0014710380035567877,0.0016862264316932208,0.0021713669579572726,0.0019160756497048827,0.001751340750256797,0.0015964636915563927,0.00383342507487267,0.0029707647399562875,0.003829293379633052,0.001648323610437587,0.0012214556043182532,0.0017661004703108999,0.0013985552281738972,0.0016609637754868864,0.001506483990747691,0.002080766711777573,0.0017982752610585086,0.0030012839921386486,0.0016961569356353065,0.001344056055018029,0.0036891539405262547,0.0013576234253317432,0.001707763978300933,0.0019158848757558308,0.002024291540658543,0.0026985246528191723,0.001706737443318,0.00220748366648311,0.0014336820434916592,0.0020948368451250425,0.002547022736747478,0.001448156931867811,0.0012008077911528615,0.002751581284669777,0.002915761836291472,0.002953207210884501,0.003492356854713328,0.0024095853695318688,0.0012215843215695969,0.0014184226503193163,0.0012358138771234072,0.0032119712159894486,0.0012909134638856455,0.0014944433186951595,0.0018592562289361063,0.0016887340850921457,0.0016154937234506641,0.0015801957155524864,0.0017261684659877422,0.001310584435793857,0.0014865371380165713,0.0026509452017297397,0.0019351239424793278,0.007542486958358528,0.008381043266215499,0.001361498829710645,0.002838697716833179,0.0026084047317231017,0.0030798987227573446,0.0012931020956243715,0.001215172110021251,0.0013695889643675907,0.0011701654556826818,0.0017592206078356771,0.0011845769022927586,0.001113723224711463,0.0020335141025234703,0.0016037908151404776,0.0015311536683903584,0.008086304448206407,0.0028437980721290924,0.0012908815865712731,0.0019762076126292358,0.002587790205659252,0.0010143194661034422,0.0029925826226402568,0.002092670426039218,0.00258711576838591,0.0017402361420327747,0.0010414982976050522,0.0020587877638560234,0.0013854060673493239,0.0038765890960255115,0.003845314525872807,0.004324430507964063,0.0033783606308784996,0.0013921409682633023,0.004666990562566361,0.0030236614635707603,0.0013042619473107723,0.001717885631129291,0.001530827622906448,0.0018792810419388931,0.0033476442406956764,0.0016111643545548128,0.0014297270974707936,0.0036106518983278547,0.0012009112022472806,0.0017844673134255877,0.005235004957028902,0.0014839411950661363,0.0020715941068802242,0.0012021832309627959,0.0012486800306794961,0.0014257557559302682,0.0016314673070282396,0.0012223185705284242,0.0015768081781329995,0.0029539216946492244,0.002991736349999247,0.001571630086951204,0.0013012612280890806,0.0012773422898611547,0.0022715985454509462,0.001386288244908983,0.001207690722431115,0.0017806543424316306,0.0015908211004099643,0.002388980507133382,0.0025659375960577755,0.0024799311330719115,0.0018944522863647336,0.0027040967748916318,0.0012347880638938196,0.0018462479126603525,0.002326953374456911,0.0028900875517194665,0.001259947971979797,0.0017461217432341901,0.0019822881422823352,0.007921256592722612,0.0032464541168894722,0.0018608623019117085,0.003424229024436322,0.0019186561625320687,0.0012135667809347874,0.001626591647620699,0.0011445858660236465,0.00409724248867705,0.0017589288111387455,0.0012362248618635581,0.0011769948499447402,0.0020892997639626563,0.0030311874810884125,0.0026305136743405818,0.0014571447294026833,0.0011539914522438982,0.0021368727480916877,0.001390760694161667,0.0013665525563860573,0.0018081764953823047,0.0015056319389393415,0.002083146578692247,0.002792240444214258,0.001513797241349753,0.0022315055473513595,0.001893437506347257,0.0022708863048826805,0.0020013367797092527,0.0013187805156471073,0.0015169031926758416,0.0036702548767556975,0.0024131632899659157,0.001521928699188046,0.0014795788737523455,0.0014037775398622171,0.001700711912907917,0.0015785421596835117,0.0011712057472083703,0.003577132313158689,0.002016202801337545,0.0025343219905289375,0.0023786261968963044,0.0015940409479017082,0.001834244892251295,0.0010193769350493231,0.001864597288087342,0.002121053610510389,0.0011501975530950955,0.0024237766225756784,0.0012617655787146272,0.0018926886142210401,0.002121057536376707,0.0014803593040687776,0.004226183685777604,0.0022015934641714434,0.0032289286775069254,0.0017973578330356004,0.0021132449368911066,0.0021067893110776896,0.0025776300532098823,0.0012659384178004994,0.0041682582882893796,0.003523729724127804,0.0016987192224792132,0.002912553212890959,0.0022631150908606866,0.003417195472837645,0.002601669250418552,0.0017658061965838848,0.0017588382604279253,0.0017600430275970592,0.004757285771489308,0.003932418202810025,0.002366888601297178,0.0016257400262292272,0.002484147320460224,0.00220201558572861,0.001253639180795268,0.0023650163068675498,0.0017084278672673113,0.000954635121879767,0.0027509908747374357,0.0022741495784383515,,,,,,,,,,,,,,,,,,,,
