Date,ALI=F,BZ=F,CC=F,CL=F,CT=F,GC=F,GF=F,HE=F,HG=F,HO=F,KC=F,LE=F,NG=F,OJ=F,PA=F,PL=F,RB=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
2017-07-20,-0.0011339296963588374,-0.008048320316670576,0.006172839506172867,-0.007003353646812593,0.011489250886906,0.002900497742407193,-0.01440133400333743,-0.017862531379148838,0.0020347168490573164,-0.005027706133185261,0.028963438568195166,-0.011937766000113537,-0.007501631448732726,0.0023904625638071497,-0.01336579124204329,0.009657144802335704,-0.006617593931967591,-0.006206907075026913,0.0029536851465059577,-0.007576905837036185,0.022222222222222143,0.013503375843960885,0.005467196819085585
2017-07-21,-0.00012613521695259422,-0.02515208687543713,0.006134969325153339,-0.02179953917088262,-0.0058950919355712506,0.00763174777261888,0.0044327898789258136,0.0,0.002399854510525712,-0.018398513204653133,0.011481504087094807,0.004746520403519305,-0.02398946915394007,0.036565904078984746,-0.0038118696845685918,0.004513715429372622,-0.02670898193246707,-0.0006939784169139873,0.006810237590648471,-0.004580782289645535,-0.028772378516624064,-0.004194423883543075,-0.012852199703410783
2017-07-24,-0.0015138135486312265,0.011235894411151026,0.0,0.012453565416723267,-0.002024868251147227,-0.00031892242564790507,-0.029421380122830465,-0.008939562117901145,0.005156603250835223,0.0011219142342984156,-0.02929329850314133,-0.021902537985111104,-0.023905757070094014,0.031441766069179033,0.005533657905610445,-0.005670255401467705,-0.004157874794178507,0.0,-0.0007312084314806677,0.0030679082796776225,-0.006583278472679366,-0.011397423191278455,-0.021031547320981447
2017-07-25,0.00934933670246374,0.032921858828253825,-0.021341463414634165,0.033448408113006645,0.007971058721127688,-0.0017545842566001335,-0.012967349891081281,0.013374767629762863,0.04085746465918638,0.0340168109545238,-0.014711406287035378,-0.00614706430948142,0.01552262069313759,-0.013754692219447029,0.009250072626870054,-0.0005379814793046167,0.02530831275745382,-0.03472222314204698,0.006037261806793426,0.003058525005489532,-0.022531477799867417,-0.01604010025062652,-0.030179028132992336
2017-07-26,0.002628614344724056,0.015338654304008159,-0.007268951194184803,0.01795783297791087,-0.0076205087769296576,-0.0021570274644072684,-0.00034115540045043247,0.006752646683428454,0.010033388671957688,0.017086335036084366,0.03215924006093229,0.009940357584841575,-0.006793471768899995,0.01055415921365177,0.006902966671809896,-0.010119522195073505,0.013218922686180745,0.023741002357016594,-0.004970529572806859,-0.0007622415788183234,0.010847457627118695,0.007386653082017247,0.007911392405063333
2017-07-27,0.0001248439450687311,0.010202088391405795,0.05282426778242688,0.0059487367287660575,0.02144310966265839,0.008486769884657797,0.009216526973704342,0.0030487804878047697,0.0017428074290863904,0.004952046524578035,0.008531111798586677,0.0,0.015389902842799064,0.02760161778447401,0.016130890201842885,0.0040239393224918985,0.01687998492801901,0.014054867840706864,0.006944770437271375,0.0030515249534395217,0.004024144869215318,0.006068268015170686,0.004186289900575568
2017-07-28,-0.012732492822369212,0.020003859889707876,0.023348236462990668,0.013662278883301848,-0.003971613890735859,0.0069863837715871124,-0.01200740019027935,-0.010334327952840061,-0.0012178095521729881,0.02276702673345743,0.01397579402665805,-0.01224848196412509,-0.009430823642610053,-0.010526293635152006,0.0037985888345599683,0.010831888938230838,0.01915358216804197,-0.004158033149533336,0.008167477425456537,0.001977561409142403,0.0,0.0060316662478010485,0.002605523710265789
2017-07-31,0.002908079403211472,0.0024752678404826867,0.0,0.00925365304656256,0.0039874505045482955,-0.0014191491591594163,0.0008558712590762685,-0.01351349451475603,0.006096472102826045,0.007440383906680781,0.010155921904225984,-0.00797166974061203,-0.04998302453222614,-0.034115987169183515,0.005930528099406862,0.0048221173822720065,0.01771973064860055,0.03757828574485189,0.005160852423703011,0.0053134728939912,-0.009352037408149605,-0.006245316012990276,-0.013513513513513487
2017-08-01,-0.005925365607665101,-0.00037987572999098607,-0.017961165048543726,-0.020131519999902703,0.009503520126883824,0.004737091517173164,0.020523344876810068,-0.0062266498256260405,-0.0031163652724518487,-0.006416907613417067,-0.010053816132742366,0.007142884390694659,0.008947779588245774,0.0034182470785764085,0.008871447966381174,0.009384651464658278,-0.026087531399186292,-0.002012054545821984,-0.0013133945749767006,0.08079127718965462,-0.022252191503708718,-0.0351935646053293,-0.027924130663856683
2017-08-02,0.009638554216867545,-0.0051301624982722505,0.015818091942659374,0.008746954973768428,0.008149527131894319,-0.0006285767508711348,0.007206280718956792,0.026942278374223916,0.001215694617512142,0.01066230628762388,0.018135653894151282,0.015292539250460813,-0.002837849232683709,0.01362594784104898,-0.0013357214764256886,0.004543040457441805,-0.009931979017786419,-0.0060483973048189865,-0.0018531884350460048,0.00684641422186516,0.006896551724137945,0.007295466388744121,-0.0010840108401084514
2017-08-03,-0.003517146087175016,-0.00668453561379756,0.0029197080291971655,-0.011292626972532527,-0.002787413912783143,-0.003145148487520233,0.0026621889949043354,0.0003050826944470675,-0.0019080103764399503,-0.011996602520886968,-0.0010688218649794745,0.006112175847332368,-0.003913253638258007,-0.004480887767555841,-0.01248329475551413,0.011358843007600594,-0.007842895950899376,-0.0324543301875837,-0.0061688110296997944,0.00430204272122281,-0.004109589041095929,-0.016554578375582052,-0.00651112316874658
2017-08-04,-0.0037816714988024858,0.00788309672454579,-0.032508491023774844,0.011217684386116034,-0.007826766793890716,-0.00749329518387476,-0.004646511626964833,0.015248551671454003,0.0027806384231126025,0.0059185675973898455,-0.00035665515582194995,0.0019526880199667307,-0.009285722618200487,0.015003750594239973,-0.006997756441344483,0.004575732659915399,0.008824073629690288,-0.01187980931579169,-0.022417725905700348,0.015337855025906899,0.008253094910591452,-0.0013150973172014746,-0.006553795740032786
2017-08-07,0.017335189168670162,-0.0009538198933048969,0.017552657973921804,-0.0038322394995806697,0.0032399403275793492,-7.954991048697568e-05,-0.024674871780886454,0.002102770260935749,0.007972271051430724,-0.005337880534589057,0.01355696923309746,-0.023386721694350854,0.009733305520696733,-0.008869156845348614,0.011820896292749072,0.0026914861138069845,-0.009961720225645565,-0.019094798529561086,-6.161081716637984e-05,0.015922674407919946,0.01568894952251032,0.01106136423492221,0.01924134139637168
2017-08-08,0.038059701492537235,-0.004391818730710262,-0.005421389847215408,-0.004454367755048705,0.009688323919961883,-0.0014305570081576402,-0.0015385032719017477,0.001498800931810651,0.011863865942512763,-0.00646418534246207,0.0049278207194909385,-0.0024390379235379456,0.007497289382602412,-0.019015681847094013,0.014828142019797319,0.0032005334495475157,-0.0055831403438352245,-0.006488835856559461,0.008569134653328536,0.009645026202089513,-0.006715916722632609,0.0033862985152384173,-0.014023732470334394
2017-08-09,-0.00539180445722498,0.010740341002040577,-0.007928642220019877,0.00793173111387313,-0.001251619561974504,0.013212333065401705,-0.03081664227419867,0.007183459600838216,-0.004248104400189967,0.014792576419214054,-0.0007005681507223915,-0.02200487670769391,0.02161582910102333,0.014443130767065382,-0.007250441278627617,0.0016465735986803676,-0.0004935917652624244,-0.010159607573392293,0.02897304436147663,-0.007562686401123564,0.006761325219743153,0.0,0.00547045951859948
2017-08-10,0.009757860498735171,-0.01518025095785458,-0.0174825174825175,-0.01957225976240351,-0.03564463338167123,0.008405303355754068,-0.0024729967130933117,0.0038632623862369098,-0.008191183378791544,-0.013306764508699498,-0.02909214212442146,-0.010454559326171897,0.03537981329748874,0.015736276894259493,0.005798084795212155,0.010377105463646563,-0.010617279680813274,-0.029325554408831334,0.011999505090946272,0.0010694411550331573,-0.040295500335795875,-0.033489096573208754,-0.041349292709466856
2017-08-11,0.0,0.0038535056331829853,0.011692933401118433,0.0047334748202110255,-0.0002888286434296061,0.003115992951739477,0.004249979328894371,0.0023683195365808984,0.0027529716793013304,0.002022969912460537,0.012996411926049278,0.00803858532168955,-0.0006699682116537709,0.004057565764478799,-0.002605150066779749,0.0038641322947221557,0.006363877949263852,-0.0030211452072894662,0.00029355883548287665,-0.01495720029739156,0.009797060881735487,0.005103411227504795,-0.002837684449489175
2017-08-14,-0.0015509424958244367,-0.02629556568154723,-0.033668341708542715,-0.025194583161104123,-0.010687433370888955,-0.002718024487626036,0.003703115343858032,-0.002362723851523807,-0.0025737588038555748,-0.017680182619350338,-0.023877448543459967,-0.006151701360219142,-0.0080455679201612,-0.000367399335160834,0.0038346250530418846,-0.014991883721598986,-0.02250468836896491,0.022727287505283966,0.003051466736628594,-0.004202890170959095,0.00554400554400547,-0.010689470871191875,0.003984063745019917
2017-08-15,0.005257497908949693,0.0013798481264708506,-0.030161206448257927,-0.0008405319478690387,-0.011970798464587151,-0.008176296837901553,0.021433611991199086,-0.16489041948571825,-0.007569266685505949,-0.0037990026124032905,-0.03614455683495155,0.00917010519958783,-0.008110904680432851,0.02388827583314046,-0.006754178659355237,-0.007712875166286937,0.0017758532646803271,-0.027407398930302418,-0.02357689511591332,-0.0013614496701961354,-0.020675396278428626,-0.004051863857374438,-0.02607709750566889
2017-08-16,0.027814097230476564,-0.010433046993241324,-0.011260053619302934,-0.0161934904336134,-0.0019207631919592183,0.0025124231489868087,-0.021327870473619726,-0.024813895244764295,0.024267614004084725,-0.01575394474623959,-0.007954568573922849,-0.0052249392248201465,-0.015332142675529292,0.016869998515745888,0.017446100693414568,0.007358249980612408,-0.009939843647522095,-0.014470718385496961,0.013600915253040302,0.00013636177830322893,-0.007741027445460902,0.0,-0.023864959254947582
2017-08-17,-0.004394587718283827,0.015118327324698422,0.03253796095444694,0.006626793103470696,-0.0014804751887131928,0.007439893349801885,-0.012477988727482403,-0.02689928655872109,-0.0055847000876608766,0.004827279786877137,-0.01909125664957534,-0.021466074509026933,0.013494738580637433,0.017296239411218606,0.017366029773145497,0.007098790549446843,0.014771721982710151,0.02704794380367037,0.006679722821662848,0.010632480545356149,-0.005673758865248235,0.009221589368049843,-0.012522361359570633
2017-08-18,-0.006040190498315723,0.033117822493303306,0.009453781512605008,0.03015498331586386,0.005040829987672968,-0.0005442111543074724,0.00017792415304085374,-0.011953724546551192,0.0008509384789980867,0.024273030563844777,-0.003114004717692187,-0.007001166861143493,-0.012290889235396674,-0.026370596049996253,0.0010231136928764428,0.0007150384660519205,0.02337888812415856,0.009029336787323095,-0.0029360623836256483,0.0035069077201363985,0.004279600570613384,0.007793603869927335,0.004830917874396157
2017-08-21,0.009699661096178591,-0.020106247131017718,0.004162330905306932,-0.023500297445741225,0.013571296010037148,0.003966786847585668,-0.004982184684997781,-0.021928120200259915,0.013773142433066266,-0.03036283648080984,-0.012885603174972005,-0.003525264394829586,0.023850676946439053,-0.03492522486593097,0.012802608299152585,0.0031645944246163626,-0.02456893251674952,0.008202879314185063,0.0008834686337744202,-0.000134437312168445,-0.008522727272727293,-0.005333333333333301,-0.015625
2017-08-22,-0.005902777777777812,0.00406502294024258,-0.0036269430051812934,0.005699819798432371,0.002474140171888406,-0.004415922704188335,0.016273203482278342,-0.012369586610109451,0.001845044716480837,0.012729111990191999,-0.004351289913910317,0.006839608246425488,-0.00776502455663175,-0.025849336468034223,-0.007063973063099804,-0.004273951516087338,0.004229555505352867,-0.0007396618745003636,-0.001941803143000631,0.00672133356771587,-0.008595988538681931,0.0013404825737264314,-0.017704517704517753
2017-08-23,0.005704971475142706,0.013495291639752827,-0.007800312012480548,0.016162898145019255,0.010452979811456098,0.002957006381073546,-0.003167319781158362,-0.0050880745665667915,-0.002009054716843761,0.020864772298793577,0.003178399131734233,-0.010072588087249867,-0.0037427418819038216,0.02236552193737351,0.0006953992126903508,-0.0004088139131961377,0.017664001568274967,0.011843067705510357,0.0041268538654057885,-0.0009347001655055642,-0.011560693641618491,0.0013386880856760541,0.0024860161591049312
2017-08-24,0.003936096318592375,-0.010081772538968803,0.008385744234800763,-0.020243741898890222,0.00818965096725055,-0.001862071819847766,-0.00017647941030451975,0.003540555334690554,0.017782242443338703,-0.0020930608878098056,0.0035643322633045482,0.002839521230767028,0.007172099944938948,0.026696260154138063,0.003367504058896742,0.0017380761164140779,0.027920261360614873,0.02560353910141422,-0.004697036498425011,0.0022720952905466163,0.0,0.006684491978609541,0.014259144451332917
2017-08-25,-0.019603321033210386,0.007109894799682159,0.01975051975051967,0.009276799997426366,-0.022231688745919742,0.004663816556548683,-0.0015890260862780892,-0.010976099509074966,-0.00016481416436664453,0.0008019600624624701,0.027624310057637658,0.0,-0.019328560218520474,-0.02202963610680342,-0.005433888074443671,-0.0035721576276847022,0.0015022762662484368,0.0007132150414432825,0.005073173915049134,-0.0002666574694765167,-0.009502923976608235,-0.0023904382470119057,0.0012224938875304847
2017-08-28,0.0,-0.009921779417622845,0.02701325178389391,-0.027156867893612047,0.025069249459292564,0.013307505742263137,0.007427077289180017,-0.02298851756481346,0.01055063136510026,0.007951670234323416,-0.002304170958445373,0.002359603654563003,0.011410785901679432,-0.01957159539098907,0.0033745389016157645,0.01044762095110685,0.027421069444526047,0.019957283818579974,0.023066066826160858,0.0008002875499111273,-0.00811808118081181,-0.003993610223642197,-0.023199023199023228
2017-08-29,0.0,0.0021198807409026355,-0.018858560794044688,-0.0027915196256633745,0.0032702363365715303,0.002596033092175265,0.0012287382693207949,-0.022718077499049305,0.005220238866630478,0.01852985612360447,-0.02001532691986485,-0.008945357585134373,0.012307697072929003,-0.01431257172492939,0.011584493811571894,0.014394335739514652,0.041464755911261086,-0.034241838604055275,-0.0005162567251246752,0.00026661699035579467,-0.007440476190476164,-0.004811547714514863,0.0068749999999999645
2017-08-30,0.01329099035521053,-0.021923065185546875,-0.014162873039959556,-0.01033590776120863,0.012896877743705959,-0.003807783179471058,0.0021037011229227964,0.018679950660080324,-0.005355402695623401,0.004983456356410176,-0.0027494587205413312,0.0028503852898602577,-0.007429947531808034,0.02025214958253785,-0.016993019593286474,-0.007194975636256595,0.056860817659525775,0.006512312197922476,-0.0010332657262102085,0.0003997172295406859,-0.01199400299850073,-0.008326618318560297,0.0018621973929235924
2017-08-31,0.007080673244341362,0.029885970104654325,0.008722421754745913,0.027632734618411536,0.00013994873456879553,0.006192168593466496,-0.0012245472389278422,0.0008150456886957258,0.004731571963780823,0.05000601103123947,0.009452516558400736,-0.009711051598703113,0.034365455701964365,0.0310860966028792,0.0006442654606997333,0.0033215780502957593,0.13540618477826305,0.03522643971914374,0.004366824669896241,0.0003995575195159251,0.038694992412746654,0.014355362946912198,0.016728624535315983
2017-09-01,0.011871830336560585,-0.0011455015667714008,0.010681586978636748,0.0012704080853813693,0.014969217187654538,0.006306069849596252,0.0,0.0008143198015959641,0.0061708520393963795,-0.006088253941079369,-0.0031212946978950162,0.0059794306709026745,0.009868411765203922,0.006901650920127844,0.05279254419506518,0.01053370799416653,-0.1831861141202651,-0.04513886359370711,0.013672787568276723,0.03541467196244774,-0.006574141709276837,0.00614152202937257,0.024984765386959262
2017-09-05,-0.018111402209818883,0.020259965204011188,-0.006542526421741357,0.02897016082389081,0.03735353508585404,0.011098490880992795,-0.004729395851405638,0.03742879102529928,0.0030665030828953554,0.000687016232609583,-0.009784735812133127,-0.006894897418928458,-0.031921840951816716,0.04978350355432881,-0.018447776762685053,9.931164728071984e-05,-0.02791921239891182,0.02036361694335942,0.007110979832955389,-0.0011572115439797415,0.012499999999999956,0.019639065817409707,0.02378121284185486
2017-09-06,0.0,0.015361552611770524,-0.010131712259371817,0.010275380221288488,0.0,-0.003957532072170977,0.008799718219960617,-0.0031372668696384443,0.0077232273013243535,0.006578947817089231,0.0007905017717082519,0.0026334104711311923,0.009421304658283614,-0.0003436635859643822,-0.025855317682906387,-0.001786826270102293,-0.01518450322751197,0.018531734414137135,-0.0016250675107384316,-0.018151437391477843,0.007988380537400142,0.004164497657470179,-0.020325203252032575
2017-09-07,0.0,0.00535057032186681,-0.004605936540429845,-0.0014239156843265377,-0.0030561168004918926,0.008396394757391734,0.015701325555361967,-0.0330448229635294,-0.0027143858108245045,0.015117932843876192,0.010268586630540533,0.014565440022245246,-0.006333351135253906,0.03368861641858323,0.018067420701141756,0.009645994871249952,-0.007350752579424524,-0.01819455770300238,0.01122590722444694,-0.01193124521787392,-0.015129682997118143,-0.0012960082944530882,-0.019561351511559022
2017-09-08,-0.006148491879350293,-0.013029966549817362,0.013881748071979505,-0.03279691597773782,0.007463648776551368,0.0006691133970695429,0.015973870831286874,0.011391387375891293,-0.032500736135516406,-0.011421559240929025,0.011727852640423642,0.010355363520095473,-0.030526616343629853,0.027602219674185635,-0.019003207876507,-0.0041367204348746744,-0.008067404276233092,0.004276580239392036,0.0006105505722098226,-0.008625285570786234,0.007315288953913646,-0.007007526602647252,0.0006045949214026347
2017-09-11,0.015174506828528056,0.001115681938507418,0.0005070993914806365,0.012426288085008341,-0.024870979554150185,-0.011144130757800852,0.0038883986356192946,-0.009251822185394887,0.008108519705928074,-0.013025996564217657,0.009273665097629058,-0.001164686732395448,0.020761225121661564,-0.0025889572587985965,0.000373526422304149,-0.013055040540601137,-0.00795097572395076,0.014194450468363096,-0.012203983773729443,0.000936952157435833,0.0036310820624545492,-0.001829587036068947,-0.003625377643504568
2017-09-12,0.0013797861331492633,0.007986632688653739,0.013177901672579928,0.0033284761478651337,-0.040700041205562365,-0.002253944402704766,-0.0031996689423454683,-0.03451075880910082,-0.010013110673653847,-0.0012050214425548544,0.024502272578041273,-0.008628688887089231,0.017288094580568014,0.019792262635732527,0.01253600784490283,-0.012325932986470223,0.01333736410724673,-0.018894297047593822,-0.0006738434763682299,0.005883958927371147,-0.01591895803183796,-0.010997643362136711,0.017586416009702788
2017-09-13,-0.010563784590653325,0.016399472676273286,0.01950975487743878,0.02218535569106095,-0.01032379772296399,-0.0034638370376035565,0.004223686259305026,0.0021026072059855405,-0.018073321756202798,0.016028944448511773,0.020926778683814318,0.011997191320372913,0.018993722623770637,-0.00954502105159516,-0.010220760056684375,-0.0033482019832711263,-0.0054337644219097925,0.022111230800332837,-0.001292538188506498,-0.0037223979626819226,-0.004411764705882337,0.009266613714588257,0.0029797377830751426
2017-09-14,-0.002785192062202624,0.0056200394153111954,-0.008341511285574144,0.011967548919237458,-0.002858024693376926,0.0009822629090459056,0.0013458744281804602,-0.009232047503433538,-0.008274195701637455,0.005089094200146027,-0.005490482917194339,-0.00581125041622943,0.003924082786288308,-0.031159595470026558,-0.02065254046214804,-0.0022396541121558755,-0.011291195880553051,-0.004186982991055577,-0.004163819917605838,-0.016546643351574408,0.009601181683899451,0.014952780692549794,0.017825311942959
2017-09-15,-0.005585942045851278,0.002704123091413546,-0.005937654626422595,0.0,0.005015742049925942,-0.003245962796336377,0.009576633215942598,0.03303679623603606,-0.0028946361220254513,0.011983098638022938,0.030548352668620105,0.007715659805432651,-0.014983714923442415,-0.0076260552519931135,0.008098279371895334,-0.009284742182038452,0.020261553390639397,0.019621564400080782,-0.004915803673494423,-0.002713662910768355,0.038039502560351046,0.0015507883173946357,0.04845300642148276
2017-09-18,-0.0024575775307197345,-0.0025170692617216828,-0.016923842707814885,0.0004008911206325738,0.003992676738309164,-0.010678563560459264,0.0038275714753239765,-0.015990135277082373,0.007172099944938948,-0.010673764439579791,-0.00750002179827014,-0.001624158252972574,0.040343909347325235,0.011359921659650496,0.008141026088217984,-0.011019580027838538,0.004152345697611359,-0.016494829413884915,-0.03066270590289255,0.004625800515518641,-0.009161381254404466,-0.0010322580645161228,-0.012249443207126953
2017-09-19,0.020412951665884638,-0.006128337335854717,-0.005063291139240533,-0.008615514055107298,-0.006107091078127347,-7.662684873954717e-05,0.005139216716185224,0.002083333333333437,0.00016961756494171532,-0.003933450992998799,-0.03598416775685476,0.003718350334430909,-0.0076287126912046865,0.0052856806125372024,-0.031285095051181155,-0.01030924034650793,-0.008150540631929326,-0.03843467327791983,0.0072638132226159335,-0.027627212720838124,-0.009246088193456625,-0.00232498062516151,-0.0011273957158962622
2017-09-20,0.02322372959300978,0.02085603080537579,0.016793893129771087,0.01879547925989633,0.0008573528967659172,0.004440398901348397,0.015833806390198824,-0.02453219915378113,0.0,0.019406513147218973,0.01941027370474857,0.027552660487734526,-0.008968570825706568,0.016759797266194587,0.006459065371636763,-0.0057870368883784495,6.043298831537314e-05,0.02252903058037048,0.0032567465456967426,0.002228356906886386,0.005025125628140614,0.0046607975142414215,0.015237020316027028
2017-09-21,-0.001348314606741563,0.002487109386594799,0.011511511511511419,0.0027772146413846954,-0.014277555495838201,-0.01631099421803539,-0.0051956682581326685,-0.02259165777437888,-0.012035954765542312,0.004593218924523468,-0.01135117551898035,-0.007661095065352952,-0.04783451747633538,-0.015837084657874145,0.0015358723414085063,-0.005820721619105185,-0.00682736260518868,-0.0014214288929028651,-0.018201796187115926,0.001389639735871917,0.0007142857142856673,0.000773195876288657,0.00611450806003333
2017-09-22,-0.005963096309630989,0.007620065618471061,-0.018802572983671495,0.002176075410717626,0.0007241515310008051,0.0020921069992749786,0.001468848312348614,-0.02834714310288433,0.0036032786890611845,0.0005508988799463044,-0.0040740966796875,0.013396898224915077,0.004412766804624546,-0.035796367476139124,0.008269880817151076,-0.008090309158586662,0.014965341701625112,-0.004982252494537098,-0.0020074627252257837,-0.007077359479803591,0.009279086366880795,0.013906773113572024,-0.006629834254143652
2017-09-25,-0.00011318619128464213,0.037988037710623423,-0.005547150781644028,0.030793552664621693,0.014473875423431926,0.010438412967070265,-0.01906771779236549,0.011220825699087777,-0.002393561124915067,0.02202277217020021,-0.02156931173156329,-0.02106205277523987,-0.013518147609376419,-0.008514986199007701,-0.011026642492191652,0.008800184926438526,0.03212655962029087,-0.017167366164289044,0.009229139114695917,-0.014675094437078706,0.0007072135785006761,-0.013208026416052787,0.010011123470522909
2017-09-26,-0.010074711342540232,-0.009827208176146351,-0.0005070993914807476,-0.006510918127920151,-0.010129820538866685,-0.0074992718564046434,0.0006645013501962449,-0.019085676846484434,-0.006855177650646582,-0.005925786357147356,0.005321147335639154,-0.008697614662519504,-0.00034255825675255647,0.015458604966156475,0.004778422296648932,-0.01648936170212767,-0.013472726513745092,-0.03857348921397108,-0.014948072017029856,0.00624116938164887,-0.004240282685512353,-0.007979407979407993,-0.0005506607929515184
2017-09-27,0.0016009148084619174,-0.00924019701436607,0.022323693556570268,0.005011532694300547,-0.0014413156252491843,-0.010485717491085178,0.012120185855753363,0.0027149597444144913,0.004659180337095448,0.0005419426392248017,-0.021928120200259915,0.002770680379917456,0.019191225019668634,0.0145466431129333,0.011479173346313987,-0.0034613436528191377,-0.026371512094922278,-0.009841038157873627,-0.0033326386789034323,-0.005356708059410797,0.004968062455642297,0.002075765438505517,0.017079889807162463
2017-09-28,0.0037675533736727385,-0.00846289577812509,-0.017369727047146455,-0.011123859285517623,0.004618933320764462,0.0016362595807930536,0.0024606300198064535,0.0027075398384523996,0.017691543036682855,-0.007745214050180027,-0.006571365005080709,0.003684103496402358,0.01445863589939278,-0.019673204456685855,0.004053177637832528,-0.0003256135861755549,-0.013421999864790424,0.011467860810795205,0.0014928067283355162,-0.007936473610684613,-0.004237288135593209,-0.006214396685655155,-0.014084507042253502
2017-09-29,-0.0023885350318471055,0.002264432476236866,0.031818181818181746,0.0021333745679703586,-0.007471216299807182,-0.003111629716063824,-0.003599985697537722,-0.0027002288612376635,-0.008438850485279481,-0.011080802684551583,-0.003501921776203787,0.0011470520922254313,-0.003314547761358533,0.009183714989902114,0.009688357696037375,-0.01161781998591882,-0.015504366392566138,0.023431627387970222,-0.009896879455867258,-0.003285762241908463,0.007801418439716379,0.009119332985930262,-0.014835164835164782
2017-10-02,-0.008094858054953802,-0.0246785186139854,-0.002936857562408246,-0.02109534307175054,-0.012738923848969796,-0.00686699089202103,-0.012317292986179784,0.03339347334235909,0.0006808828800282107,-0.02494893779896501,-0.006638079525636886,-0.011686540272329404,-0.030262747267106094,0.03134475028763872,-0.027240244640382105,0.0014280872354186513,-0.03187054546652612,0.05686857163464065,-0.001324818812220352,-0.10520276180377397,-0.010555946516537684,-0.011360702297960268,-0.007808142777467886
2017-10-03,0.009080459770114846,-0.002138256132727556,0.022091310751104487,-0.0031633779422114428,-0.0007330707419418436,-0.0009428390177670387,0.013801109837092707,0.04585152838427953,0.0030616854015241834,-0.009057476625801475,-0.013757861965296048,0.01182473046107213,-0.007201614967062286,0.015032699684691675,0.006137631999225235,-0.0005484861928376494,0.00655823549709722,-0.018867955964106398,-0.00024116432341270144,0.006887719094566869,-0.005689900426742556,-0.0020893183598851284,0.007307476110174349
2017-10-04,0.01674450392983262,-0.0035714421953473297,-0.0019212295869356355,-0.008726668835541296,0.018782079980010247,0.0017302014721785053,-0.0021321760979845505,0.007515670362245652,-0.001356604582957499,0.013367648538999966,-0.0023913545608699183,-0.00022916156029850754,0.015544067906882564,0.01867349542496699,0.00299564270152497,-0.0005487871950369261,0.009581594055480869,0.014957267714925004,-0.0010855587556232171,0.0014317555156539985,-0.003576537911301858,0.0031405391258831905,-0.013392857142857095
2017-10-05,0.003921129285234137,0.02150539031087395,0.002887391722810495,0.016206510218282677,-0.007633570170924586,-0.0029833767005458256,0.009697506808268752,0.009946099735314018,0.029546657330191017,0.006990197675462495,0.016380306810778622,0.009855646185778166,-0.00578229918871187,0.006321112637740267,0.018300272154154307,0.003953477616531975,0.019550775954042088,0.009824585496333693,0.001147196002847517,-0.0017474282608161973,0.003589375448671994,0.01043569006000511,-0.002828054298642524
2017-10-06,-0.008704385671242099,-0.024210545054653254,0.0004798464491362342,-0.029533372178802697,0.008272854603785795,0.0013386496095701972,0.002441803727506464,-0.02872384114755111,-0.005607850172311468,-0.023736216654865694,0.02201260313628084,0.007943713008432551,-0.020526917277238765,-0.012876903838285214,-0.01866467625392554,-0.0014219949415997801,-0.03264243878798312,-0.028492063329009887,0.009166476491601294,0.006842780142133353,0.0014306151645206988,0.004131164471985471,0.00623936471922848
2017-10-09,0.006979624000900575,0.00305649023565735,-0.03693045563549158,0.005883564823306431,0.0015834260604385975,0.008021448126787956,-0.0011367525510029841,-0.0025348155997558797,0.000829343938010485,-0.004988757522527476,0.007307668832632119,0.0036028058579729016,-0.010478509350039134,0.0022272104174956286,0.009781545743731357,0.0016431153027547385,0.00038489887170256587,0.0014306479555485918,0.01087612776523672,-0.03176864424984882,-0.0014285714285714457,-0.005656981229107738,-0.016910935738444155
2017-10-10,0.0,0.014697968836132391,0.018426294820717226,0.027026952166252505,-0.009054395892977962,0.00686528820611132,0.0019509222153490935,0.01948323052016243,0.009446496681145389,0.017116136926622172,0.0003818484377482445,0.020417265731890177,0.02047302819289243,0.023809523809523725,0.006081180241662487,0.02045051473380921,0.02058489304685085,0.012142862592424475,0.014128654248078965,-0.017629742832980133,-0.0007153075822603494,-0.0007757951900698723,-0.0017201834862384802
2017-10-11,0.0,0.005829323667187358,0.025427872860635636,0.007462707811858982,-0.003190625105810141,-0.003719143691780502,0.0004867561234960238,0.017864574600233274,0.011328150779179813,0.012012046697026602,-0.03206104540642907,0.0006596708852231181,-0.000691834464769947,0.008372130874515493,0.027066047384828762,-0.0028935282847690758,0.011121556020125212,0.009174319953491494,-0.004313687513487929,-0.015287503804872093,-0.009305654974946287,-0.0007763975155279379,-0.004595060310166543
2017-10-12,0.0,-0.012117995141385896,-0.0033381020505484083,-0.013645239246587781,-0.012949323084140096,0.005832944248863159,-0.0038922534445864354,-0.00897957938058036,0.007792262480903256,-0.011533553633467197,-0.003548931914875597,-0.012524746496563988,0.03461410355272565,-0.02275530177210272,0.015363783331645342,0.009350764126811129,-0.01615711090967975,-0.0013986333913919013,0.007610858431980949,0.009618689262000268,0.00867052023121384,0.02771302771302775,-0.006347374495095259
